n,cost,execution_time
1909,1300.770000,0.000034
1910,1301.420000,0.001092
1911,1301.850000,0.000035
1912,1302.290000,0.000034
1913,1303.260000,0.000236
1914,1303.470000,0.000033
1915,1305.440000,0.004009
1916,1305.940000,0.001553
1917,1306.430000,0.000032
1918,1306.970000,0.000050
1919,1307.270000,0.000031
1920,1308.130000,0.003116
1921,1308.670000,0.002787
1922,1309.390000,0.000034
1923,1310.820000,0.002017
1924,1311.270000,0.000033
1925,1311.850000,0.001872
1926,1312.920000,0.000906
1927,1313.200000,0.000039
1928,1314.850000,0.003024
1929,1315.690000,0.003709
1930,1316.140000,0.000032
1931,1317.090000,0.001425
1932,1317.750000,0.000031
1933,1317.930000,0.000206
1934,1318.710000,0.002200
1935,1318.790000,0.000033
1936,1319.580000,0.002816
1937,1319.910000,0.000033
1938,1320.380000,0.000033
1939,1320.970000,0.000031
1940,1321.840000,0.000038
1941,1322.410000,0.000031
1942,1322.680000,0.000034
1943,1322.960000,0.000031
1944,1323.590000,0.000032
1945,1323.920000,0.002812
1946,1324.230000,0.000032
1947,1324.840000,0.000031
1948,1325.300000,0.001532
1949,1326.190000,0.001081
1950,1326.530000,0.001792
1951,1327.650000,0.001520
1952,1327.680000,0.000032
1953,1329.030000,0.002346
1954,1329.290000,0.000035
1955,1330.440000,0.002184
1956,1332.170000,0.000053
1957,1332.660000,0.000038
1958,1332.810000,0.000032
1959,1334.130000,0.002374
1960,1335.260000,0.003512
1961,1335.830000,0.000031
1962,1336.370000,0.000556
1963,1336.510000,0.000035
1964,1336.690000,0.000034
1965,1338.590000,0.001926
1966,1339.930000,0.001742
1967,1340.280000,0.000043
1968,1340.470000,0.000035
1969,1340.890000,0.000034
1970,1341.330000,0.002069
1971,1341.720000,0.001508
1972,1341.530000,0.001768
1973,1342.440000,0.003493
1974,1343.230000,0.002417
1975,1343.880000,0.000033
1976,1344.070000,0.000033
1977,1344.810000,0.001567
1978,1345.610000,0.001517
1979,1346.170000,0.001957
1980,1347.140000,0.001114
1981,1347.820000,0.001769
1982,1348.310000,0.003590
1983,1349.080000,0.000341
1984,1350.380000,0.003454
1985,1350.500000,0.002045
1986,1350.920000,0.000031
1987,1351.910000,0.001280
1988,1352.690000,0.001493
1989,1353.160000,0.001162
1990,1353.760000,0.004129
1991,1354.260000,0.000040
1992,1355.020000,0.001471
1993,1355.760000,0.001006
1994,1355.990000,0.002390
1995,1356.440000,0.000035
1996,1357.080000,0.000031
1997,1357.880000,0.001696
1998,1358.600000,0.001361
1999,1359.200000,0.001983
2000,1360.340000,0.005494
2001,1360.800000,0.002829
2002,1360.620000,0.001417
2003,1361.320000,0.001988
2004,1361.520000,0.000034
2005,1362.370000,0.002686
2006,1362.770000,0.002682
2007,1363.580000,0.002992
2008,1364.160000,0.001812
2009,1364.640000,0.004004
2010,1365.030000,0.000035
2011,1365.810000,0.002542
2012,1367.320000,0.002250
2013,1368.290000,0.002092
2014,1369.170000,0.002224
2015,1369.820000,0.001163
2016,1370.310000,0.000034
2017,1371.090000,0.000036
2018,1371.230000,0.000037
2019,1371.740000,0.000033
2020,1372.810000,0.001967
2021,1373.980000,0.001839
2022,1374.750000,0.003630
2023,1376.310000,0.003042
2024,1377.390000,0.002181
2025,1378.480000,0.002332
2026,1379.360000,0.003117
2027,1379.760000,0.000051
2028,1379.940000,0.000041
2029,1380.210000,0.000041
2030,1381.010000,0.002039
2031,1381.230000,0.000045
2032,1381.410000,0.000043
2033,1381.720000,0.000041
2034,1382.180000,0.002879
2035,1383.590000,0.002053
2036,1384.410000,0.002060
2037,1385.050000,0.000033
2038,1385.940000,0.000048
2039,1386.600000,0.001973
2040,1387.970000,0.004786
2041,1388.160000,0.000034
2042,1389.460000,0.004390
2043,1389.860000,0.000033
2044,1390.760000,0.001328
2045,1391.510000,0.002651
2046,1392.220000,0.002013
2047,1392.470000,0.002251
2048,1393.580000,0.001539
2049,1394.020000,0.000034
2050,1394.500000,0.000033
2051,1395.290000,0.001207
2052,1395.920000,0.000033
2053,1396.700000,0.003675
2054,1397.040000,0.002029
2055,1397.890000,0.001091
2056,1398.100000,0.000033
2057,1398.280000,0.000037
2058,1398.520000,0.000033
2059,1399.220000,0.002625
2060,1399.840000,0.000031
2061,1400.750000,0.002593
2062,1401.150000,0.000035
2063,1401.420000,0.000032
2064,1401.700000,0.002391
2065,1402.230000,0.001958
2066,1403.190000,0.002126
2067,1403.450000,0.000032
2068,1405.080000,0.001753
2069,1405.930000,0.002750
2070,1406.610000,0.003967
2071,1407.040000,0.000037
2072,1407.330000,0.000039
2073,1408.570000,0.002738
2074,1408.800000,0.000032
2075,1410.650000,0.002817
2076,1410.910000,0.000036
2077,1411.930000,0.002166
2078,1412.780000,0.000274
2079,1413.840000,0.002061
2080,1415.320000,0.004854
2081,1415.660000,0.000037
2082,1416.220000,0.000031
2083,1417.580000,0.004914
2084,1417.680000,0.000035
2085,1418.100000,0.002511
2086,1418.080000,0.002642
2087,1418.750000,0.002572
2088,1419.390000,0.001198
2089,1419.900000,0.002729
2090,1420.630000,0.002117
2091,1421.290000,0.001972
2092,1421.530000,0.000038
2093,1421.930000,0.000033
2094,1422.480000,0.001785
2095,1423.550000,0.003382
2096,1424.950000,0.004272
2097,1425.900000,0.003386
2098,1427.120000,0.002694
2099,1427.390000,0.000034
2100,1428.780000,0.001437
2101,1430.000000,0.005248
2102,1430.590000,0.000035
2103,1430.940000,0.000035
2104,1433.010000,0.002196
2105,1434.070000,0.001658
2106,1433.810000,0.004213
2107,1434.040000,0.000035
2108,1434.600000,0.002390
2109,1435.550000,0.000917
2110,1436.440000,0.001998
2111,1437.590000,0.002732
2112,1438.130000,0.000035
2113,1439.270000,0.002061
2114,1439.930000,0.000033
2115,1440.900000,0.003798
2116,1441.440000,0.000038
2117,1441.650000,0.000032
2118,1442.360000,0.002614
2119,1443.330000,0.003031
2120,1443.520000,0.000034
2121,1443.920000,0.000034
2122,1444.100000,0.000031
2123,1445.930000,0.003285
2124,1446.380000,0.002200
2125,1447.390000,0.002268
2126,1449.010000,0.003295
2127,1450.530000,0.002009
2128,1450.820000,0.000037
2129,1451.530000,0.001706
2130,1451.390000,0.001349
2131,1451.480000,0.000035
2132,1451.700000,0.002444
2133,1451.960000,0.000032
2134,1452.800000,0.002427
2135,1453.510000,0.003002
2136,1454.250000,0.000032
2137,1454.750000,0.002941
2138,1455.350000,0.002694
2139,1455.850000,0.000036
2140,1457.020000,0.004859
2141,1457.350000,0.001536
2142,1458.600000,0.002043
2143,1459.760000,0.001025
2144,1459.890000,0.000037
2145,1460.400000,0.003959
2146,1460.580000,0.000035
2147,1461.250000,0.000032
2148,1461.570000,0.000033
2149,1463.060000,0.005103
2150,1463.800000,0.001730
2151,1464.610000,0.003103
2152,1465.430000,0.000323
2153,1465.940000,0.006108
2154,1466.630000,0.005081
2155,1466.710000,0.000033
2156,1467.690000,0.001002
2157,1469.170000,0.001647
2158,1468.760000,0.000252
2159,1469.000000,0.001109
2160,1469.910000,0.002648
2161,1471.170000,0.001163
2162,1471.850000,0.002610
2163,1472.330000,0.000034
2164,1473.300000,0.003090
2165,1473.820000,0.000035
2166,1475.240000,0.001234
2167,1476.550000,0.001763
2168,1477.000000,0.003575
2169,1477.590000,0.003256
2170,1477.920000,0.001684
2171,1479.190000,0.001834
2172,1479.850000,0.002902
2173,1480.690000,0.002636
2174,1481.100000,0.000033
2175,1482.360000,0.002309
2176,1483.400000,0.003465
2177,1484.390000,0.002752
2178,1484.820000,0.000036
2179,1485.040000,0.000033
2180,1485.630000,0.000032
2181,1485.540000,0.002694
2182,1487.570000,0.002593
2183,1488.780000,0.001698
2184,1489.710000,0.001687
2185,1490.180000,0.003014
2186,1490.480000,0.000040
2187,1490.980000,0.000034
2188,1491.410000,0.000031
2189,1491.620000,0.000035
2190,1491.810000,0.000034
2191,1492.880000,0.003749
2192,1494.020000,0.001544
2193,1496.770000,0.000060
2194,1497.280000,0.000034
2195,1497.980000,0.004024
2196,1498.490000,0.001565
2197,1499.720000,0.001256
2198,1500.070000,0.003071
2199,1501.120000,0.002756
2200,1501.600000,0.001522
2201,1502.680000,0.005441
2202,1503.600000,0.005477
2203,1503.660000,0.000038
2204,1504.870000,0.004838
2205,1506.420000,0.004097
2206,1506.280000,0.002170
2207,1506.400000,0.000035
2208,1507.080000,0.004404
2209,1509.030000,0.002568
2210,1509.720000,0.003155
2211,1509.940000,0.000041
2212,1511.100000,0.000604
2213,1511.740000,0.001625
2214,1512.560000,0.001170
2215,1513.220000,0.000032
2216,1513.490000,0.000034
2217,1514.630000,0.001207
2218,1515.750000,0.002747
2219,1516.300000,0.002976
2220,1517.490000,0.001366
2221,1517.800000,0.000035
2222,1520.430000,0.000060
2223,1521.140000,0.004373
2224,1521.960000,0.001785
2225,1522.930000,0.004335
2226,1523.610000,0.001514
2227,1524.740000,0.002789
2228,1526.210000,0.002846
2229,1526.810000,0.000034
2230,1527.320000,0.000033
2231,1527.510000,0.000033
2232,1527.850000,0.000037
2233,1528.310000,0.000035
2234,1528.610000,0.000038
2235,1529.340000,0.005032
2236,1529.990000,0.000037
2237,1530.730000,0.004001
2238,1531.540000,0.000076
2239,1532.020000,0.000039
2240,1532.470000,0.000034
2241,1533.080000,0.003136
2242,1533.540000,0.000039
2243,1533.840000,0.000032
2244,1534.160000,0.000037
2245,1534.370000,0.001835
2246,1535.430000,0.003859
2247,1536.180000,0.001539
2248,1536.780000,0.002199
2249,1537.320000,0.004510
2250,1538.160000,0.002219
2251,1539.260000,0.003456
2252,1539.930000,0.001072
2253,1540.750000,0.001107
2254,1541.710000,0.001733
2255,1541.870000,0.000040
2256,1543.170000,0.003966
2257,1543.870000,0.005009
2258,1545.270000,0.001911
2259,1546.280000,0.001377
2260,1547.100000,0.004190
2261,1547.840000,0.002606
2262,1548.180000,0.000035
2263,1548.320000,0.000032
2264,1548.620000,0.000038
2265,1549.860000,0.002026
2266,1551.350000,0.001697
2267,1551.980000,0.003622
2268,1552.130000,0.000045
2269,1552.740000,0.000036
2270,1553.930000,0.001324
2271,1554.220000,0.000043
2272,1554.570000,0.004795
2273,1554.980000,0.000039
2274,1555.390000,0.000031
2275,1555.670000,0.000033
2276,1555.820000,0.000035
2277,1555.920000,0.000031
2278,1556.820000,0.002885
2279,1557.770000,0.004008
2280,1558.500000,0.000899
2281,1560.110000,0.002558
2282,1560.240000,0.000035
2283,1562.380000,0.003231
2284,1562.970000,0.002364
2285,1563.630000,0.000036
2286,1564.720000,0.002870
2287,1566.550000,0.000421
2288,1567.130000,0.003862
2289,1568.080000,0.002692
2290,1568.690000,0.001855
2291,1569.870000,0.002318
2292,1570.620000,0.006071
2293,1571.170000,0.001372
2294,1572.330000,0.003675
2295,1572.980000,0.002777
2296,1574.060000,0.000374
2297,1574.950000,0.000399
2298,1575.480000,0.000033
2299,1575.700000,0.000032
2300,1576.140000,0.000033
2301,1577.010000,0.003320
2302,1577.540000,0.000034
2303,1578.260000,0.006050
2304,1579.500000,0.002197
2305,1580.950000,0.002970
2306,1582.430000,0.003290
2307,1583.870000,0.005704
2308,1584.990000,0.001791
2309,1585.530000,0.000037
2310,1586.550000,0.003493
2311,1587.340000,0.000045
2312,1588.350000,0.001715
2313,1589.560000,0.004366
2314,1590.140000,0.004190
2315,1591.250000,0.002541
2316,1591.540000,0.000354
2317,1591.970000,0.000036
2318,1593.490000,0.001250
2319,1595.030000,0.004367
2320,1596.050000,0.002609
2321,1596.630000,0.002794
2322,1597.290000,0.000035
2323,1598.050000,0.000033
2324,1598.460000,0.000036
2325,1599.610000,0.001496
2326,1600.640000,0.002778
2327,1601.870000,0.001564
2328,1602.490000,0.003439
2329,1602.960000,0.000043
2330,1604.460000,0.003855
2331,1604.920000,0.003022
2332,1605.930000,0.003649
2333,1607.190000,0.003020
2334,1609.330000,0.000063
2335,1610.330000,0.004950
2336,1610.440000,0.000049
2337,1610.640000,0.000030
2338,1611.420000,0.004571
2339,1612.470000,0.004271
2340,1613.430000,0.001696
2341,1615.070000,0.006088
2342,1616.370000,0.002326
2343,1617.820000,0.001948
2344,1618.320000,0.000040
2345,1618.790000,0.000038
2346,1619.180000,0.004139
2347,1620.380000,0.005616
2348,1621.350000,0.001330
2349,1622.100000,0.001547
2350,1622.530000,0.001040
2351,1623.340000,0.002978
2352,1624.510000,0.002873
2353,1625.520000,0.002266
2354,1625.840000,0.000032
2355,1627.190000,0.002790
2356,1627.970000,0.002622
2357,1628.790000,0.000037
2358,1629.650000,0.001307
2359,1629.840000,0.000031
2360,1630.570000,0.000034
2361,1631.000000,0.000037
2362,1632.570000,0.002388
2363,1633.120000,0.000032
2364,1633.490000,0.000037
2365,1634.820000,0.002595
2366,1634.880000,0.001727
2367,1636.280000,0.001933
2368,1637.030000,0.000045
2369,1637.380000,0.002576
2370,1637.550000,0.000034
2371,1637.160000,0.001859
2372,1637.830000,0.001965
2373,1638.260000,0.001482
2374,1639.070000,0.000037
2375,1641.120000,0.003227
2376,1642.970000,0.002486
2377,1643.590000,0.003651
2378,1645.380000,0.003418
2379,1645.850000,0.003495
2380,1646.390000,0.000033
2381,1646.970000,0.005156
2382,1648.380000,0.000509
2383,1649.140000,0.000067
2384,1650.420000,0.004108
2385,1651.920000,0.000440
2386,1652.180000,0.000034
2387,1653.360000,0.006564
2388,1653.770000,0.003632
2389,1654.410000,0.000036
2390,1654.790000,0.000033
2391,1655.260000,0.000032
2392,1655.750000,0.000033
2393,1656.250000,0.002057
2394,1656.660000,0.000033
2395,1657.120000,0.000035
2396,1658.540000,0.002542
2397,1659.640000,0.002088
2398,1660.770000,0.003963
2399,1661.420000,0.000035
2400,1661.440000,0.000029
2401,1662.160000,0.000030
2402,1662.590000,0.000031
2403,1662.860000,0.000031
2404,1663.600000,0.000035
2405,1663.670000,0.000034
2406,1664.420000,0.000324
2407,1664.560000,0.000034
2408,1665.470000,0.002173
2409,1666.410000,0.003233
2410,1666.690000,0.000040
2411,1667.200000,0.000035
2412,1667.660000,0.001427
2413,1669.130000,0.003739
2414,1669.760000,0.002036
2415,1671.070000,0.004878
2416,1671.250000,0.000042
2417,1671.590000,0.000038
2418,1671.920000,0.000039
2419,1672.730000,0.004917
2420,1673.640000,0.001446
2421,1675.010000,0.002789
2422,1675.960000,0.003129
2423,1677.000000,0.002479
2424,1677.050000,0.000038
2425,1677.500000,0.000033
2426,1678.260000,0.001684
2427,1679.170000,0.001558
2428,1680.000000,0.001465
2429,1680.450000,0.000033
2430,1681.810000,0.002971
2431,1682.610000,0.000036
2432,1683.690000,0.001643
2433,1684.100000,0.000030
2434,1685.150000,0.002094
2435,1685.740000,0.000047
2436,1686.620000,0.002788
2437,1687.800000,0.002437
2438,1688.110000,0.001319
2439,1688.590000,0.000036
2440,1688.840000,0.000035
2441,1689.010000,0.000037
2442,1690.430000,0.003111
2443,1691.120000,0.006382
2444,1692.940000,0.003636
2445,1694.110000,0.002532
2446,1695.230000,0.002978
2447,1695.660000,0.000038
2448,1696.830000,0.001489
2449,1697.070000,0.003031
2450,1698.260000,0.001165
2451,1698.040000,0.006613
2452,1699.410000,0.002387
2453,1700.110000,0.002532
2454,1700.750000,0.000034
2455,1701.150000,0.000034
2456,1702.550000,0.004518
2457,1703.030000,0.001789
2458,1704.870000,0.000572
2459,1705.010000,0.000033
2460,1705.850000,0.004841
2461,1705.930000,0.000034
2462,1706.370000,0.000031
2463,1706.950000,0.000034
2464,1707.700000,0.000035
2465,1708.310000,0.000033
2466,1708.390000,0.000037
2467,1709.430000,0.004923
2468,1709.900000,0.000040
2469,1709.800000,0.002894
2470,1711.200000,0.002682
2471,1711.760000,0.000777
2472,1712.760000,0.000255
2473,1713.030000,0.000038
2474,1713.810000,0.000165
2475,1713.860000,0.000032
2476,1714.000000,0.000034
2477,1714.730000,0.003450
2478,1715.440000,0.003485
2479,1716.260000,0.002912
2480,1716.820000,0.002488
2481,1718.280000,0.001029
2482,1718.490000,0.000035
2483,1718.930000,0.002386
2484,1722.390000,0.004438
2485,1723.000000,0.000034
2486,1723.830000,0.001673
2487,1723.840000,0.000030
2488,1724.420000,0.002171
2489,1725.000000,0.000039
2490,1725.660000,0.006860
2491,1725.980000,0.000040
2492,1726.350000,0.000033
2493,1726.460000,0.000035
2494,1726.590000,0.000035
2495,1727.790000,0.002029
2496,1728.110000,0.000034
2497,1728.380000,0.000061
2498,1729.740000,0.003562
2499,1729.990000,0.001122
2500,1731.830000,0.002259
2501,1732.890000,0.004631
2502,1733.720000,0.003393
2503,1734.360000,0.002880
2504,1735.190000,0.002032
2505,1735.640000,0.001922
2506,1735.940000,0.003505
2507,1736.770000,0.005248
2508,1737.490000,0.001872
2509,1738.580000,0.002243
2510,1739.290000,0.000034
2511,1739.870000,0.003292
2512,1741.610000,0.002554
2513,1742.400000,0.003104
2514,1742.820000,0.000037
2515,1743.400000,0.000037
2516,1744.190000,0.002948
2517,1744.570000,0.000036
2518,1745.450000,0.002371
2519,1746.860000,0.002255
2520,1747.730000,0.002969
2521,1749.050000,0.002651
2522,1750.860000,0.002555
2523,1751.480000,0.002732
2524,1751.730000,0.000038
2525,1753.130000,0.004125
2526,1754.020000,0.004163
2527,1754.820000,0.003052
2528,1755.440000,0.000035
2529,1756.190000,0.003780
2530,1757.440000,0.005647
2531,1759.100000,0.002629
2532,1759.520000,0.000044
2533,1759.740000,0.000032
2534,1760.950000,0.004302
2535,1762.060000,0.003855
2536,1762.990000,0.002562
2537,1764.410000,0.001318
2538,1764.850000,0.002343
2539,1765.250000,0.000039
2540,1766.250000,0.001228
2541,1766.940000,0.005771
2542,1767.370000,0.000038
2543,1767.670000,0.000043
2544,1767.830000,0.000036
2545,1768.390000,0.000034
2546,1768.890000,0.000032
2547,1769.500000,0.000033
2548,1770.550000,0.005304
2549,1771.250000,0.002280
2550,1771.710000,0.000036
2551,1772.270000,0.000038
2552,1773.270000,0.002132
2553,1774.090000,0.001943
2554,1774.760000,0.002881
2555,1775.100000,0.000032
2556,1776.120000,0.003349
2557,1776.500000,0.003014
2558,1776.690000,0.002995
2559,1777.390000,0.003372
2560,1777.560000,0.002569
2561,1778.360000,0.008910
2562,1778.800000,0.000040
2563,1779.640000,0.001089
2564,1780.370000,0.002914
2565,1781.350000,0.000230
2566,1782.660000,0.005433
2567,1783.060000,0.008483
2568,1783.990000,0.004087
2569,1784.440000,0.000038
2570,1785.170000,0.000351
2571,1786.280000,0.002457
2572,1787.390000,0.001816
2573,1787.940000,0.000031
2574,1790.290000,0.000083
2575,1790.770000,0.003990
2576,1790.910000,0.000036
2577,1791.100000,0.000034
2578,1791.490000,0.000035
2579,1792.160000,0.002604
2580,1792.420000,0.000039
2581,1793.600000,0.010946
2582,1794.270000,0.000036
2583,1795.610000,0.004501
2584,1796.020000,0.000036
2585,1796.240000,0.000031
2586,1797.950000,0.002905
2587,1798.430000,0.000032
2588,1799.400000,0.001430
2589,1800.280000,0.003547
2590,1800.900000,0.004089
2591,1800.970000,0.000041
2592,1802.310000,0.003032
2593,1803.520000,0.002057
2594,1804.620000,0.002403
2595,1804.940000,0.000036
2596,1805.620000,0.000031
2597,1806.970000,0.005359
2598,1807.390000,0.002520
2599,1808.460000,0.001074
2600,1809.230000,0.000035
2601,1809.280000,0.004860
2602,1809.870000,0.002197
2603,1810.140000,0.000041
2604,1810.830000,0.002377
2605,1811.620000,0.002993
2606,1812.500000,0.001745
2607,1812.950000,0.000369
2608,1814.080000,0.003620
2609,1814.870000,0.002708
2610,1815.380000,0.000033
2611,1815.940000,0.000031
2612,1815.800000,0.002321
2613,1816.510000,0.008193
2614,1817.740000,0.003371
2615,1817.870000,0.004348
2616,1818.260000,0.000032
2617,1818.690000,0.000032
2618,1819.500000,0.000033
2619,1819.980000,0.000033
2620,1821.290000,0.001987
2621,1822.100000,0.002697
2622,1823.250000,0.003204
2623,1824.120000,0.005605
2624,1824.560000,0.000032
2625,1825.310000,0.003087
2626,1826.320000,0.001136
2627,1826.740000,0.000032
2628,1827.800000,0.003759
2629,1828.180000,0.000035
2630,1829.210000,0.005030
2631,1830.280000,0.004009
2632,1830.490000,0.004313
2633,1831.270000,0.003084
2634,1832.240000,0.002211
2635,1832.940000,0.002405
2636,1833.710000,0.003628
2637,1834.470000,0.003887
2638,1837.730000,0.000071
2639,1838.290000,0.003021
2640,1839.420000,0.004582
2641,1839.860000,0.000041
2642,1840.520000,0.003404
2643,1841.460000,0.002133
2644,1841.820000,0.000032
2645,1842.050000,0.000031
2646,1842.660000,0.001763
2647,1843.040000,0.004743
2648,1843.320000,0.000033
2649,1843.570000,0.000033
2650,1844.230000,0.005865
2651,1845.120000,0.003956
2652,1846.870000,0.004168
2653,1848.540000,0.004527
2654,1849.000000,0.000039
2655,1849.140000,0.000033
2656,1851.040000,0.002715
2657,1851.330000,0.000036
2658,1851.800000,0.001472
2659,1852.680000,0.004712
2660,1853.260000,0.001982
2661,1856.820000,0.004159
2662,1857.570000,0.003763
2663,1858.140000,0.002476
2664,1858.700000,0.002491
2665,1859.220000,0.003184
2666,1860.500000,0.002149
2667,1861.020000,0.001922
2668,1861.460000,0.000034
2669,1861.710000,0.002677
2670,1862.690000,0.003410
2671,1864.120000,0.002762
2672,1864.830000,0.003252
2673,1866.780000,0.004996
2674,1867.480000,0.003532
2675,1868.280000,0.001987
2676,1869.380000,0.006013
2677,1869.900000,0.003783
2678,1870.070000,0.000031
2679,1870.300000,0.001785
2680,1871.150000,0.004851
2681,1871.980000,0.002081
2682,1872.640000,0.006436
2683,1873.440000,0.003478
2684,1873.890000,0.000038
2685,1874.160000,0.001897
2686,1874.640000,0.002895
2687,1876.120000,0.004524
2688,1876.440000,0.000037
2689,1877.390000,0.003410
2690,1877.710000,0.000033
2691,1877.900000,0.000034
2692,1878.060000,0.000032
2693,1879.190000,0.002487
2694,1879.720000,0.003219
2695,1880.220000,0.000032
2696,1881.630000,0.000346
2697,1882.000000,0.000032
2698,1882.740000,0.002390
2699,1883.950000,0.003126
2700,1884.730000,0.003799
2701,1885.010000,0.002286
2702,1885.860000,0.003571
2703,1886.760000,0.005159
2704,1887.370000,0.004117
2705,1887.760000,0.000042
2706,1888.130000,0.000039
2707,1890.690000,0.004686
2708,1891.310000,0.003685
2709,1892.220000,0.003172
2710,1892.340000,0.000038
2711,1892.850000,0.004160
2712,1893.660000,0.002860
2713,1894.040000,0.000039
2714,1894.670000,0.000035
2715,1894.840000,0.000044
2716,1895.160000,0.000036
2717,1895.640000,0.002948
2718,1896.420000,0.004968
2719,1898.060000,0.002802
2720,1899.300000,0.002347
2721,1899.520000,0.000036
2722,1900.330000,0.000032
2723,1901.190000,0.002439
2724,1901.050000,0.004696
2725,1901.390000,0.000034
2726,1901.770000,0.000033
2727,1902.050000,0.000036
2728,1902.320000,0.000033
2729,1902.910000,0.000033
2730,1903.200000,0.000032
2731,1904.180000,0.003238
2732,1905.740000,0.004133
2733,1906.450000,0.003656
2734,1906.610000,0.004335
2735,1907.270000,0.003154
2736,1907.840000,0.000039
2737,1908.010000,0.000033
2738,1908.840000,0.001053
2739,1909.810000,0.003763
2740,1910.420000,0.003201
2741,1911.540000,0.002369
2742,1913.170000,0.004811
2743,1913.400000,0.000037
2744,1914.000000,0.000033
2745,1914.270000,0.000038
2746,1914.850000,0.003305
2747,1915.550000,0.003066
2748,1915.840000,0.000324
2749,1916.350000,0.002314
2750,1917.180000,0.000520
2751,1917.420000,0.000033
2752,1918.670000,0.001943
2753,1919.960000,0.003551
2754,1920.080000,0.000037
2755,1920.910000,0.005178
2756,1921.520000,0.001625
2757,1922.500000,0.001983
2758,1923.600000,0.003663
2759,1923.700000,0.000042
2760,1923.730000,0.000033
2761,1924.590000,0.002501
2762,1925.230000,0.000038
2763,1925.900000,0.000033
2764,1926.690000,0.003843
2765,1927.870000,0.003916
2766,1928.660000,0.005197
2767,1929.000000,0.001719
2768,1929.570000,0.004852
2769,1931.360000,0.003358
2770,1931.940000,0.000033
2771,1932.970000,0.006040
2772,1933.500000,0.003380
2773,1933.760000,0.000036
2774,1934.970000,0.006733
2775,1935.480000,0.000034
2776,1935.790000,0.000038
2777,1936.700000,0.002674
2778,1936.950000,0.000037
2779,1938.700000,0.002572
2780,1939.470000,0.006753
2781,1939.650000,0.000034
2782,1939.770000,0.000035
2783,1939.920000,0.000030
2784,1940.970000,0.002401
2785,1941.920000,0.003386
2786,1942.420000,0.000034
2787,1943.780000,0.002582
2788,1944.160000,0.000072
2789,1946.160000,0.005058
2790,1946.900000,0.001984
2791,1947.030000,0.000032
2792,1947.570000,0.001971
2793,1948.020000,0.006870
2794,1949.240000,0.004459
2795,1950.090000,0.003924
2796,1950.480000,0.000035
2797,1951.430000,0.002242
2798,1951.920000,0.005064
2799,1953.180000,0.002850
2800,1954.040000,0.003484
2801,1954.870000,0.002080
2802,1955.380000,0.003282
2803,1956.130000,0.005479
2804,1957.430000,0.002813
2805,1957.910000,0.000038
2806,1958.780000,0.000366
2807,1959.150000,0.000036
2808,1959.550000,0.000035
2809,1960.390000,0.005148
2810,1960.890000,0.001976
2811,1961.770000,0.002683
2812,1963.370000,0.004469
2813,1963.500000,0.000032
2814,1964.040000,0.003032
2815,1964.370000,0.000033
2816,1965.620000,0.002368
2817,1966.920000,0.004367
2818,1966.820000,0.004703
2819,1967.300000,0.003654
2820,1968.170000,0.002038
2821,1968.460000,0.000037
2822,1969.240000,0.002959
2823,1969.480000,0.000034
2824,1970.050000,0.003827
2825,1970.330000,0.000033
2826,1971.570000,0.002618
2827,1972.080000,0.000034
2828,1972.640000,0.002001
2829,1972.900000,0.000036
2830,1973.020000,0.000032
2831,1973.560000,0.002669
2832,1974.640000,0.003792
2833,1974.890000,0.000036
2834,1975.790000,0.003284
2835,1976.190000,0.000033
2836,1976.480000,0.000034
2837,1977.690000,0.002776
2838,1978.120000,0.000034
2839,1979.540000,0.002009
2840,1980.550000,0.002477
2841,1982.060000,0.004365
2842,1983.210000,0.001569
2843,1983.710000,0.000034
2844,1984.250000,0.000033
2845,1984.870000,0.000032
2846,1985.810000,0.003228
2847,1987.150000,0.003174
2848,1988.690000,0.001677
2849,1989.710000,0.002473
2850,1989.880000,0.005667
2851,1990.900000,0.002923
2852,1991.380000,0.004678
2853,1992.480000,0.002675
2854,1992.970000,0.000031
2855,1994.010000,0.003312
2856,1995.170000,0.002288
2857,1995.760000,0.001656
2858,1996.020000,0.000032
2859,1997.770000,0.003237
2860,1998.930000,0.008033
2861,2000.190000,0.006307
2862,2001.590000,0.003164
2863,2003.430000,0.002982
2864,2003.980000,0.000034
2865,2004.500000,0.000033
2866,2004.800000,0.002430
2867,2005.350000,0.000032
2868,2005.420000,0.000034
2869,2006.030000,0.004964
2870,2006.430000,0.000033
2871,2006.850000,0.000033
2872,2007.440000,0.004325
2873,2009.900000,0.006009
2874,2010.540000,0.003028
2875,2010.750000,0.000034
2876,2010.980000,0.000034
2877,2012.280000,0.005723
2878,2012.520000,0.000053
2879,2013.900000,0.004753
2880,2014.190000,0.000037
2881,2014.970000,0.002086
2882,2015.380000,0.000032
2883,2017.630000,0.003636
2884,2018.990000,0.001783
2885,2019.730000,0.000245
2886,2020.930000,0.002712
2887,2022.450000,0.003223
2888,2023.640000,0.001849
2889,2024.280000,0.000046
2890,2025.150000,0.005449
2891,2025.360000,0.004357
2892,2025.840000,0.000044
2893,2025.930000,0.000040
2894,2026.240000,0.000045
2895,2026.600000,0.000037
2896,2027.760000,0.003251
2897,2028.110000,0.000034
2898,2028.400000,0.000037
2899,2029.060000,0.003166
2900,2030.140000,0.007216
2901,2030.190000,0.000035
2902,2031.080000,0.002845
2903,2031.790000,0.001567
2904,2032.100000,0.003220
2905,2032.740000,0.002635
2906,2033.010000,0.000038
2907,2033.400000,0.007219
