n,cost,run_time
2575,2273.18,4.86e-06
2576,2275,6.19e-06
2577,2277.04,6.931e-06
2578,2280.41,7.201e-06
2579,2280.63,5.04e-06
2580,2283.03,6.15e-06
2581,2283.24,1.0201e-05
2582,2284.15,5.81e-06
2583,2285.95,7.341e-06
2584,2288.02,5.561e-06
2585,2291.18,5.76e-06
2586,2291.32,5.14e-06
2587,2291.62,5.31e-06
2588,2291.96,5.32e-06
2589,2293.26,8.771e-06
2590,2293.74,5.43e-06
2591,2294.38,5.03e-06
2592,2294.67,4.93e-06
2593,2294.8,5.23e-06
2594,2295.23,5.271e-06
2595,2297.22,5.49e-06
2596,2297.82,4.66e-06
2597,2298.34,5.31e-06
2598,2298.61,5.141e-06
2599,2299.85,5.51e-06
2600,2300.89,5.02e-06
2601,2301.06,6.121e-06
2602,2302.14,5.54e-06
2603,2302.98,1.0381e-05
2604,2303.56,5.431e-06
2605,2305.1,5.9e-06
2606,2305.72,5.58e-06
2607,2308.3,5.75e-06
2608,2308.57,5.391e-06
2609,2308.74,5.12e-06
2610,2309.41,4.971e-06
2611,2310.27,6.451e-06
2612,2311.54,7.221e-06
2613,2311.57,5.15e-06
2614,2312.63,7.15e-06
2615,2313.91,5.18e-06
2616,2313.92,1.021e-05
2617,2315.03,5.031e-06
2618,2315.76,4.971e-06
2619,2317.52,1.0771e-05
2620,2318.02,5.26e-06
2621,2318.31,5.561e-06
2622,2319.73,1.083e-05
2623,2321.45,4.951e-06
2624,2322.85,4.79e-06
2625,2325.7,6.051e-06
2626,2325.84,5.431e-06
2627,2326.24,4.81e-06
2628,2326.93,4.96e-06
2629,2327.86,5.151e-06
2630,2327.93,5.751e-06
2631,2328.43,4.85e-06
2632,2331.12,7.301e-06
2633,2332.1,4.78e-06
2634,2333.01,4.791e-06
2635,2333.43,5.06e-06
2636,2333.96,4.941e-06
2637,2334.53,5.2e-06
2638,2335.04,5.121e-06
2639,2337.42,6.46e-06
2640,2337.68,4.62e-06
2641,2338.57,7.69e-06
2642,2339.1,5.46e-06
2643,2340.85,6.91e-06
2644,2343.54,4.951e-06
2645,2345.19,1.2381e-05
2646,2345.97,5.151e-06
2647,2346.5,5.31e-06
2648,2347.21,6.11e-06
2649,2347.72,5.251e-06
2650,2349.08,6.111e-06
2651,2349.68,5.351e-06
2652,2351.01,5.441e-06
2653,2353.43,7.261e-06
2654,2353.65,5.211e-06
2655,2354,5.171e-06
2656,2354.32,4.62e-06
2657,2355.63,4.77e-06
2658,2357.33,6.84e-06
2659,2357.57,5.21e-06
2660,2358.36,5.391e-06
2661,2358.91,5.65e-06
2662,2359.85,5.76e-06
2663,2361.56,7.831e-06
2664,2362.29,1.0241e-05
2665,2362.42,4.92e-06
2666,2363.29,5.501e-06
2667,2366.19,6.53e-06
2668,2367.35,5.96e-06
2669,2367.94,5.241e-06
2670,2368.93,5.44e-06
2671,2371.57,5.61e-06
2672,2373.85,1.297e-05
2673,2374.16,4.99e-06
2674,2374.71,4.971e-06
2675,2374.98,5.11e-06
2676,2376.8,6.301e-06
2677,2377.65,5.65e-06
2678,2377.79,5.32e-06
2679,2378.15,4.9e-06
2680,2378.27,5.781e-06
2681,2378.85,5.12e-06
2682,2380.37,5.281e-06
2683,2381.02,5.63e-06
2684,2381.68,4.83e-06
2685,2382.82,6.701e-06
2686,2383.57,5.17e-06
2687,2385.69,7.831e-06
2688,2386.51,5.061e-06
2689,2386.59,4.99e-06
2690,2387.12,5.31e-06
2691,2387.15,1.118e-05
2692,2389.48,6.591e-06
2693,2390.94,4.691e-06
2694,2392.13,5.691e-06
2695,2392.42,5.23e-06
2696,2391.99,1.0551e-05
2697,2395.07,4.67e-06
2698,2395.26,5.11e-06
2699,2395.72,5.071e-06
2700,2397.56,5.67e-06
2701,2397.9,5.48e-06
2702,2398.15,4.91e-06
2703,2398.95,5.85e-06
2704,2400.55,6.981e-06
2705,2400.94,5.291e-06
2706,2402.07,5.09e-06
2707,2402.36,5.121e-06
2708,2404.78,5.361e-06
2709,2405.35,5.06e-06
2710,2405.73,6.5e-06
2711,2405.97,4.98e-06
2712,2406.9,5.12e-06
2713,2407.39,4.881e-06
2714,2408.75,5.26e-06
2715,2409.55,5.77e-06
2716,2410.03,5.571e-06
2717,2414.35,9.671e-06
2718,2415.04,5.461e-06
2719,2415.86,5.67e-06
2720,2418.33,1.0351e-05
2721,2418.92,4.891e-06
2722,2420,5.49e-06
2723,2420.82,5.44e-06
2724,2423.86,6.37e-06
2725,2423.87,9.971e-06
2726,2424.48,5.701e-06
2727,2424.63,1.0011e-05
2728,2424.8,5.05e-06
2729,2427.23,6.98e-06
2730,2427.76,5.03e-06
2731,2429.05,5.091e-06
2732,2429.78,4.95e-06
2733,2431.22,4.931e-06
2734,2432.66,5.411e-06
2735,2433.37,5.04e-06
2736,2434.69,4.92e-06
2737,2434.85,5.51e-06
2738,2437.32,6.21e-06
2739,2437.73,5.14e-06
2740,2438.35,5.271e-06
2741,2438.79,5.841e-06
2742,2439.49,5.271e-06
2743,2441.07,5.77e-06
2744,2443.34,6.46e-06
2745,2444.77,8.531e-06
2746,2447.47,7.011e-06
2747,2447.85,6.041e-06
2748,2448.3,5.651e-06
2749,2449.19,7.63e-06
2750,2451.4,7.35e-06
2751,2452.17,6.21e-06
2752,2452.39,5.42e-06
2753,2455.09,6.2e-06
2754,2456.21,5.06e-06
2755,2456.93,5.221e-06
2756,2457.13,5.481e-06
2757,2458.3,5.061e-06
2758,2459.12,5.19e-06
2759,2459.53,5.11e-06
2760,2460.24,5.801e-06
2761,2461.75,4.9e-06
2762,2463.82,5.101e-06
2763,2463.89,5.491e-06
2764,2464.31,5.35e-06
2765,2465.47,6.62e-06
2766,2466.32,5.57e-06
2767,2467.24,5.6e-06
2768,2467.39,6.61e-06
2769,2467.86,4.891e-06
2770,2469.07,5.84e-06
2771,2469.61,4.82e-06
2772,2472.19,6.621e-06
2773,2473.05,5.33e-06
2774,2473.92,5.25e-06
2775,2474.83,5.54e-06
2776,2476.51,5.01e-06
2777,2478.99,7.541e-06
2778,2480.07,5.051e-06
2779,2481.93,5.61e-06
2780,2480.54,1.1011e-05
2781,2481.64,5.08e-06
2782,2481.86,5.19e-06
2783,2482.06,5.31e-06
2784,2482.7,5.03e-06
2785,2483.99,5.981e-06
2786,2487.15,6.99e-06
2787,2487.63,5.571e-06
2788,2488.53,5.751e-06
2789,2489.96,5.53e-06
2790,2490.39,5.63e-06
2791,2491.96,5.111e-06
2792,2494.02,6.481e-06
2793,2496.39,5.991e-06
2794,2496.11,1.1261e-05
2795,2496.33,5.49e-06
2796,2497.73,1.1011e-05
2797,2499.02,5.72e-06
2798,2500.17,7.71e-06
2799,2501.14,5.03e-06
2800,2501.31,5.701e-06
2801,2502.69,6.081e-06
2802,2504.03,5.6e-06
2803,2504.4,5.57e-06
2804,2505.35,4.94e-06
2805,2506.19,1.1781e-05
2806,2506.6,1.0141e-05
2807,2507.1,5.42e-06
2808,2507.92,5.23e-06
2809,2511.22,1.1611e-05
2810,2512.83,5.191e-06
2811,2513.22,5.991e-06
2812,2514.37,5.25e-06
2813,2514.73,5.141e-06
2814,2515.42,5.41e-06
2815,2516.65,5.48e-06
2816,2520.13,5.43e-06
2817,2520.89,1.1191e-05
2818,2521.11,4.881e-06
2819,2521.59,5.111e-06
2820,2524.27,7.861e-06
2821,2524.53,6.271e-06
2822,2526.48,7.05e-06
2823,2526.99,5.711e-06
2824,2528.03,5.06e-06
2825,2532.37,1.4111e-05
2826,2532.93,9.671e-06
2827,2535.82,7.471e-06
2828,2537.23,5.981e-06
2829,2538.96,6.041e-06
2830,2540.41,5.28e-06
2831,2540.99,5.021e-06
2832,2541.93,5.66e-06
2833,2542.4,6.16e-06
2834,2543.28,4.991e-06
2835,2544.1,6.361e-06
2836,2544.88,5.971e-06
2837,2546.47,6.7e-06
2838,2549.05,6.071e-06
2839,2551.48,5.981e-06
2840,2551.51,6.211e-06
2841,2552.62,5.21e-06
2842,2555.13,5.811e-06
2843,2555.8,5.031e-06
2844,2556.86,5.51e-06
2845,2558.01,5.411e-06
2846,2560.06,6.49e-06
2847,2564.89,9.621e-06
2848,2566.63,5.15e-06
2849,2566.71,5.361e-06
2850,2567.09,5.92e-06
2851,2567.66,4.86e-06
2852,2567.97,5.67e-06
2853,2569.31,4.95e-06
2854,2569.72,5e-06
2855,2571,5.38e-06
2856,2571.63,5.02e-06
2857,2571.74,5.15e-06
2858,2572.02,4.95e-06
2859,2575.93,1.5101e-05
2860,2576.93,4.59e-06
2861,2577.33,4.85e-06
2862,2580.54,9.821e-06
2863,2580.68,5.33e-06
2864,2581.99,4.58e-06
2865,2582.88,4.921e-06
2866,2583.71,5.821e-06
2867,2584.7,6.3e-06
2868,2584.77,5.271e-06
2869,2585.86,5.44e-06
2870,2588.66,6.591e-06
2871,2589.26,5.38e-06
2872,2592.61,5.001e-06
2873,2593.01,5.511e-06
2874,2593.27,4.861e-06
2875,2594.2,5.35e-06
2876,2595.81,4.79e-06
2877,2598.16,1.1671e-05
2878,2598.55,5.5e-06
2879,2598.91,4.971e-06
2880,2599.12,5.42e-06
2881,2599.19,5.05e-06
2882,2602.23,7.501e-06
2883,2603.32,1.044e-05
2884,2604.08,1.2441e-05
2885,2605.38,4.891e-06
2886,2607.47,5.68e-06
2887,2608.87,6.54e-06
2888,2610.21,4.811e-06
2889,2612.67,6.331e-06
2890,2612.82,5.05e-06
2891,2613.47,5.89e-06
2892,2614.5,5.37e-06
2893,2615.3,5.401e-06
2894,2616.61,5.13e-06
2895,2617.27,4.881e-06
2896,2618.16,5.621e-06
2897,2620.53,5.8e-06
2898,2620.93,5.671e-06
2899,2621.16,5.28e-06
2900,2621.62,4.901e-06
2901,2621.89,5.72e-06
2902,2623.06,5.32e-06
2903,2623.44,5.171e-06
2904,2623.82,5.02e-06
2905,2624.95,4.85e-06
2906,2626.42,5.18e-06
2907,2627.43,5.67e-06
2908,2627.77,5.271e-06
2909,2627.89,4.91e-06
2910,2628.32,5.041e-06
2911,2628.52,5.27e-06
2912,2630.29,5.4e-06
2913,2631.47,5.65e-06
2914,2631.87,4.951e-06
2915,2632.81,5.371e-06
2916,2633.17,5.171e-06
2917,2633.75,6.23e-06
2918,2635.37,7.21e-06
2919,2635.86,5.43e-06
2920,2636.48,5.85e-06
2921,2636.54,5.17e-06
2922,2638.34,5.481e-06
2923,2638.84,9.491e-06
2924,2639.84,5.641e-06
2925,2640.24,5.001e-06
2926,2641.01,5.74e-06
2927,2641.64,5.581e-06
2928,2641.83,5.361e-06
2929,2642.38,5.22e-06
2930,2642.45,4.68e-06
2931,2644.43,6.771e-06
2932,2644.88,5.371e-06
2933,2645.39,5.7e-06
2934,2648.11,7.73e-06
2935,2649.36,6.361e-06
2936,2649.72,4.911e-06
2937,2651.45,7.03e-06
2938,2653.35,6.981e-06
2939,2655.45,7.46e-06
2940,2655.86,4.94e-06
2941,2656.65,5.68e-06
2942,2658.52,1.0331e-05
2943,2660.69,7.021e-06
2944,2662.21,4.75e-06
2945,2663.19,6.1e-06
2946,2663.8,5.85e-06
2947,2664.01,5.12e-06
2948,2664.33,5.231e-06
2949,2668.72,8.081e-06
2950,2669.46,5.671e-06
2951,2669.61,5.15e-06
2952,2669.89,5.06e-06
2953,2670.59,4.88e-06
2954,2671.03,6.581e-06
2955,2675.49,1.1861e-05
2956,2677.61,7.6e-06
2957,2680.92,6.88e-06
2958,2681.78,5.3e-06
2959,2682.17,5.611e-06
2960,2682.32,5.151e-06
2961,2683.53,4.95e-06
2962,2685.05,6.381e-06
2963,2686.01,4.65e-06
2964,2688.85,6.371e-06
2965,2691.66,6.08e-06
2966,2692.36,5.63e-06
2967,2692.52,5.261e-06
2968,2693.83,5.211e-06
2969,2694.11,5.4e-06
2970,2696.4,8.591e-06
2971,2698.19,6.771e-06
2972,2698.77,5.05e-06
2973,2699.04,5.521e-06
2974,2699.97,1.1441e-05
2975,2700.66,6.331e-06
2976,2701.19,5.161e-06
2977,2701.37,5.411e-06
2978,2701.68,5.2e-06
2979,2704.04,7.551e-06
2980,2704.77,5.001e-06
2981,2705.54,5.38e-06
2982,2707.12,5.091e-06
2983,2709.08,6.021e-06
2984,2710.36,5.61e-06
2985,2712.54,6.011e-06
2986,2712.92,4.991e-06
2987,2715.47,4.931e-06
2988,2716.03,6.021e-06
2989,2716.81,5.79e-06
2990,2718.53,4.711e-06
2991,2719.25,5.22e-06
2992,2719.39,5.091e-06
2993,2719.9,4.911e-06
2994,2720.19,5.001e-06
2995,2721.02,5.31e-06
2996,2722.28,6.001e-06
2997,2723.11,5.66e-06
2998,2724.21,4.781e-06
2999,2725.8,7.86e-06
3000,2726.81,4.841e-06
3001,2727.57,5.18e-06
3002,2728.16,5.481e-06
3003,2728.3,5.241e-06
3004,2729.43,6.411e-06
3005,2730.58,5.601e-06
3006,2730.88,4.931e-06
3007,2731.68,5.82e-06
3008,2732.89,4.85e-06
3009,2733.58,5.84e-06
3010,2733.74,5.45e-06
3011,2734.6,5.41e-06
3012,2735.26,4.981e-06
3013,2735.82,5.22e-06
3014,2737.09,6.481e-06
3015,2738.41,5.57e-06
3016,2738.92,5.25e-06
3017,2740.23,5.31e-06
3018,2740.63,5.49e-06
3019,2741.18,9.661e-06
3020,2742.87,5.551e-06
3021,2744.62,5.72e-06
3022,2745.7,5.731e-06
3023,2746.28,5.311e-06
3024,2747.61,6.79e-06
3025,2747.92,5.031e-06
3026,2747.04,1.3321e-05
3027,2748.1,5.691e-06
3028,2749.48,1.3101e-05
3029,2750.35,5.121e-06
3030,2750.77,5.461e-06
3031,2751.55,4.89e-06
3032,2753.44,5.08e-06
3033,2754.57,5.7e-06
3034,2755.6,5.171e-06
3035,2756.47,4.99e-06
3036,2757.04,5.711e-06
3037,2758.85,8.141e-06
3038,2760.28,5.29e-06
3039,2760.38,5.34e-06
3040,2761.06,6.74e-06
3041,2761.83,4.45e-06
3042,2764.31,6.341e-06
3043,2765.38,5.7e-06
3044,2766.39,4.86e-06
3045,2766.86,4.67e-06
3046,2768.24,5.081e-06
3047,2768.55,4.8e-06
3048,2768.98,6.98e-06
3049,2769.36,6.121e-06
3050,2770.07,5.341e-06
3051,2771.5,7.611e-06
3052,2771.71,5.66e-06
3053,2773.3,7.14e-06
3054,2773.59,1.09e-05
3055,2774.28,5.98e-06
3056,2775.65,5.761e-06
3057,2779.02,5.201e-06
3058,2780.15,6.101e-06
3059,2781.22,6.26e-06
3060,2781.48,4.901e-06
3061,2782.3,5.001e-06
3062,2782.87,5.221e-06
3063,2782.95,5.16e-06
3064,2783.72,5.07e-06
3065,2785.76,7.09e-06
3066,2789.07,6.811e-06
3067,2789.35,5.331e-06
3068,2790.04,6.2e-06
3069,2791.83,5.801e-06
3070,2792.28,5.37e-06
3071,2793.24,5.46e-06
3072,2794.09,1.0151e-05
3073,2794.6,5.35e-06
3074,2794.73,5.801e-06
3075,2795.01,5.27e-06
3076,2797.77,5.32e-06
3077,2800.31,6.58e-06
3078,2801.37,5.621e-06
3079,2801.77,4.831e-06
3080,2802.09,4.681e-06
3081,2803.01,1.4321e-05
3082,2804.38,5.981e-06
3083,2805.36,8.581e-06
3084,2807.36,6.831e-06
3085,2807.92,4.991e-06
3086,2809.37,1.2001e-05
3087,2809.56,5.22e-06
3088,2809.9,5.22e-06
3089,2810.07,6.001e-06
3090,2811.58,5.42e-06
3091,2811.91,5.26e-06
3092,2812.04,5.371e-06
3093,2813.59,6.4e-06
3094,2813.72,5.071e-06
3095,2814.1,5.491e-06
3096,2814.43,9.071e-06
3097,2814.84,5.12e-06
3098,2814.34,1.1071e-05
3099,2815.23,1.007e-05
3100,2816.01,5.87e-06
3101,2817.84,6.69e-06
3102,2818.54,5.44e-06
3103,2820.78,5.991e-06
3104,2821.93,6.01e-06
3105,2822.26,5.11e-06
3106,2823.66,6.85e-06
3107,2825.51,5.06e-06
3108,2827.05,1.139e-05
3109,2827.47,5.651e-06
3110,2827.66,4.97e-06
3111,2829.26,6.091e-06
3112,2831.24,7.92e-06
3113,2831.85,5.51e-06
3114,2834.5,6.27e-06
3115,2835.46,5.431e-06
3116,2836.54,5.65e-06
3117,2837.54,5.19e-06
3118,2838.76,1.5651e-05
3119,2843.2,1.4061e-05
3120,2843.47,5.971e-06
3121,2845.28,5.631e-06
3122,2845.64,6.35e-06
3123,2845.93,5.29e-06
3124,2846.24,5.04e-06
3125,2847.3,6.151e-06
3126,2848.87,5.961e-06
3127,2849.54,5.84e-06
3128,2850.44,1.153e-05
3129,2851.76,5.64e-06
3130,2851.84,5.511e-06
3131,2854.31,5.381e-06
3132,2854.61,5.01e-06
3133,2855.61,5.081e-06
3134,2856.34,4.8e-06
3135,2857.55,6.62e-06
3136,2857.98,5.741e-06
3137,2858.63,5.171e-06
3138,2859.36,6.721e-06
3139,2861.88,8.151e-06
3140,2862.26,5.201e-06
3141,2862.67,1.0701e-05
3142,2866.09,8.821e-06
3143,2867.12,6.401e-06
3144,2868.32,5.84e-06
3145,2869.81,5.691e-06
3146,2871.45,6.29e-06
3147,2871.98,6.67e-06
3148,2875.04,5.741e-06
3149,2876.86,6.02e-06
3150,2877.95,5.451e-06
3151,2879.38,5.28e-06
3152,2881.31,6.59e-06
3153,2881.52,5.23e-06
3154,2883,6.82e-06
3155,2883.66,4.73e-06
3156,2884.4,5.43e-06
3157,2887.42,7.18e-06
3158,2888.03,5.541e-06
3159,2888.33,4.74e-06
3160,2889.78,1.1941e-05
3161,2891.51,1.5881e-05
3162,2892.65,5.701e-06
3163,2893.15,4.9e-06
3164,2894.44,5.441e-06
3165,2894.89,5.28e-06
3166,2895.47,5.55e-06
3167,2896.51,6.831e-06
3168,2896.82,5.74e-06
3169,2898.28,5.23e-06
3170,2899.95,6.921e-06
3171,2901,5.141e-06
3172,2902.29,5.78e-06
3173,2902.9,5.48e-06
3174,2903.82,5.64e-06
3175,2908.59,9.021e-06
3176,2909.71,5.761e-06
3177,2909.9,1.1881e-05
3178,2910.63,6.09e-06
3179,2912.2,6.071e-06
3180,2913.7,5.18e-06
3181,2914.15,5.181e-06
3182,2914.78,5.18e-06
3183,2915.29,5.321e-06
3184,2915.94,5.63e-06
3185,2916.99,8.3e-06
3186,2919.64,7.591e-06
3187,2921.52,1.0491e-05
3188,2922.04,5.041e-06
3189,2923.31,6.21e-06
3190,2923.59,5.821e-06
3191,2924.6,5.431e-06
3192,2925.18,5.161e-06
3193,2929.56,8.101e-06
3194,2930.67,5.551e-06
3195,2931.36,5.15e-06
3196,2933.18,1.2221e-05
3197,2933.62,5.07e-06
3198,2934.57,5.48e-06
3199,2935,5.26e-06
3200,2937.26,6.37e-06
3201,2937.58,5.811e-06
3202,2937.89,5.26e-06
3203,2939.65,6.95e-06
3204,2941.26,5.57e-06
3205,2942.53,6.001e-06
3206,2943.21,5.63e-06
3207,2943.96,8.49e-06
3208,2944.39,5.441e-06
3209,2944.63,5.521e-06
3210,2945.75,1.0561e-05
3211,2946.17,5.13e-06
3212,2946.58,5.91e-06
3213,2949.31,7.02e-06
3214,2949.65,5.681e-06
3215,2950.96,5.341e-06
3216,2952.19,5.16e-06
3217,2953.76,6.981e-06
3218,2954.56,5.82e-06
3219,2955.99,8.041e-06
3220,2956.69,5.281e-06
3221,2956.89,6.011e-06
3222,2957.91,6.13e-06
3223,2959,6.091e-06
3224,2959.77,6.431e-06
3225,2960.4,4.91e-06
3226,2960.18,1.0961e-05
3227,2961.72,6.421e-06
3228,2963.61,9.281e-06
3229,2964.55,5.27e-06
3230,2964.86,5.14e-06
3231,2965,5.33e-06
3232,2965.73,5.69e-06
3233,2966.13,5.07e-06
3234,2967.58,5.25e-06
3235,2968.28,1.1151e-05
3236,2968.87,5.16e-06
3237,2969.39,5.13e-06
3238,2970.17,5.321e-06
3239,2970.32,9.891e-06
3240,2971.27,5.421e-06
3241,2972.72,5.471e-06
3242,2972.63,1.7751e-05
3243,2974.02,5.741e-06
3244,2974.18,1.0971e-05
3245,2975.27,5.691e-06
3246,2976.38,6.491e-06
3247,2976.84,4.86e-06
3248,2978.3,5.19e-06
3249,2979.21,5.47e-06
3250,2979.69,4.9e-06
3251,2981.66,6.231e-06
3252,2983.02,6.57e-06
3253,2983.17,5.691e-06
3254,2985.25,1.1981e-05
3255,2987.43,5.781e-06
3256,2987.86,4.84e-06
3257,2990.02,1.1681e-05
3258,2992.4,1.3211e-05
3259,2993.1,5.73e-06
3260,2993.82,5.61e-06
3261,2994.64,4.741e-06
3262,2996.35,7.57e-06
3263,2997.31,5.521e-06
3264,2998.47,5.97e-06
3265,2999.35,6.05e-06
3266,2999.79,4.98e-06
3267,3000.39,5.351e-06
3268,3001.87,5.33e-06
3269,3002.19,4.741e-06
3270,3002.82,5.261e-06
3271,3006.12,6.581e-06
3272,3006.35,5.52e-06
3273,3006.67,5.01e-06
3274,3007.23,5.99e-06
3275,3007.96,5.77e-06
3276,3010.28,6.771e-06
3277,3010.6,5.481e-06
3278,3012.55,6.961e-06
3279,3013.16,4.92e-06
3280,3015.4,6.2e-06
3281,3015.59,5.49e-06
3282,3015.92,5.72e-06
3283,3016.28,5.051e-06
3284,3016.59,4.83e-06
3285,3018.1,5.91e-06
3286,3018.94,8.31e-06
3287,3019.17,5.28e-06
3288,3019.27,6.101e-06
3289,3019.87,5.11e-06
3290,3020.37,5.55e-06
3291,3021.42,1.2331e-05
3292,3022.89,4.85e-06
3293,3024.27,5.621e-06
3294,3024.56,5.321e-06
3295,3025.64,7.091e-06
3296,3026.52,5.351e-06
3297,3028.4,6.86e-06
3298,3029.43,6.951e-06
3299,3029.61,9.901e-06
3300,3029.95,5.03e-06
3301,3031.17,5.511e-06
3302,3031.67,5.37e-06
3303,3032.94,5.1e-06
3304,3035.8,5.2e-06
3305,3037.51,6.8e-06
3306,3037.59,5.131e-06
3307,3038.86,5.45e-06
3308,3037.88,1.4641e-05
3309,3039.58,8.02e-06
3310,3040.8,5.621e-06
3311,3041.17,5.41e-06
3312,3042.59,6.601e-06
3313,3043.87,5.26e-06
3314,3046.12,7.721e-06
3315,3046.34,5.601e-06
3316,3047.03,6.171e-06
3317,3047.34,5.031e-06
3318,3048.54,5.52e-06
3319,3050.18,1.2541e-05
3320,3050.57,5.43e-06
3321,3051.56,5.811e-06
3322,3053.36,5.74e-06
3323,3056.1,7.61e-06
3324,3058.47,6.95e-06
3325,3058.74,5.111e-06
3326,3060.1,5.86e-06
3327,3060.47,5.24e-06
3328,3061.11,5.1e-06
3329,3061.55,1.018e-05
3330,3062.94,6.871e-06
3331,3063.64,7.491e-06
3332,3064.53,5.601e-06
3333,3065.4,5.74e-06
3334,3068.25,6.69e-06
3335,3068.46,1.0051e-05
3336,3070.04,6.3e-06
3337,3071.11,5.15e-06
3338,3071.71,5.4e-06
3339,3072.81,4.621e-06
3340,3074.12,6.341e-06
3341,3076.27,6.091e-06
3342,3078.2,5.061e-06
3343,3078.87,5.251e-06
3344,3079.19,5.7e-06
3345,3079.73,5.25e-06
3346,3080.15,5.06e-06
3347,3079.61,1.2411e-05
3348,3080.25,4.91e-06
3349,3080.5,6.511e-06
3350,3081.35,5.951e-06
3351,3081.45,5.59e-06
3352,3082.23,4.951e-06
3353,3083.04,5.19e-06
3354,3083.61,5.31e-06
3355,3084.07,5.741e-06
3356,3084.48,6.18e-06
3357,3084.76,5.011e-06
3358,3086.76,5.851e-06
3359,3089.03,5.571e-06
3360,3089.42,5.551e-06
3361,3089.94,6e-06
3362,3090.89,5.05e-06
3363,3092.35,5.841e-06
3364,3093.26,5.671e-06
3365,3095.62,5.64e-06
3366,3096.75,6.1e-06
3367,3097.43,5.461e-06
3368,3098.86,6.301e-06
3369,3099.45,5.36e-06
3370,3099.98,4.73e-06
3371,3100.67,1.0811e-05
3372,3101.07,5.67e-06
3373,3101.17,5.581e-06
3374,3101.48,5.31e-06
3375,3102.24,5.401e-06
3376,3103.43,5.22e-06
3377,3104.47,5.291e-06
3378,3105.51,6.421e-06
3379,3106.63,4.66e-06
3380,3107.79,5.971e-06
3381,3108.68,5.23e-06
3382,3111.22,6.891e-06
3383,3111.54,6.171e-06
3384,3112,6.721e-06
3385,3112.67,1.0141e-05
3386,3115.39,6.73e-06
3387,3115.95,5.391e-06
3388,3116.45,5.69e-06
3389,3119.16,1.1011e-05
3390,3122.4,1.1951e-05
3391,3124.61,8.38e-06
3392,3128.54,1.026e-05
3393,3130.9,8.22e-06
3394,3133.02,7.181e-06
3395,3134.03,4.89e-06
3396,3134.68,6.19e-06
3397,3136.19,5.14e-06
3398,3136.82,1.3751e-05
3399,3136.87,5e-06
3400,3139.1,5.76e-06
3401,3139.41,5.03e-06
3402,3142.37,6.78e-06
3403,3142.71,1.1581e-05
3404,3143.06,5.06e-06
3405,3144.31,7.53e-06
3406,3145.88,5.781e-06
3407,3146.61,5.41e-06
3408,3148.38,6.931e-06
3409,3148.77,5.071e-06
3410,3149.62,5.81e-06
3411,3150.95,5.24e-06
3412,3153.48,5.59e-06
3413,3154.26,6.131e-06
3414,3155.22,5.55e-06
3415,3161.09,1.8492e-05
3416,3163.71,6.73e-06
3417,3164.28,4.991e-06
3418,3165.26,5.5e-06
3419,3167.53,6.93e-06
3420,3169.59,5.221e-06
3421,3170.39,5e-06
3422,3171.33,6.4e-06
3423,3172.37,4.88e-06
3424,3173.81,4.911e-06
3425,3175.14,5.95e-06
3426,3175.37,4.92e-06
3427,3177.23,1.3631e-05
3428,3177.53,5.481e-06
3429,3180.09,6.93e-06
3430,3182,6.481e-06
3431,3182.57,5.091e-06
3432,3183.69,5.76e-06
3433,3184.84,5.24e-06
3434,3185.18,5.91e-06
3435,3185.46,5.121e-06
3436,3186.82,5.03e-06
3437,3187.48,5.32e-06
3438,3188.37,5.571e-06
3439,3190.14,4.901e-06
3440,3190.24,1.0181e-05
3441,3190.74,5.31e-06
3442,3191.72,4.9e-06
3443,3193.51,6.521e-06
3444,3193.94,5.801e-06
3445,3194.27,5.21e-06
3446,3194.45,1.141e-05
3447,3195.31,5.47e-06
3448,3196,5.111e-06
3449,3196.76,2.2052e-05
3450,3197.77,5.37e-06
3451,3200.57,5.46e-06
3452,3201.88,5.79e-06
3453,3203.44,7.861e-06
3454,3205.17,1.221e-05
3455,3206.36,5.04e-06
3456,3207.39,5.331e-06
3457,3207.66,6.391e-06
3458,3207.96,5.371e-06
3459,3206.97,1.1191e-05
3460,3207.8,5.271e-06
3461,3208.2,5.67e-06
3462,3208.84,5.34e-06
3463,3209.1,9.631e-06
3464,3210.85,6.96e-06
3465,3212.06,8.671e-06
3466,3212.83,5.06e-06
3467,3213.48,5.851e-06
3468,3214.03,5.35e-06
3469,3215.53,6.7e-06
3470,3217.08,6.74e-06
3471,3219.26,7.141e-06
3472,3219.48,5.24e-06
3473,3220.17,6.28e-06
3474,3221.71,7.09e-06
3475,3222.61,4.82e-06
3476,3223.24,6.221e-06
3477,3223.89,6.291e-06
3478,3224.4,5.4e-06
3479,3225.59,6.401e-06
3480,3225.72,1.0991e-05
3481,3226.24,5.991e-06
3482,3227.54,1.0991e-05
3483,3228.78,1.1911e-05
3484,3229.95,5.741e-06
3485,3231.24,5.63e-06
3486,3231.64,5.881e-06
3487,3233.39,6.05e-06
3488,3234.95,7.691e-06
3489,3235.82,7.291e-06
3490,3236.81,0.000197893
3491,3237.83,1.6971e-05
3492,3238.69,5.62e-06
3493,3238.12,1.0801e-05
3494,3239.15,1.1731e-05
3495,3239.57,5.281e-06
3496,3240.69,5.94e-06
3497,3241.38,9.91e-06
3498,3243.33,1.3351e-05
3499,3243.63,1.2692e-05
3500,3243.96,5.491e-06
3501,3244.27,5.67e-06
3502,3245.08,5.441e-06
3503,3246.6,1.0841e-05
3504,3247.09,6.42e-06
