server_x,server_y,request_x,request_y
40.7638,-73.9546,40.7138,-73.9991
40.7579,-73.9742,40.736,-73.9977
40.7416,-73.9751,40.7519,-73.9784
40.7065,-74.0082,40.7628,-73.9822
40.7614,-73.9861,40.7551,-73.9725
40.7607,-73.9784,40.7621,-73.9663
40.7586,-73.9688,40.7737,-73.8709
40.7974,-73.9643,40.7891,-73.97
40.7586,-73.9773,40.7654,-73.9321
40.7379,-73.9922,40.7528,-73.9899
40.7685,-73.9823,40.7353,-73.986
40.7608,-73.9757,40.7788,-73.9604
40.7564,-73.9747,40.8341,-73.8517
40.7024,-74.0128,40.7053,-74.0171
40.7586,-73.9731,40.7812,-73.9565
40.7457,-73.9754,40.7486,-73.9884
40.7564,-73.9762,40.7576,-73.984
40.7603,-73.97,40.7497,-73.9915
40.7528,-73.9749,40.7567,-73.9899
40.7744,-73.8723,40.691,-73.9892
40.805,-73.9388,40.7707,-73.951
40.7616,-73.9977,40.7103,-74.0113
40.7639,-73.9746,40.7501,-73.9935
40.7607,-73.9809,40.7114,-74.016
40.7542,-73.9789,40.7527,-73.97
40.734,-73.9888,40.6448,-73.7815
40.7611,-73.9734,40.7641,-73.9777
40.761,-73.9751,40.6453,-73.7766
40.7369,-74.0064,40.763,-73.9783
40.7513,-74.0068,40.7621,-73.9827
40.7579,-73.9856,40.7611,-73.9715
40.7511,-73.9757,40.7409,-73.9861
40.7115,-74.0151,40.7617,-73.9744
40.7455,-73.9875,40.7317,-73.9822
40.759,-73.9752,40.6453,-73.7767
40.7642,-73.9765,40.7802,-73.9475
40.7593,-73.961,40.7671,-73.9792
40.7526,-73.9706,40.7412,-74.0059
40.7649,-73.9801,40.7601,-73.995
40.7411,-73.9881,40.7285,-73.9998
40.6878,-73.9757,40.7214,-73.9987
40.7588,-73.9705,40.7497,-73.9914
40.7894,-73.9527,40.7765,-73.96
40.7069,-74.0046,40.7816,-73.949
40.7492,-73.9924,40.7647,-73.9778
40.7876,-73.954,40.7659,-73.9636
40.7511,-73.9785,40.8134,-73.9532
40.7854,-73.9694,40.727,-73.9828
40.7652,-73.98,40.7539,-73.966
40.805,-73.9623,40.7324,-74.0079
40.7657,-73.9546,40.7753,-73.9476
40.6977,-73.9946,40.7578,-73.9893
40.7579,-73.9735,40.7564,-73.9645
40.7537,-73.9748,40.7437,-73.9879
40.8387,-73.9396,40.7706,-73.9683
40.7203,-74.0061,40.8007,-73.969
40.8817,-73.8798,40.7886,-73.9747
40.7599,-73.9827,40.7497,-73.9909
40.7578,-73.9732,40.7746,-73.9542
40.8199,-73.9514,40.7418,-73.9749
40.816,-73.9578,40.7737,-73.9488
40.7445,-73.9287,40.7352,-73.99
40.7417,-73.9936,40.7534,-73.9724
40.757,-73.9747,40.7554,-73.9728
40.766,-73.9798,40.7696,-73.9691
40.8073,-73.9405,40.7957,-73.9386
40.7771,-73.9789,40.7357,-74.006
40.7525,-73.9828,40.7813,-73.9521
40.7606,-73.9763,40.7993,-73.9705
40.7112,-74.015,40.7956,-73.966
40.7832,-73.9484,40.7737,-73.9558
40.7452,-73.9793,40.7301,-73.9909
40.7445,-73.9286,40.777,-73.9829
40.7529,-73.9877,40.7458,-73.9884
40.6952,-74.1774,40.7767,-73.9617
40.7656,-73.9548,40.7923,-73.9742
40.7722,-73.9935,40.775,-73.9844
40.7649,-73.9847,40.7336,-74.0073
40.7608,-73.9807,40.7246,-73.994
40.7125,-73.79,40.7441,-73.9835
40.7548,-73.9752,40.7195,-74.0053
40.7465,-73.9915,40.7672,-73.9545
40.757,-73.9722,40.7519,-73.975
40.7611,-73.9816,40.7737,-73.9819
40.7534,-73.9729,40.7552,-73.9947
40.7823,-73.9515,40.7625,-73.9696
40.7214,-74.0106,40.7502,-73.974
40.7644,-73.9303,40.7566,-73.9899
40.7303,-73.9823,40.7502,-73.9837
40.7504,-74.0023,40.784,-73.974
40.6448,-73.7767,40.7405,-73.9791
40.7635,-73.9595,40.7705,-73.9601
40.7743,-73.9473,40.7581,-73.962
40.7724,-73.9588,40.7215,-73.9974
40.7745,-73.9452,40.7889,-73.9669
40.7692,-73.9655,40.7896,-73.9773
40.763,-73.9782,40.758,-73.9711
40.7413,-73.9878,40.7707,-73.9031
40.7073,-74.0125,40.7394,-73.9871
40.7425,-73.985,40.7762,-73.96
40.7253,-73.981,40.7144,-74.0027
40.7649,-73.9845,40.8041,-73.939
40.7412,-73.9857,40.7055,-74.0024
40.8407,-73.9429,40.7447,-73.9818
40.7069,-74.0074,40.7719,-73.9821
40.7099,-74.0007,40.7626,-73.9863
40.7743,-73.9554,40.7843,-73.9734
40.7283,-73.9819,40.7649,-73.9582
40.6797,-73.9953,40.7403,-73.9758
40.7625,-73.9725,40.7815,-73.9586
40.7679,-73.9836,40.7454,-73.9952
40.7561,-73.9747,40.731,-74.0014
40.7567,-73.9878,40.7003,-73.9878
40.7951,-73.9334,40.7362,-73.9935
40.7878,-73.9515,40.7464,-73.9777
40.7898,-73.9523,40.7594,-73.9857
40.7545,-73.9845,40.7792,-73.9813
40.7679,-73.9683,40.7741,-73.9618
40.7583,-73.979,40.7452,-73.9985
40.7562,-73.9739,40.7934,-73.9673
40.7216,-73.9954,40.7047,-74.0142
40.7154,-73.9898,40.7684,-73.9618
40.7954,-73.9495,40.7947,-73.974
40.7552,-73.9771,40.7641,-73.967
40.7543,-73.9769,40.7201,-74.005
40.7607,-73.9715,40.7782,-73.9607
40.7502,-73.9917,40.7675,-73.9816
40.7601,-73.9761,40.7665,-73.9628
40.7548,-73.9755,40.7892,-73.9545
40.7499,-73.9791,40.7505,-73.9717
40.7134,-74.0101,40.7694,-73.955
40.7751,-73.965,40.743,-73.9802
40.7507,-73.9749,40.7877,-73.9789
40.7586,-73.9599,40.7716,-73.9564
40.7161,-74.0111,40.7723,-73.9499
40.7439,-73.9838,40.7775,-73.9594
40.7659,-73.9834,40.7421,-73.9892
40.74,-73.9951,40.7435,-73.9846
40.766,-73.9541,40.7654,-73.9975
40.7762,-73.9599,40.7502,-73.9913
40.7614,-73.9956,40.7978,-73.9715
40.7538,-73.985,40.7512,-73.9713
40.7743,-73.8715,40.7339,-73.981
40.7525,-73.9906,40.7459,-73.978
40.7164,-74.0054,40.7738,-73.964
40.7643,-73.973,40.7527,-73.9855
40.7742,-73.9175,40.7374,-74.005
40.7686,-73.8865,40.7654,-73.9139
40.7272,-74.0072,40.7967,-73.9704
40.7639,-73.9541,40.7287,-73.9949
40.7576,-73.9655,40.7653,-73.9724
40.7409,-73.9767,40.7312,-73.9859
40.7604,-73.9719,40.7548,-73.9766
40.7552,-73.9879,40.7493,-73.9726
40.783,-73.9464,40.7516,-73.9679
40.7433,-73.9883,40.7915,-73.9743
40.7589,-73.9819,40.7616,-73.9939
40.75,-74.0054,40.779,-73.9603
40.7513,-74.0054,40.7582,-73.9859
40.737,-73.993,40.7845,-73.9562
40.725,-73.9947,40.7798,-73.956
40.7356,-73.9939,40.7442,-73.9857
40.749,-74.0031,40.7726,-73.9585
40.7664,-73.9526,40.7638,-73.9775
40.7502,-73.9829,40.7478,-73.9798
40.7649,-73.9683,40.7365,-73.9948
40.7414,-73.9934,40.7603,-73.9699
40.7238,-73.9991,40.7489,-74.0033
40.7377,-74.0021,40.7926,-73.9733
40.7549,-73.9758,40.7662,-73.9672
40.7459,-73.9719,40.757,-73.9637
40.7463,-73.9757,40.7904,-73.95
40.7594,-73.9808,40.7453,-73.9911
40.7517,-73.9767,40.7532,-73.9776
40.7595,-73.9738,40.7615,-73.975
40.7612,-73.9713,40.7513,-73.9939
40.7601,-73.9741,40.7743,-73.9614
40.7671,-73.9544,40.7618,-73.9661
40.7556,-73.9858,40.7704,-73.9665
40.8028,-73.964,40.7946,-73.9447
40.7885,-73.9533,40.6962,-73.9846
40.7171,-74.0077,40.7858,-73.9553
40.7505,-73.9809,40.7514,-74.0054
40.7516,-73.9899,40.7683,-73.9823
40.7626,-73.9735,40.7417,-74.0011
40.7734,-73.9593,40.7589,-73.9728
40.7654,-73.9551,40.7823,-73.9559
40.7394,-74.0017,40.7587,-73.9819
40.7416,-74.0067,40.6452,-73.7807
40.7484,-74.0018,40.7851,-73.9535
40.7852,-73.969,40.7698,-73.8637
40.7099,-74.0108,40.7113,-74.0153
40.7314,-74.0013,40.7281,-73.9947
40.7882,-73.9767,40.7107,-74.0088
40.7695,-73.9949,40.7537,-73.9887
40.7676,-73.9896,40.7757,-73.9503
40.7748,-73.9822,40.7499,-73.9916
40.765,-73.9819,40.7292,-73.9812
40.761,-73.9832,40.7493,-73.9955
40.741,-73.9755,40.7476,-73.9812
40.7698,-73.9822,40.7047,-74.008
40.7745,-73.8726,40.7235,-73.9997
40.7514,-74.0069,40.7727,-73.9897
40.7433,-74.0073,40.7588,-73.9859
40.7427,-73.9825,40.7729,-73.9646
40.7262,-73.9961,40.7846,-73.952
40.7609,-73.9751,40.815,-73.9477
40.776,-73.9823,40.7599,-73.9689
40.7299,-73.9942,40.7621,-73.9789
40.7379,-74.0002,40.7567,-73.9978
40.7135,-74.0139,40.7749,-73.977
40.7212,-74.0012,40.7791,-73.9579
40.7138,-74.0136,40.7286,-74.0026
40.7403,-73.9865,40.7708,-73.8656
40.7513,-73.9804,40.7768,-73.9555
40.762,-73.9713,40.7692,-73.955
40.7061,-74.013,40.7617,-73.9864
40.7305,-73.9925,40.7546,-73.9876
40.7389,-73.9834,40.7696,-73.9607
40.7474,-73.9893,40.7498,-73.9915
40.7245,-74.0058,40.742,-73.9933
40.7512,-74.0054,40.7382,-73.9967
40.7591,-73.9881,40.7839,-73.9524
40.7578,-73.9817,40.6946,-73.9923
40.7159,-74.0134,40.783,-73.9748
40.7425,-73.9916,40.7667,-73.926
40.7098,-74.0006,40.7621,-73.9783
40.7633,-73.9886,40.7329,-73.9813
40.7645,-73.9844,40.7684,-73.9618
40.7702,-73.9907,40.7601,-73.9718
40.7617,-73.9901,40.7697,-73.9884
40.744,-73.9951,40.7801,-73.9804
40.7229,-74.0056,40.7695,-73.9606
40.75,-73.9775,40.7861,-73.9723
40.7525,-73.9786,40.7647,-73.9642
40.7658,-73.9674,40.7523,-73.9765
40.7697,-73.9845,40.7464,-73.9722
40.7617,-74.0009,40.775,-73.9588
40.7565,-73.9879,40.7715,-73.9533
40.7481,-73.9846,40.7615,-73.9636
40.7427,-73.9846,40.7672,-73.9538
40.769,-73.9822,40.742,-73.9753
40.7496,-73.991,40.7612,-73.9707
40.78,-73.9566,40.773,-73.96
40.723,-74.0059,40.7681,-73.9115
40.7439,-73.9907,40.7645,-73.9688
40.7199,-73.9876,40.7567,-73.9899
40.7594,-73.9805,40.7479,-74.0046
40.7705,-73.9914,40.7418,-73.9749
40.746,-73.9718,40.7803,-73.9571
40.7712,-73.9507,40.7609,-73.9988
40.7548,-73.9701,40.7852,-73.9805
40.7444,-73.9853,40.7658,-73.9909
40.7249,-73.997,40.7617,-73.9865
40.7457,-73.9863,40.7338,-73.991
40.676,-73.9794,40.7705,-73.9875
40.7411,-73.9886,40.7815,-73.9521
40.742,-73.9872,40.7584,-73.9812
40.7365,-73.9931,40.7621,-73.9572
40.7016,-74.0118,40.7727,-73.9064
40.7275,-73.9934,40.8041,-73.9669
40.7437,-73.9839,40.7696,-73.9547
40.7215,-74.0117,40.7524,-73.9781
40.7767,-73.9619,40.7388,-73.9915
40.7543,-73.9801,40.7652,-73.9546
40.7546,-73.9843,40.7246,-74.0018
40.7465,-73.9714,40.7371,-73.9866
40.7806,-73.9809,40.7425,-73.9925
40.7176,-74.0078,40.7397,-73.9825
40.7592,-74.0036,40.7394,-74.0028
40.7496,-73.9834,40.7489,-73.9702
40.7503,-73.9791,40.784,-73.9798
40.7871,-73.9537,40.7621,-73.9819
40.7623,-73.9704,40.7703,-73.9644
40.7454,-73.9888,40.7368,-73.9973
40.761,-73.9794,40.7481,-74.0048
40.7594,-73.9808,40.7877,-73.9752
40.7634,-73.9755,40.7693,-73.9519
40.7712,-73.9836,40.7579,-73.9773
40.7691,-73.9614,40.7701,-73.9616
40.7038,-74.012,40.7964,-73.9382
40.7439,-73.9832,40.7841,-73.9565
40.7812,-73.9798,40.7321,-73.9822
40.7197,-74.007,40.775,-73.9606
40.7495,-73.9914,40.6484,-73.7853
40.7566,-73.976,40.7417,-74.0046
40.761,-73.9909,40.7243,-73.9849
40.7256,-73.992,40.7571,-73.9973
40.7574,-73.981,40.6422,-73.7889
40.7202,-73.9991,40.7531,-73.989
40.7677,-73.9684,40.7567,-73.9837
40.7566,-73.9767,40.7499,-73.9918
40.752,-73.9858,40.7346,-73.9864
40.76,-73.9612,40.787,-73.9774
40.7262,-74.0017,40.7536,-73.9741
40.7363,-73.9937,40.774,-73.8744
40.723,-73.9555,40.7709,-73.9641
40.7835,-73.9527,40.7491,-73.9724
40.7612,-73.991,40.7191,-74.0002
40.7114,-74.0153,40.7787,-73.9562
40.7541,-73.977,40.7633,-73.9735
40.7493,-73.9922,40.7966,-73.9705
40.773,-73.9645,40.7117,-74.0107
40.7312,-73.9842,40.7985,-73.9634
40.7436,-73.9895,40.7615,-73.9667
40.7549,-73.9756,40.6436,-73.7898
40.7356,-74.0078,40.7511,-73.9942
40.7683,-73.9638,40.7683,-73.9874
40.779,-73.955,40.7799,-73.9769
40.7097,-74.0167,40.7391,-73.9915
40.7443,-73.9792,40.7741,-73.873
40.8071,-73.9608,40.7392,-73.9799
40.7672,-73.9551,40.718,-73.9861
40.7914,-73.9526,40.7775,-73.955
40.775,-73.9632,40.7857,-73.9692
40.7541,-73.9743,40.7376,-74.0035
40.7023,-73.9897,40.7501,-73.9915
40.7698,-73.9647,40.7337,-73.978
40.7985,-73.946,40.7451,-74.0024
40.7459,-73.9906,40.7633,-73.9733
40.7517,-73.977,40.7554,-73.9819
40.7633,-73.9757,40.7503,-73.9917
40.7386,-73.9831,40.744,-73.9915
40.7607,-73.9705,40.7694,-73.9891
40.7502,-73.9949,40.778,-73.9483
40.7683,-73.9962,40.7146,-73.9925
40.7183,-74.0029,40.7659,-73.9795
40.7638,-73.9713,40.7368,-73.9931
40.7693,-73.9558,40.7632,-73.9716
40.7452,-73.9366,40.7077,-74.0062
40.7793,-73.9552,40.7616,-73.9903
40.7492,-74.003,40.7466,-74.0028
40.7623,-73.9694,40.733,-74.0069
40.7596,-73.9693,40.764,-73.9811
40.762,-73.9868,40.7064,-74.0063
40.7486,-73.9889,40.7501,-73.9912
40.7695,-73.9643,40.7766,-73.9438
40.7879,-73.9678,40.7616,-73.9795
40.7498,-73.9919,40.7571,-73.9668
40.7474,-73.994,40.7644,-73.9688
40.7618,-73.9788,40.7418,-73.991
40.7351,-73.9881,40.7617,-73.9636
40.7636,-73.9695,40.7416,-73.9854
40.756,-73.9618,40.7508,-73.9792
40.7706,-73.865,40.783,-73.953
40.7878,-73.977,40.7684,-73.97
40.7196,-73.9645,40.765,-73.9613
40.6942,-73.9906,40.7511,-73.9941
40.7636,-73.9622,40.7767,-73.9823
40.7614,-73.9848,40.7897,-73.9756
40.771,-73.8657,40.7414,-73.9751
40.7691,-73.996,40.7712,-73.9596
40.7112,-74.0143,40.7447,-73.9953
40.7714,-73.9636,40.7808,-73.9817
40.7655,-73.9666,40.7767,-73.9526
40.7584,-73.9846,40.768,-73.9663
40.7297,-73.997,40.7756,-73.9606
40.7721,-73.986,40.7655,-73.9703
40.7418,-73.9751,40.7612,-73.985
40.7591,-73.9686,40.7496,-73.9732
40.7365,-73.9814,40.73,-73.9777
40.8065,-73.9613,40.7744,-73.9574
40.7673,-73.9818,40.7742,-73.873
40.7796,-73.962,40.7561,-73.975
40.7651,-73.975,40.7228,-73.9991
40.7745,-73.8726,40.7311,-74.0072
40.8718,-73.9115,40.7653,-73.9819
40.7463,-73.9717,40.7445,-74.0025
40.76,-73.97,40.7509,-73.9767
40.6453,-73.7763,40.7141,-73.9735
40.7641,-73.9773,40.7645,-73.9667
40.7771,-73.9615,40.7628,-73.9825
40.741,-74.0073,40.7406,-73.9862
40.7608,-73.9721,40.782,-73.9792
40.7598,-73.9847,40.7336,-74.0021
40.7404,-73.9984,40.7435,-73.9891
40.7434,-73.986,40.7632,-73.9719
40.7569,-73.9783,40.7314,-73.9904
40.764,-73.9723,40.7577,-73.9718
40.7699,-73.9669,40.7738,-73.984
40.7445,-73.9754,40.7469,-73.9972
40.7589,-73.972,40.7546,-73.9708
40.7478,-73.9967,40.7606,-73.9583
40.7636,-73.9737,40.7551,-73.9799
40.7509,-73.9762,40.7456,-73.9946
40.7641,-73.9726,40.7489,-74.0072
40.7481,-73.9892,40.7525,-73.9771
40.7433,-73.9841,40.7719,-73.9596
40.7779,-73.9859,40.7797,-73.9618
40.7832,-73.9592,40.7564,-73.9833
40.7254,-73.9928,40.7367,-73.9889
40.8509,-73.9336,40.7699,-73.9649
40.7319,-73.9882,40.7805,-73.9843
40.7541,-73.9976,40.7641,-73.9762
40.76,-73.9842,40.7374,-74.0007
40.7392,-73.98,40.7565,-73.9902
40.7736,-73.9518,40.7691,-73.9655
40.7911,-73.9763,40.7734,-73.9644
40.7362,-73.991,40.7565,-73.9775
40.7281,-73.9881,40.7773,-73.9789
40.7852,-73.9534,40.756,-73.979
40.76,-73.9788,40.7355,-73.9856
40.7691,-73.9959,40.7509,-73.9944
40.7793,-73.9537,40.7313,-74.0041
40.7419,-73.9897,40.7398,-74.0024
40.7721,-73.9608,40.7143,-74.0025
40.7491,-74.0017,40.7245,-74.002
40.7797,-73.9473,40.7529,-73.9652
40.7645,-73.992,40.7764,-73.9477
40.7407,-73.9871,40.7216,-73.9838
40.7726,-73.9649,40.7555,-73.9735
40.7488,-73.9701,40.7653,-73.9834
40.7458,-73.9882,40.769,-73.985
40.7685,-73.9872,40.7625,-73.9647
40.7782,-73.9523,40.7743,-73.9636
40.7115,-74.0159,40.7226,-74.0081
40.7441,-73.9994,40.7706,-73.9603
40.7449,-73.9876,40.746,-73.972
40.7506,-73.9915,40.7461,-74.0016
40.7509,-73.9858,40.7838,-73.9474
40.7426,-73.9849,40.7829,-73.9481
40.7626,-73.9896,40.851,-73.9353
40.7645,-73.9694,40.7945,-73.9717
40.7745,-73.9613,40.7694,-73.965
40.7784,-73.9853,40.7251,-74.0043
40.7677,-73.996,40.7633,-73.9789
40.7136,-73.9956,40.7223,-73.9888
40.7855,-73.95,40.7624,-73.9941
40.7891,-73.9531,40.7139,-74.0136
40.7495,-73.9794,40.7656,-73.9547
40.7827,-73.9813,40.774,-73.8744
40.7291,-73.9949,40.7578,-73.9716
40.7316,-73.9831,40.783,-73.9749
40.7377,-73.9975,40.6447,-73.7818
40.7141,-74.0126,40.7861,-73.9712
40.7353,-73.9981,40.7299,-73.9913
40.7539,-73.9781,40.7494,-73.9746
40.771,-73.962,40.7624,-73.9747
40.7594,-73.9724,40.7393,-74.0056
40.8048,-73.9625,40.7585,-73.9822
40.78,-73.9566,40.7522,-73.9738
40.7427,-73.9889,40.7879,-73.9752
40.7552,-73.984,40.7501,-73.9722
40.7637,-73.9828,40.7076,-74.0044
40.7708,-73.965,40.7515,-73.9743
40.7581,-73.9756,40.7228,-74.0053
40.7018,-74.0116,40.7487,-73.9803
40.761,-73.9834,40.7441,-74.0066
40.7496,-73.9825,40.7712,-73.9618
40.7781,-73.954,40.7206,-73.9898
40.7531,-73.9843,40.7663,-73.9769
40.7553,-73.7952,40.7575,-73.9743
40.7437,-73.9805,40.7572,-73.9763
40.7682,-73.9871,40.7484,-73.9763
40.6415,-73.7888,40.7273,-73.9975
40.7033,-74.0117,40.767,-73.9541
40.7639,-73.9673,40.7713,-73.9642
40.7587,-73.9749,40.7236,-73.9793
40.6446,-73.787,40.7742,-73.9638
40.7665,-73.9529,40.7673,-73.9829
40.7555,-73.9879,40.7404,-74.0064
40.7417,-73.9914,40.7653,-73.9787
40.7557,-73.9791,40.744,-74.0067
40.7273,-74.0009,40.7677,-73.9935
40.7656,-73.9682,40.7484,-73.9934
40.7693,-73.9532,40.7172,-74.0162
40.7569,-73.9881,40.7814,-73.9562
40.7375,-73.8764,40.7566,-73.9639
40.714,-74.0146,40.7459,-73.9822
40.7552,-73.9711,40.7388,-73.983
40.7755,-73.9822,40.7425,-73.9871
40.7788,-73.9458,40.7442,-73.996
40.7609,-73.9712,40.7729,-73.8852
40.7564,-73.9823,40.7757,-73.984
40.704,-74.0069,40.7839,-73.9778
40.7332,-73.9828,40.7182,-73.9999
40.7665,-73.9517,40.774,-73.8733
40.75,-73.9833,40.7803,-73.9573
40.751,-73.9788,40.7694,-73.9822
40.7337,-73.9839,40.7781,-73.9584
40.8054,-73.9382,40.7561,-73.9872
40.7665,-73.9777,40.7676,-73.9622
40.7697,-73.9542,40.7965,-73.9706
40.8113,-73.9617,40.7142,-74.0141
40.7554,-73.9754,40.7443,-73.9874
40.7335,-74.004,40.7954,-73.9657
40.7662,-73.9542,40.725,-73.9959
40.7589,-73.981,40.7633,-73.9892
40.7792,-73.9545,40.8026,-73.9338
40.7528,-73.9883,40.7529,-73.9732
40.7452,-73.99,40.7617,-73.979
40.7755,-73.9649,40.7261,-74.0014
40.7372,-73.9812,40.7256,-74.0057
40.7252,-73.9868,40.7108,-74.016
40.726,-74.003,40.783,-73.9737
40.7683,-73.8617,40.7524,-73.9858
40.8159,-73.9081,40.7596,-73.986
40.692,-73.9647,40.709,-74.0053
40.6981,-73.9727,40.7438,-73.9731
40.7772,-73.9867,40.7659,-73.9718
40.7392,-73.9994,40.7133,-74.0115
40.7408,-73.9946,40.7743,-73.8729
40.7626,-73.9718,40.7615,-73.9702
40.71,-74.0098,40.7863,-73.9758
40.7682,-73.9955,40.744,-73.9815
40.7239,-73.9923,40.7557,-73.9908
40.7594,-73.9806,40.7538,-73.9662
40.7564,-73.9902,40.7753,-73.9804
40.7547,-73.9769,40.7384,-73.988
40.7375,-74.0065,40.737,-73.9915
40.7371,-73.9846,40.7784,-73.9588
40.7699,-73.9951,40.7478,-73.9731
40.7696,-73.9952,40.7695,-73.9957
40.7231,-73.9948,40.7825,-73.9577
40.7063,-74.0167,40.7769,-73.9822
40.7745,-73.9553,40.7446,-73.9834
40.7458,-73.9824,40.7557,-73.9848
40.7954,-73.9758,40.7628,-73.972
40.7505,-73.9734,40.77,-73.9881
40.7565,-73.9739,40.7654,-73.9314
40.7254,-73.9962,40.7264,-73.9945
40.7211,-74.0042,40.7595,-73.9955
40.7436,-73.984,40.7562,-73.9747
40.7698,-73.984,40.7039,-74.0107
40.7381,-74.0004,40.7514,-73.9942
40.7804,-73.9803,40.7565,-73.9977
40.7623,-73.9764,40.7573,-73.9827
40.7476,-74.0081,40.7555,-73.9762
40.7421,-73.983,40.7594,-73.9811
40.7915,-73.9488,40.7515,-73.9842
40.7741,-73.8709,40.7438,-73.9873
40.7694,-73.9955,40.7335,-74.0073
40.79,-73.9664,40.7419,-73.9895
40.7577,-73.9699,40.7032,-74.0093
40.754,-73.985,40.7642,-73.9558
40.7692,-73.9531,40.7432,-73.9833
40.8122,-73.9366,40.7395,-74.0057
40.7329,-74.0073,40.716,-74.0153
40.7649,-73.9646,40.7575,-73.9802
40.7662,-73.9872,40.7586,-73.9658
40.7516,-74.0063,40.75,-73.9921
40.7209,-73.9811,40.7369,-73.9933
40.7801,-73.9772,40.7405,-73.9865
40.7785,-73.9863,40.7923,-73.9738
40.8048,-73.9479,40.7501,-73.9912
40.7783,-73.9824,40.7248,-73.9944
40.7253,-73.978,40.7459,-74.0054
40.7485,-73.9889,40.754,-73.9885
40.8003,-73.9515,40.7712,-73.9597
40.729,-74.0025,40.7776,-73.9864
40.7271,-73.9917,40.7308,-73.9921
40.7498,-73.9955,40.7751,-73.9651
40.7777,-73.9795,40.7622,-73.9687
40.7685,-73.8619,40.7392,-74.003
40.7711,-73.9489,40.6448,-73.782
40.7778,-73.9551,40.7505,-73.9808
40.7235,-73.9965,40.7646,-73.9682
40.7548,-73.8947,40.77,-73.9843
40.7493,-73.9915,40.7581,-73.9731
40.7146,-74.0157,40.7529,-73.9729
40.8276,-73.9489,40.7781,-73.9747
40.7588,-73.9887,40.7738,-73.8709
40.7665,-73.9863,40.7496,-73.9793
40.7688,-73.9665,40.7385,-73.9995
40.7069,-73.9585,40.7696,-73.8635
40.7763,-73.9558,40.7585,-73.9658
40.7567,-73.9829,40.7706,-73.9566
40.782,-73.9575,40.7635,-73.9713
40.7596,-73.9735,40.7606,-73.9825
40.7767,-73.9596,40.7643,-73.9697
40.7758,-73.9475,40.7466,-73.9724
40.7807,-73.9564,40.7911,-73.9654
40.7934,-73.9408,40.7665,-73.9646
40.7496,-73.9812,40.742,-73.9946
40.783,-73.955,40.7202,-73.9792
40.7224,-73.9977,40.7633,-73.9705
40.7458,-73.986,40.7743,-73.9613
40.724,-73.9842,40.7373,-73.9783
40.776,-73.9477,40.7681,-73.9821
40.7559,-73.9905,40.7494,-73.9825
40.7615,-73.9706,40.7969,-73.9717
40.7409,-73.9855,40.7497,-73.9911
40.7593,-73.9851,40.7197,-74.0012
40.7747,-73.9642,40.7176,-74.0005
40.733,-74.0042,40.7517,-73.9898
40.7656,-73.9662,40.7413,-73.9977
40.7833,-73.9805,40.7605,-73.9611
40.7059,-74.0083,40.748,-73.9923
40.7932,-73.9656,40.7617,-73.9703
40.7813,-73.956,40.7687,-73.9698
40.7871,-73.9737,40.6989,-73.9941
40.7561,-73.9789,40.7764,-73.9822
40.7837,-73.9798,40.7662,-73.9825
40.7459,-73.9838,40.7123,-74.0102
40.7281,-74.0022,40.7923,-73.9461
40.7607,-74.0026,40.766,-73.9719
40.7397,-73.9854,40.7489,-73.9873
40.7496,-73.9912,40.7443,-73.9939
40.7023,-74.0128,40.8071,-73.9373
40.7509,-73.991,40.7733,-73.9546
40.731,-73.9903,40.7411,-73.9911
40.7257,-73.9973,40.7447,-73.9972
40.7595,-73.9994,40.7513,-73.9941
40.7789,-73.9819,40.766,-73.9766
40.6654,-73.9155,40.7696,-73.8635
40.7324,-73.9991,40.713,-73.8274
40.7501,-73.995,40.777,-73.9495
40.7157,-73.9988,40.7723,-73.9789
40.7082,-74.0116,40.7805,-73.9816
40.7498,-73.9914,40.7879,-73.9544
40.7682,-73.9963,40.7492,-73.9842
40.7719,-73.9561,40.7505,-74.0048
40.7696,-73.9523,40.7865,-73.9779
40.7647,-73.9738,40.682,-73.98
40.7369,-73.9915,40.7968,-73.969
40.8024,-73.9445,40.7882,-73.9783
40.7315,-73.9911,40.7613,-73.9733
40.8456,-73.9345,40.751,-73.9944
40.7638,-73.9738,40.7843,-73.981
40.781,-73.946,40.7437,-73.9836
40.7466,-73.9799,40.7346,-74.0047
40.7832,-73.9592,40.7146,-74.0152
40.7597,-73.9838,40.7833,-73.9551
40.7736,-73.9836,40.766,-73.9696
40.7791,-73.9884,40.7034,-74.0099
40.7712,-73.9877,40.7831,-73.9806
40.7149,-74.0047,40.7489,-73.9923
40.7753,-73.9591,40.7854,-73.9802
40.7644,-73.9728,40.7537,-73.9885
40.7387,-74.0092,40.783,-73.953
40.7862,-73.9712,40.761,-73.9609
40.7896,-73.9734,40.7831,-73.9801
40.7266,-73.9859,40.7418,-73.9781
40.7686,-73.9933,40.7691,-73.9609
40.7468,-73.998,40.75,-73.9876
40.7542,-73.9873,40.7833,-73.9529
40.7722,-73.988,40.7506,-73.9908
40.7641,-73.9828,40.7608,-73.968
40.7426,-73.9775,40.6469,-73.7887
40.7191,-73.9848,40.7627,-73.9697
40.7811,-73.9774,40.7788,-73.9625
40.7212,-74.0027,40.7553,-73.9791
40.7514,-73.9945,40.7503,-73.9776
40.7743,-73.965,40.7592,-73.9887
40.6492,-73.9449,40.7365,-74.0012
40.7772,-73.955,40.7605,-73.9717
40.7723,-73.9505,40.7644,-73.992
