servers,requests
2498370340,3678531801
2122141123,4686715198
534313776,529963463
4049932418,530658270
1423628470,1598814951
1860097154,8302028048
1852179343,2327218933
1674351154,1870668812
5955937584,1849437015
8100955932,252853377
3903889746,6585412927
7098175879,1083560050
1270189525,529493760
733858951,1930705868
8106090404,2360241147
2629522944,734418160
2382073939,3010473468
317994352,382540620
534128270,3524758343
1653985954,3701585715
4320544737,330592581
754517438,2514860779
3098374502,2568278459
1652645620,1298031793
529963942,1634283365
1733378154,1869694455
1230360984,487499893
1270192943,7883862152
2623878083,1938345173
3315887299,754517089
734418123,3935773348
8601001130,4716733680
8195795865,534313776
7899839812,5260538246
296816687,6219417190
2782582747,2575647196
380094316,2967557712
1670551361,2353080507
6585412916,331005765
1327769587,2720469571
610848007,6691271339
529493764,733859334
606888584,537976184
2823813494,733858951
32899013,5776430510
7345747236,1074578716
2443907723,2199145154
8205274434,530641838
533627601,3195117090
6169175644,605969646
1298031750,1272250081
1718863756,3458726162
3250028222,245154198
606972725,8266065333
534116152,4699113905
1859897275,8266065369
8259183895,8100955887
8269087290,1670551615
8531688015,2455001920
1359089908,1762167077
7257660443,239434324
1849437051,2442701822
1938249210,8227823805
5260538245,6406138545
1587187714,857615014
534312486,1343050074
6778570777,3017431200
6778539635,3031133668
1101169141,3300135044
7246842287,3655721734
701120338,1653985995
746856645,6778555037
8190434533,2112609695
2481114910,701733966
8736033093,7090679636
7345747374,746964234
245114070,245137005
5921151142,733858827
1891399588,604789041
1819087353,2531848532
1811336657,2199344717
1716349468,296816429
1192323534,1319039354
1658109534,1930705836
5808994084,1849465399
733992878,6836283908
1532469726,1272235738
734418303,6585412931
2122141096,1718863768
5929004497,4717862528
382540155,644603721
2442592385,1855802391
7957509679,35864450
530640850,266109232
1298058563,5921139044
727257191,2592702321
5037948435,2122141181
6781741165,8190478934
1226476757,5404740805
2353078232,332617671
1359329745,1420909648
345591833,7110908222
1736461118,700009266
8269087251,586470762
7229004210,5026861251
1190930439,5183925571
8259216062,7620081785
2336949206,3678531773
604788314,6585261005
8190523314,1829396953
1272250107,6781741165
3694779610,31194415
2269053372,2822050366
6169175639,4057342104
2133001520,734045336
4685287120,244882987
1419137248,2461199952
1849465104,1736512928
6951344942,1836427087
530648791,1351023626
727247438,291299186
340246784,1954608180
734571086,1976959625
6008174923,2794002586
165738260,726637659
4774233030,7901333931
1343362675,6443022516
754397645,7260495793
533580553,332617669
746856683,1297030652
6058354570,1362305679
1327769579,534298519
1918810102,287967328
2207736179,1732871800
6949761489,245137005
2753786244,4716733710
1296155048,8283458421
607866245,3805295408
2464952605,2302194224
2791826569,6781622356
4613488554,8100926691
5183874424,318266488
1653957226,124186038
8259859263,6403810769
1819128604,1201534215
701172307,1634952563
320469030,6164348434
1363518531,1734312928
1808638886,5921138745
8081632305,2390966697
734520326,533603793
8205256595,1519696654
8100934080,534544286
1779088105,1325598447
4794988671,606845874
294115822,1243758294
1634403557,4213383770
529963326,533601310
1621565065,734419421
5293527489,1412740636
1849535330,5915056604
4759652608,1840711684
1666820705,533585416
1849465224,606897628
7110908223,1361147263
5257026494,529961069
8599473821,8662360256
2328178925,2284666895
1968330770,746804774
1230312279,2296672949
1838483410,4686715061
1351024336,8571693547
920058145,4357226976
262259869,418726792
1808782895,1420029027
1652550984,2304301964
1599591023,31018090
2345946092,297146436
4759547455,2303149990
1808570621,2513651061
245135155,8278912563
1886131682,1359329125
292591288,4915843152
2720469564,2306911357
1242799519,100630167
5921139264,2345874903
3010473465,1817905716
1621564911,1670551654
1527880408,1732795524
1860097164,8190526007
36544039,1771786887
321858305,530641437
6691271308,8100988634
7030802613,4530340923
1190930403,1943207386
332616100,605350335
2302194228,2343766930
1359329285,746804875
5929004507,5261533312
7030802609,2366965338
2513598915,2391537959
5718026548,6014744608
530654242,2462923270
734419026,746856677
5257082034,1808782892
1621510860,1571464659
3587242718,754515653
8100926658,340245929
7607627884,3451433110
1906192239,733992843
35871124,1765216464
1840733238,8081632307
5348391162,2967557718
4374363566,1296110715
2358605976,1598453909
8253806049,8190456399
1497364600,8100937082
1840711668,1808570604
1918810069,3300047721
2304272778,734418218
8601001132,1356075479
1989838173,1622356110
4897353029,534304712
1343051094,1189531255
165738216,534575376
1869639407,4369875579
1226477170,1420957574
7143263987,1858199667
1808612309,1598502539
4973033386,8739539783
1207052390,8100955919
5261779020,915666330
635573468,8100955935
388004838,1985434374
2595027926,6780238185
7110911833,7202330182
6488326410,1734127646
1598814937,8718582481
8283458448,4685249610
3204185599,8190555433
4331008155,734045366
8738589933,1419168424
388005016,6488326477
529507837,733859669
5143188132,1634509664
1654208438,746856716
1765412982,7345747382
1202993077,2462923277
8100939478,8190456424
2207734511,1634491545
1670551363,324261813
2500614390,6008174934
4367206603,1325478773
6398560313,1343050070
6392852386,1350996086
1939315664,7980805109
1734287119,320829191
3073531168,1685963222
1976996117,8672172775
1842188217,2099406974
1231748297,428834798
734418455,1732894729
2591114791,1634509665
1891325779,6238363882
245106356,733859669
4685479394,2730468069
8283458732,1978983358
8032689445,1703822126
8230147110,2513565162
648157028,6781741167
5441795865,4017578102
1938345190,6161610589
2494912079,298583324
8230148597,7828090998
1343383521,4613488554
746441970,7921995732
8448677349,7110910237
1325598396,245148546
8259183820,8727884927
1719120998,2416011004
282228986,7261741893
1201534486,2207735914
528937737,7045844037
1207129605,5260248957
1231748092,8066775409
605988646,2056581709
1836457668,2274089885
1083559593,978266224
746856423,1968232330
321415497,8278912674
8290567259,534076913
6488326385,926008881
6585412916,6161608874
981019169,1839221252
7124116853,529973609
1230361264,529971277
6395588989,5258150955
6391165741,324262247
1325523771,1410708929
604959402,322523379
734520554,1189179557
530652015,6305227650
1767284882,1272249779
4354045750,2132316215
1985003933,644625177
321859194,3780146940
3615113045,1296110704
644628241,5416003690
32877193,8230111082
388003039,321803359
2738678683,3654455817
2122595094,325028586
1989838153,1359089911
1814111733,534312979
3904042720,6161608879
529963466,1345553576
8100926691,8100955889
7260551690,1838484193
1190930414,8195855598
529963940,1189179554
2462650498,381938362
8081632286,701842474
296346218,4314516777
533627601,8190523316
8259183802,1243786187
1359329088,1095475804
2513651063,269487180
2459514569,5239211249
5293830991,754514984
648215989,1942435769
2492201156,4049936349
734418451,8631133672
726616735,606794991
1590250862,2619393085
8687082362,1341097595
2344080176,701841277
6778556891,2355641323
8259226821,529963465
296815162,8685786335
2099199183,1497364425
6783866783,2852178539
1360087480,8101041231
1718863740,3927272464
8190555489,6160878045
4530345015,288448004
5826434120,8100918095
1298031723,1679698993
529973652,7950265397
1419137240,5776423210
1989838154,7124116850
332473260,331213218
4489507565,2302194145
6781652340,2264666607
6225670159,2117226347
2010523614,4222115997
6351500865,27484724
1317051695,1891399769
534555151,4618050471
1652645560,3451433094
2462923273,8195757281
5468748050,8230159451
332472313,7202362926
1771676911,359279692
366532722,325028586
2302253570,605762256
8402144551,6896280993
862164682,4811782696
289270642,8597854497
7257660424,534080775
528978826,332263574
5479088571,6862003767
1765216412,1852486448
1985434373,35870323
35554808,353120497
2591095763,1230361237
1673265544,2264144494
339578715,7110914182
4836212702,7740366954
734046279,1666815841
4123793098,8631141951
7089616287,1325523771
237535900,528820657
2575677094,342796739
1634403555,8195757309
1858911857,1858839604
1621521520,6225670173
1327769820,382540620
3318033508,286252266
734419284,5293527481
340056195,5085522510
7110914196,5146217991
3300047724,2377138436
1362305681,1056760420
7202362927,2207733345
6225656761,1273189340
4716378494,5348391144
1230312407,289275942
3098487767,384837340
1718994446,1869639411
381938556,1738049894
754516776,1772777278
4796684327,1808674119
2575677056,2619393090
8230126903,1231748230
64603903,286243188
7966484086,5293830943
2591114736,268389473
7247366790,2123321503
353122060,2692298038
3698562559,1190368467
332616019,5042710901
2290521556,6391166499
1673265464,1190930459
8066676564,2115201426
1192323497,384109024
1189179559,734418370
366533996,2327699470
3684885812,2735718055
1976889034,746964198
2699333604,7110914232
342821095,1410728871
1860097090,7901333932
2302253593,1849465273
8259221409,733859429
100649633,1733378050
529965435,2084587992
6778539635,7124116876
1573977211,8584689115
76457113,1621510860
8283441080,8190434497
605763384,2382886302
8195881848,323144027
726636077,5260538259
2454650174,4613488537
4530330233,5929004503
2453843991,534571741
382545223,6398560308
7015931604,5239211249
1726299905,332471969
7246842315,734520883
529504193,2768889235
1817046680,4898499194
8100926565,1190930399
2423824011,734045382
2358605993,4430140250
8100999964,6019204893
353120497,5057450237
8166450923,1410728778
529338838,1890893708
1243762700,4120400998
5928928447,1658109523
2384928174,4193756999
2030104673,276094705
3640224466,6143897135
2230046177,734046294
1189179704,7902216431
264827528,1497364336
6712194923,754403602
3010473833,1918810072
2304301964,7803863529
3259313318,1654488585
381938557,2122595066
606862784,2379903681
5293830986,1343051116
1364078578,2296668979
7266761410,1211887869
606882198,8100932024
1359329890,1852486464
8230111264,528822642
1767258478,1343050730
8278912582,296816516
1877984749,746856447
2084587992,3300047713
528885573,701120338
1587187565,8230111053
32387957,2454614419
733992910,8288782109
2282799332,4805315538
2377580193,1852440378
734046283,385036868
4907461023,8100939505
2290521430,7902216435
733859824,7785619945
1231514666,1292894708
1686006006,1359089789
2115201401,528858622
3640225212,1807477853
340057250,1343383521
2303338463,7957526368
1742835323,727272081
4017911125,1346457886
400897430,1852440506
1840794440,8100926585
2958762899,321762912
8155060145,4916408801
754494418,1852440481
8195757292,1670551363
746964191,343438280
1101169143,1836655601
3524758380,6584058567
2382073937,3028657435
1497364425,4055210689
341242997,3010471049
734570999,8195855583
2468505209,7090843568
5264080674,282473759
2353064231,1532469753
7264059117,2458217499
1231514670,5146232414
6947996258,5260248905
331006801,746441946
1718852227,292591288
1298031893,8081620343
2207734612,249560752
2353064231,2458116608
4697743030,754516186
1734127763,1327779359
7959888876,1968392367
6989893011,528933288
1634491397,8066775399
8714979554,6484885349
644629155,8032206199
1253535157,8269078492
533631512,734520405
6961222900,4716733699
1230360894,2391094992
567834614,8662360276
1836655635,606825802
1419168174,340060497
2199212979,2442671612
1849465102,384046157
4907044072,4724379994
1652481794,5873184507
529509875,2230046194
734520567,5222815327
323167676,1805216513
2304288693,1598502640
1860097293,606001089
6780139231,1231775458
7327737779,734520570
1670551763,2199128422
6836283896,7124116839
5365522251,287971183
2512646728,266112315
2302253595,1359329437
746804779,1721722886
1226813729,3483409412
537976353,1587187679
359279807,6506027688
8100955892,5841389612
4897353025,6836283896
1733378063,2274112429
746856675,644616790
1813979297,4973062641
8531289523,5850062525
4193593612,1808597593
2199144468,8100926704
8266387891,1243758285
1679699038,734045577
7823055767,7858254601
1226476650,534246704
245148548,5365522250
734169743,1849465580
1667135893,8266065399
6114041200,7609344078
7142412261,610911768
8685786338,606973094
8503282367,1852486339
2059690945,1420909516
6403810754,1190930414
7937425332,635573468
7959888864,245150070
1849465360,1674351153
8083572942,1598502682
340412709,1654208396
3010473898,5600218341
6489737399,1835274698
341202933,644623217
1056760479,1651225609
5253234344,1718852197
343318924,2112501382
8631413355,6165836653
5422197655,644623642
4717846103,1325478924
2383173543,4471335034
2489324700,1231720083
727244679,3071751718
3701585715,1343052263
1272250224,1600000863
529534332,3072783161
6593978365,983924230
1661724019,5272938660
6341247205,1226477041
1343383544,754515289
7110908280,1421587271
754399559,1599483419
734521198,343318895
6346810533,6482077027
264827528,1875160065
8195757311,2101011258
5042710911,35860251
1420909525,734570873
1771676571,1989838152
318266505,529550422
5273113959,1654411365
6989893016,754514924
1298068553,8283515652
605775629,1190930399
1351023283,1363518524
401372230,5190540079
1497364640,1754946800
1666815870,3703976779
6127534527,3640225214
276094700,1360093874
4714905647,1584067995
1188766264,321415410
1808532783,734045621
8662360280,754403349
5272916989,8668810714
2390966716,3456955024
3903889746,2489574568
8379930766,2464952587
1230360615,4699111987
7260440152,2873901304
4747202834,1803810831
5260536209,1985434304
1771676839,330841408
1817905695,8577212871
1429524724,330844790
8195851414,5007554325
8266387872,606885815
8402144545,1890893702
27547627,1598814953
529974456,245136826
6391166542,534247540
1852440376,1583217719
8269087246,72855723
2982244823,734570057
4222116002,1408034372
610911768,1851784949
534556652,321760935
1807477844,981930366
5921151109,1634975422
3441000831,5472005519
8028020319,1737609755
4120401013,385076217
746856646,252852383
8230147075,1870737432
5915056632,604939221
288040391,528820598
2390966715,734520414
726640438,8721973743
1808540189,3498529389
3315887308,336378292
1497364691,7260188238
7246842290,1748305989
244888026,6161608860
245154273,4685479449
2751830670,1361170193
4836221793,1350995975
1837712707,6391166067
754516027,733967352
4160214695,528897222
3587242717,1851784934
1686049584,1686049587
1654208437,734417964
296815063,1637646617
1840733218,1304730538
534300644,8283008306
268389341,5845069331
1327779369,5320294946
529969707,5921139264
1870668749,1350996071
2207733258,734521377
6520527774,4717862501
1239554909,1840711610
1406768062,3784427940
700723967,8100988698
656070970,1853224455
528938018,2343766930
1716400239,4049949775
1498572922,7082562530
3738692052,1634899838
656069685,534555151
7260171180,533606292
2101275748,5873006172
1325598386,2735718008
5413944173,321267489
3785263713,6780238195
2383292471,7957509675
2558656074,733858800
77746332,3141754806
1942435636,1928989169
1497364369,251125505
7950265434,1318954566
8269078460,4805979844
2056581709,7110908256
4699114059,734418629
4580058652,1984535483
754400666,5440633404
2455001891,4138951635
8190525961,4686715239
2381861217,245115948
1361170205,4897303404
1779088053,8571680079
2264603627,606736355
1811336668,8283522626
537976058,533603887
2207732908,1806039549
1719120918,2595027785
4613488533,5491299327
3740123511,321415317
8259183648,1667135679
2449562454,733788697
529354154,2115201500
7620942738,7124116877
2274098826,6781622358
320654042,294123336
5841745384,1211887942
733858857,4122650953
8278933105,1869797075
511980201,1703020894
1412818627,606364445
4059385312,1849504867
5077446356,700042902
2477780957,6015894603
384254449,605820122
277313414,1192323547
6392852269,1807791710
734419000,7261741892
4759547457,415530017
165738536,530653949
34928634,7450484535
340411596,1363488720
529538894,1598502570
605943266,2207733262
734419472,6403810263
3678531791,734045339
748757976,2363166322
746856357,1412740558
8259226915,734520374
5929004527,8379758673
1849465542,1410728871
8559502658,1943207383
5293527709,6385315958
534307407,5491299330
1351023542,604939227
322444662,1977839494
6143844074,2382564269
5600218380,3688756221
3731045894,8259221942
734520513,1343050110
323167678,1858572371
533627680,605345502
5341834750,6008257915
1814086985,4759598880
1869966919,1298005722
289129150,331148076
100638705,2123272222
8599473821,269487711
8190434477,2111812218
605313218,2199294798
1765313191,245112286
1624163744,734045570
1852486345,6712185728
726630231,700061951
8571680102,3257674856
1252054873,5257082023
746804809,1362315807
2442671646,533605090
5264151081,1342991286
1343051252,1290300948
2454650240,8259183679
6219485850,7106131574
734418503,3251894695
1587187597,1985003981
6778539626,8269085562
2133036421,8283436582
529963326,1840007846
7260551756,1190930374
321938945,7260440181
1869694452,385028070
1417716259,7110908281
1808674013,877053892
1978209836,4721081192
734169532,733858943
8672172753,8190456350
6451426082,4049936211
5258150961,1192323515
733860093,5260536217
2390966716,1670551457
2122595085,1716349109
8179935979,1985004125
1849464945,1685983294
529548575,537976506
1230360919,1350996019
1824913213,1417716201
1350996074,734520270
2512607665,1230361385
2578122401,1357027813
824055763,1226476650
1930705836,528601368
1360093872,734418222
8259226868,734045512
528858856,1748306000
5302203177,6058354575
533627718,4677168475
1599489649,1653957186
7261741885,5037948103
1419885126,1977776216
7725295132,5955937574
340246784,1734338501
537974283,7824830934
1687193409,8714364503
4718128872,1519766207
1634899831,8034745152
3928841248,700054756
1652550979,533650673
3300183884,534303127
8269085581,1414035091
288448664,2304301958
916286760,8283436587
252367642,733788439
6780237770,330588109
534298865,606972028
7247366858,6284753787
322453090,605045041
8023889281,733858820
604964457,2738678679
2461591737,644623635
1808717408,269510522
8283008277,1942891324
1687193448,733859334
528918487,1038284460
1685983325,4898499130
529550740,1870668813
2207734628,8269078454
1869797263,1853081550
5260536127,1252212583
8230126894,606815284
6862033017,2595027930
8577212863,7840263631
8049125708,8591587450
6781613898,734045621
534312979,1652540711
2466140392,2668903874
1858911854,1861654996
7957509667,3061013543
8283522519,1298031719
8100955867,700358676
1808570562,3259211018
1736413224,7828093789
754404086,8190504654
734521008,6122769565
5264080674,1362305678
1598814955,746804808
734570439,1977894451
733789275,3654693252
245136936,530651217
3701585713,1836427348
754399600,1762167103
1327779367,1449318322
5850070998,1300406492
1497364396,77738854
1771676911,7110914208
733967321,4057342099
1252055157,1736446931
1532484589,8100939474
5350549595,2290521430
1852440463,2304301956
2391519069,5467348585
726657308,8686110252
3772994371,5360896317
342820541,1902274568
5293830970,6488326483
297147241,2353060837
333168478,8190478954
2354480415,2122141176
605040409,1868354327
331010421,4806025288
6585261004,734418921
1583230856,4721080631
2462923263,2391519063
252852458,1317051476
1253535147,3010473524
1852430547,340412559
734520424,1498572907
1718852237,3401446188
2967557724,2353067051
605824503,746804810
1858911857,7902216441
8195855582,36704260
5578375108,1207129622
8195795855,27547653
8599473764,1359329221
245106788,2512661932
8068571446,8179935986
1634361535,4839715676
321855443,1808447696
324264294,1350996071
6351502316,606875749
7957526711,1808688557
7950265430,1765216436
1950351388,8195881842
2668903865,734169917
2390966712,1848678897
2207734577,2260272741
1226512193,1765106515
3506893963,7890340987
1968142087,734419178
3010473149,644616762
2941396809,7327256831
5222804483,322000763
1852430224,530658561
2498079497,1292883517
2728558625,734169727
8597706546,2343766929
5257255533,6585261005
4160214691,1771676536
330593084,292590600
4540690056,8259216082
2378610531,1590250862
537975879,2122595085
1984976796,2122596237
1852486466,1647461757
266111572,321557749
733859202,1673265494
2613340358,3257667083
321415421,1765216410
700057684,1364164043
1674351148,1716400292
734419063,7604338070
7202362954,4836221829
8032206088,6341226281
2720470485,2891558462
4838344334,1872480173
5260538249,7110911788
7266761387,3379484973
5146217999,7957526377
1653986010,321266403
529344761,1114067460
529338694,6164348433
1802524479,4915843152
8620134351,4685479504
4479423847,1226476650
6385011901,654165932
2327223197,2112501381
1634302167,8028020320
5258150985,1292883525
2354656600,3010473340
1854582100,2513650991
2302194219,332948418
734169953,2365109217
380765488,1252032327
733992913,5260248913
1984977231,5239222317
3099941745,1598502642
2477836569,5273114140
2554015189,2207736126
1350996066,1817046682
2453816250,5966884276
2210727808,8230111155
2595027800,1583217743
1942546491,1641626036
1621467166,1666815840
2420949827,5601035581
1836367421,5940731587
529550257,733859009
1272249877,1343052055
1190930392,734418365
5256821827,529340177
6781735188,604826274
1420010765,1298068619
4419317407,7899839840
3019465853,733788699
6403810769,2299838004
330588556,1230291389
380738601,720696949
1298031719,3701585715
320833343,8100955938
733859948,2030104673
2591540887,1343051839
2098386590,5259217241
4806091181,1192323484
3688755820,1406706250
289555603,5272938658
7604338083,1272249640
1665509297,7828091037
1806039551,586468343
401372229,1842190173
1849465116,606883152
2692298071,734521339
1325523871,1598502568
2461199934,5202428386
754403699,754400488
1807875214,4580058650
317994352,8179936239
4724057640,1765106553
4907461021,2302253535
4199920522,1802398423
2377580185,2699333601
528938601,1598502680
5279353864,1272249869
1190930405,2101275772
1872483277,289275967
4721735516,5236168180
1989838170,1420909613
5444235483,1836570150
2454650310,534558264
2302194110,1869797278
289555347,1686001158
8100926625,3259313328
3259527418,1836427367
321415318,8685981156
1293134808,2453816238
1869694468,528944168
1762186659,1828316844
245106649,1842171107
3640225206,4717818282
345592559,4716397098
8190456357,1802595149
8259226834,1598502676
534311952,734418222
1293134839,6691271341
8166451020,8100988637
734520972,1840133523
8190525979,4759652545
8314187691,288746261
7883862152,700067753
1976974005,530655744
1779088892,4898498996
734419026,701038957
1419861920,1095475784
1634491545,981930349
734521225,5146217992
1211863578,2010523615
5146225553,2098804238
733992932,1231748287
6391165747,6585264991
2490576107,1841806574
271818092,8253806049
366533093,8420574451
8190434523,1325478872
2471068350,1359329191
6961222888,1754955234
534303679,734520992
34928733,1343050830
8100926562,1808597631
331145453,1984963433
1298031710,2207736109
5258151010,245150727
2591095763,1412740590
36704851,6165836643
1364078580,1519696640
2476598094,1360097783
1859933579,294123697
534246814,1828316831
2293360218,8230111087
1590250862,2095767451
2623841221,1318954567
390990636,5264151059
4618050463,4710638249
746856554,8685748289
5365500463,237546888
586467254,5253520804
534313788,1304730437
1226476757,5879936367
926006728,8230012318
8283441098,1852430545
1808613616,754403941
1716349728,25585122
4120401012,1293134881
2056613797,734520964
1359329298,1571464679
1423042729,1231494517
1852430519,1406706221
7266705662,342966364
733992882,35551152
3740123494,1891416285
1353562340,4805968648
1860097165,7264074426
6893987258,687150759
4502150034,295379214
1571464615,2284753876
127226581,6160896264
331000812,5256896033
2513651035,6016310557
1230361380,1190930387
5272939228,1837757163
297147018,734419239
734045457,7825550626
4895457764,1718852216
605970980,1195165370
2499038644,1852430536
3300135060,1343052286
5277812732,1803664746
754503577,1498572917
1840733221,529348995
6488323378,1317799160
2366965305,3300047722
385103470,606823455
2115201427,604777440
734570518,1891399686
605970229,1074578793
4759652541,323167673
1300406516,2379903681
1771699825,5929004492
380765627,1101169148
2382577428,8100932159
1230361508,322451705
1634491584,1243786187
2417303529,606838772
5841745379,1807510804
1497364688,1891268442
6520527777,5505902002
8266985043,754514958
4530340925,1771738175
8259216062,529546599
6930098485,8714364157
8093518699,530658671
8282811772,529499306
6161608810,1718863745
1670551575,7624601965
734570080,871438590
1598453912,1327769982
384027867,5929004516
734418108,4897303404
1359328943,1767304560
733859422,8269087336
8100939544,1849465309
8230111060,7883336459
1325478860,320654053
1346474124,2500598163
7266761411,606825805
1752454496,1808674119
6836235847,333168234
1273189320,2616885404
5253234344,5850062539
1351024253,1883329360
733859132,1015656881
6015949669,677289186
4685479465,5272918319
1231748140,534074446
607864189,2358606073
2207734237,2513651044
8314187694,8190473705
381939234,1095475817
1414035105,1870692189
3805295423,1189179600
1950329433,1869797038
2616885416,1653985956
322121386,8288655339
5440633369,266109722
2418590227,2499307871
1836427238,534079987
1721502181,1498572959
4502150030,2596684553
385076831,4838344332
1360087482,4686439061
529962264,926006733
2513650991,1417716326
529964611,1805216516
644625477,1343050706
7937424075,746856313
4177637248,8039741881
2489574564,734169349
5146618535,1891399644
4362528198,385035414
8100955954,5253520791
2346845633,1977226311
8100926592,734045879
1360092413,2525233655
8718590706,6585261013
2199344737,1327779325
2416011021,4898498307
7124116874,1317799093
1351272767,8259226830
1673265561,8190434593
8195855607,1721478303
1918810072,7261666184
6778574313,1737630856
4915843154,1762186657
337495817,1226512080
1841521879,2965673226
2382619783,1891268439
340250354,8577212868
1765106513,1359329695
1429785878,1836457603
746964336,2967557702
4685479499,7030903679
273089666,8230111212
1714104685,2304288941
3714436881,3061013543
2587477702,5222815838
1343362545,7260440091
4519499478,1859924770
1671690979,528937037
6225656761,1317051633
529494528,4339454850
8531689223,1317051678
1736446930,258970189
733860021,1803810822
1837712866,528933288
5712536661,1296110559
3928841247,605041185
529961808,537974909
1974061983,1771699855
8266969390,1230291369
1838495853,8066689834
8066689794,8718843605
605351285,1762143720
2575647207,2575647224
1808674097,1549151103
384142269,7264074412
31194415,8269085562
2699109359,734045684
4518692325,288193610
2207736107,1290300948
3508126724,3098374479
5916091017,3347258831
1497364659,534312916
1519696602,382541311
8230159484,606888584
1819128604,605307621
2525233646,733992882
8155060145,287338784
734046274,1837712619
1944332849,1429524724
1838484189,906473561
1325523839,1359329001
754398160,8190479013
5101645686,734046294
8714364479,978266129
1652645999,754517108
1859897266,7950265410
1838508276,1343383507
4759562192,8684253570
4160214700,1858447029
733788929,2056613796
2282794041,1189179642
1803810841,8735892830
286387069,754400583
7260171177,3019465853
1231775420,3098374503
4049932411,2302210388
252852383,607312736
6691271337,607869949
529546632,8190434622
1359329286,7957509676
7803863528,604939234
8093518633,8620134301
1667135988,754402470
1621521524,4898499150
8083572942,2941399861
1977788574,332948634
1359328901,1765370182
1811342365,4686497854
8259236230,656035868
2492201161,529546286
8571680045,7110911790
1858199669,754403003
5460949564,3740123495
1359329157,3195117091
5260538250,1918810070
1419168178,320642194
534313284,4583502030
8023889258,1420909587
2668911981,1721722883
324263455,5258150968
1765313241,5600218380
8230175271,746964225
6584058574,1719120770
1451647868,321856458
277313422,5843232378
8278909803,534543189
1014505193,8314187696
1892844572,734169983
3156092397,289273751
7937425294,5929004523
734169528,8195757299
1226476857,6286184813
1942454094,8259222183
4120400997,5293527512
8259221968,1231494344
610851350,1325478927
1765106538,5172728458
2302253570,1359329005
8100926619,3951207089
8269078491,734569983
1852486294,4017924041
340240855,8667716832
8571621846,4811782693
2382886311,8259221975
1410708932,1718883509
1808688502,1687193535
7259089831,1421587241
1721537095,1765106544
644625177,1806039551
1859897269,494711112
8259226862,2290521655
1779088891,8283458430
8100912171,533651768
1802524504,6781649755
4805998859,1734127661
1497364422,31194319
5467316101,734419055
6161610595,245150268
8692101562,2500614386
926008880,8100939440
8448639863,4890954546
605981582,7266705657
6451426713,746966124
331009125,8049125825
5063376174,3458726166
239434475,245141888
1803664743,1837712813
3300183886,734418235
1837712821,1327784970
7106447833,286252811
7837637765,606030408
1687193431,1828299243
734418667,2185477976
7883862168,8230159472
8190525925,3564869838
2477836771,1412740597
381938361,862185981
3740123499,2360241162
528858603,1621449490
1298058624,1305478005
321939013,8390860743
606873356,4966029188
7901333926,529340177
6691271337,4160214700
734520246,7110914208
7450484543,1802524504
1362315807,4518692313
1808572893,5472968466
1838498598,5921138720
1985434233,5929004516
2462912834,321858473
1849535265,1528034336
1346457716,734418730
292591288,3194818926
7103207881,605859322
384294669,1870668770
5879936373,1621528012
3701585715,7266761406
324664304,1858839624
453047921,8193341532
1327779331,8628640156
8190434478,237537263
244888915,8283562404
2575647220,1327779352
277313507,1808447286
244886648,1502696803
286277510,3732821902
8100926674,1343383538
6691246905,534545165
370727031,5263607790
1667135823,286387098
1226476683,4699111985
1802402384,4580058652
2782582747,345592793
1350995978,4613896035
926006698,332949010
1835274650,1918810086
1270177429,8100932198
2482550780,5467360390
3678531800,342811206
8266984965,1325598447
1808623292,2469607062
7259089836,4686715204
720642667,8714364511
1765225594,306770090
1273189349,1292883524
32615470,7266667311
7191000236,7824674543
36704815,8146165672
1343050358,6989893016
4915843152,4717862522
3444548002,754401858
1599968938,8269087245
2616885392,529532215
533651946,373078419
299234099,1953257588
4177637248,7110874254
2099407992,4349277132
605048371,5258150998
746441963,2509341742
384834882,4717120986
605045039,5845069394
2363166321,380744565
1833361108,3701585713
1953257585,321423760
371157932,2641245263
734417833,1842175788
6506027693,5929059840
8721973761,1722893168
2122594893,5272921013
4160214701,6218502624
701839295,331215004
2728558625,6284753787
245130486,7110874243
1230360653,1718852190
1858446987,332948781
733788275,1549077232
31194141,533656334
2454650232,8190434513
1808570568,734570518
1207046796,1406706114
1716400326,8100926605
5975078455,31204696
5293830954,3010473454
1765216433,1985003981
916286857,3694779605
533603887,1361129199
322120245,604966521
2426624719,32618883
2299866950,321581073
4717860430,1849465511
8584689046,734045805
6652688970,6364040024
530641638,5921150370
8253806048,5771614603
5491299114,2122141183
1327769940,1787517286
269490773,299230661
5921138431,8266065294
3156043387,1831125437
1497364640,733859028
1243786186,1808597635
260726326,1808688536
5674429312,737194920
5928997782,3713194064
4618050451,5261781625
297147000,7937425425
1855730376,746966178
1226476951,8100926704
644616773,1838490469
824055770,1272249807
1634509664,1202992839
2299602150,1598679332
8259878379,1350996072
5077446358,266109741
8039309157,1270192943
754397225,1304730544
746856721,1365191774
1840007846,863459348
2822245321,1765174605
1985434421,35553582
2417303456,734418428
8190497503,6783866776
1189200380,734520414
1532484589,7261741894
534307332,8190523312
332948978,2302253603
245108056,5293830962
3451433100,1074578716
1231494419,3785263717
4605155928,530648534
7043687472,754515733
746856702,1930705852
3754564652,2199153744
2605963358,1808613606
2941396782,610910152
1887279442,8259222027
1836427093,337491713
1497364518,332617671
5259217237,2454614307
3068179557,1808570591
2718713505,734419160
3257674860,1573977373
343335098,754514813
2071183513,2353956884
2199148086,529348195
2296672923,529338502
