servers,requests
8484384416,8190456321
1836570150,5263607788
1838483354,8066838133
8015953901,1637646566
4860857309,1808755098
1817905701,5921138770
6364040032,4699113968
7824739804,1734127637
7952153418,5848811363
8259183797,1765106530
7266761390,320648581
332620877,5273114188
289275967,317995035
2108372983,8278933088
656086869,296346995
1808651416,6780238185
8516205632,701096101
6341226277,1350995967
4580058652,2299649391
1201533979,3315887352
6027748316,1231514631
1868354311,1852430197
6780238189,3441000828
8620134309,7288956179
100651857,1892821740
1670565734,2365109217
6780102403,644609640
734418237,5183889534
8066838213,322121123
35553585,6586292616
3300047716,6520501881
648750538,8266003547
727246688,6320085456
330845050,7110908273
1742785919,7110908223
606859100,1960539111
1272236019,1968142054
6780237746,2016359014
644629157,1860097105
31204911,237546554
533603852,2945124620
734418878,1410708939
1325550781,4354045738
6439971328,1201534098
734520458,1230361075
7246842310,332948409
5655210861,3300183811
6836283888,734419546
321266422,1849465348
7266667312,533657990
8227138445,262774360
320654042,3745831665
1667004530,1732795538
1661735168,1573977298
294118743,1765216377
734520414,5194377571
321856171,533658084
8230111046,1872481943
2390966718,1346798140
528591467,1587187700
529514643,734170331
528872348,1808674004
6008389410,4685479499
1942535734,2122594919
1849535450,1808532727
644609563,1549151103
6780237752,6219485834
8259221994,384341253
2099199183,1853013965
1870668773,381938556
3225437072,7261117297
8023894112,677289154
1343050040,1851784938
605042052,1802779252
1869796970,1852440301
31332092,380722038
3483342501,6346947769
1599968938,7247366835
1272252111,2388352388
8190523314,3718351913
1742861999,3010473404
533585416,7824674551
6439972503,644603168
322450625,529547809
4160214699,245109111
3429642319,656070968
1343051169,1350327458
8379758690,1745111585
3708879513,8283515712
495159120,1359329435
8166450930,6585412953
1968232322,6488326387
6451426080,734417817
5260538243,245151312
1852430233,605304919
268389104,8230157358
3574930194,529515016
7640137757,5256833719
528585696,1930705882
1938372876,528589846
8613994339,6402625821
746856516,734570448
7937425329,1788488095
5291160449,606887020
1414025828,734418667
1621552110,8230147075
8049125717,1351272768
530640842,1687193625
5743326914,1327779356
1296110680,1272250212
2207733563,8379758657
233760538,534312740
353122517,330842106
2461199949,322449443
1226500968,1188766264
2022785479,3587242718
567891680,1719041012
2941396804,6403810261
1653986037,6439977409
5209404121,321939005
534247522,2461199960
8190555453,2499038643
76457683,1869797271
3194819005,8100939535
343318162,8259226872
5491299337,534575362
8100932148,2174802832
2480733167,1231628469
35861493,3793781117
8023894112,4699113756
530654592,733859008
1327769569,7902216431
644616265,296346995
2207733563,2109313916
8516205632,1754955234
734417844,8100955893
1634491152,2181297831
6781650572,1748294883
2343778195,2442671612
1420957552,1748306006
2098804243,2115201427
453048031,8718843606
8190555431,754514739
5273046709,8190479040
6346810533,1590250904
1819087306,4717862387
740237173,700761631
700057444,6784043901
534080777,1654019154
324263527,1343383570
1343050658,5467387569
529498460,2699109336
4806025288,5921139264
689636575,5491305290
1670572797,289273782
8283562486,1736512926
8259183703,2720470482
494661046,1667004641
4199877615,4897360828
1292883524,733967262
1673265573,8302028032
746441976,8709296602
606049496,4502110590
746511912,8259226862
276320775,8100955970
353123168,2619393090
530655873,656033303
297147010,606054409
1192323490,4357242789
3823999790,321796490
31194315,8402144556
5641952833,381938571
1760770170,4376687493
4605155987,2720469564
2056613802,2613340496
733967490,734419481
7202362935,2355641323
7247361982,530646771
384837341,1807828254
290599811,604782965
8283458419,3300135054
8230111187,1861592885
1583217800,8282937924
1361170284,534556652
286253166,1189099857
746856718,1808570674
2354336419,2388259043
27547653,1423967046
1872481942,1891399728
1802366835,8660800033
2945017708,734169480
1327769956,1410708946
1318954565,6341209007
269492612,8190525929
2296668977,237539107
6506022772,734417768
320902254,1114079307
6550987771,4966029191
320829194,5610476489
4686715060,688145001
8081632305,8278912595
4583502036,8721973736
5229699418,6161608862
567891688,8023889258
2185477921,1327769868
8620134230,8266065295
1597419024,8738590063
1350996031,35553136
3641154145,5955937574
2477780928,1840701758
5448464072,2479719921
6161610592,3773844443
8230110978,6781650560
8190525818,8250970702
2575647244,605779225
296298314,5240428584
2784025829,754517108
2499536635,1083559262
530651174,7260440141
2791826569,36704941
6930097742,687150759
2122141086,1634952574
1293134711,1343362660
5253228578,3099999955
2449589220,7959888877
2525233646,2700966264
1765216349,1747714935
8685786338,1985434302
2302194149,746511912
1779088042,3281702611
1359329153,2296672942
746856676,2390966717
2094323591,8195791849
8205274472,1813996270
1325550776,7822270580
1859897242,269351354
5235827146,7143298722
1101169154,318266488
6015898465,734571046
1852486471,1842944992
1211859129,734570518
5894248586,3098374485
2891558460,6143844072
2304301958,1802903206
477087857,8179936235
3957692099,1654208393
8721994422,8259221407
746856693,1272252122
746804809,8190523314
3441000827,4916427710
6219416875,534303117
1870711577,1343050161
528886186,4745710803
8259216116,244253761
6385315947,8066775453
7246842319,2512607679
4062102619,604939222
4598296287,2720479575
7247366790,1230291498
8685748289,5293830985
401364128,734419209
1363518484,2377575672
2554015155,298582684
2499512703,2822050366
1840733218,8283413230
1303500746,1953257605
1808572930,8230175271
1817983444,983924240
1652540760,528822725
1687193396,1647461757
981930375,3259211029
2384928194,8100939586
5057450255,4898499012
4376689232,1771676881
1718863773,754515475
2500580772,1814461870
3773844413,8190473671
2296672951,528607631
1189179603,1808688516
528937048,1767284868
2207734504,8283522791
1816074825,264602517
1968142054,3772995376
746856447,605312745
1858447033,340238771
8100926658,7191000236
390934227,1317051678
2365110513,754400305
4049936207,3300047721
6780237720,1720249435
2941399841,1242799514
5841389612,7609344034
2312675667,1747703950
8239522926,331009749
31194147,734045355
6506027689,5075397952
1765174578,1364140794
2430761184,1771676811
2464952573,754397939
1038275245,35835807
8484256705,648084526
4354045722,1858203088
3382438156,385027618
1808612297,1375576487
7202362903,1617939400
1842190173,8259222027
733788275,5841745362
605981582,288448358
6219397900,8230147043
1808623299,533606776
1875160067,8283522811
1292883527,5908910508
2282794035,1239554927
1849465545,1842175789
1637646480,3010473404
605313204,5320294945
289274387,4685479449
2000750277,6968757719
7867257419,1207046782
1497364417,8283523015
1325478827,8230159465
746856605,3071751710
2458140798,534309304
2944962802,2207734552
1748306006,1573977211
534248255,1406706253
8166450935,2958762920
733860097,5952006520
165738203,8266065397
249560752,331008438
1849437028,1189179572
5257082024,1802656876
8266387886,2480760608
1807288220,371156465
31204696,1767284892
5360904124,2514417009
2961610332,282473277
5440633407,1298031777
8100926626,951392504
1421545755,1837712830
3141754808,8100939457
2302210365,4049936349
2499512685,734521287
534575358,5572805430
7110908256,269422422
8620134302,1598453922
2575677064,1836655590
726626606,8718590714
606883289,1837712619
745346504,734419012
1849465583,342829121
529963326,3698165078
1976974005,1988614951
726587488,734418095
1502696834,734169592
8259183625,1587187560
1765448760,288368623
6385012014,1410728865
3010473915,656068051
2513651053,5077446359
734418667,1360087349
7883972754,5273114145
3737045719,3643528928
5491299113,6896280995
7619574635,836104943
1837727659,2442671649
7345747146,1762143697
366532729,2327699475
5263607790,648754350
1189200423,7257660453
1651194768,1360099104
754400337,8283562258
2485089858,5264080683
7902216410,2490576117
1598679283,734045404
1359329124,288448412
1808638895,6789479291
734045369,700723967
605045042,2843205540
2185501168,1343383544
4747171133,2302253599
1734287108,1361129386
5975164450,1292883525
4685479528,1979463096
920087625,534080759
280038372,1985434264
8291547658,6520527774
2418894212,754517201
5190540102,1861655001
1808447654,529507902
240420768,4685479508
1360092414,605307607
2436289676,6506028068
862186051,1295899830
2207733747,2967557725
915666432,321858132
1802398391,2469607062
6248756795,737198488
530653955,8250970701
915660026,1923857572
605350946,1532469729
8190526006,1083559660
1353562398,321615497
1414025828,2264612966
7110914216,8100988639
4137629717,981019246
1765174573,1808649456
1083559482,530640850
453048031,3928841247
2010523640,2178020901
7803863531,3440405806
4745709975,8259236169
733967490,8379758673
4677794628,733967409
3731337044,4973066326
3701585715,1718994424
2094323590,1598453910
322121123,1808623302
2668903877,2199294800
1679792248,4114646441
8631141952,252852843
8266065367,1685963221
4333951998,6836235841
6780238195,6401967208
1861654994,1532469722
3773844970,2207733156
8100932184,8278933077
7260188216,390934259
528868518,6451426081
2491766761,1984318946
2420949827,1359329430
2199356789,1849465340
3241421265,1716349806
332620885,90235944
331879999,733859742
1346794695,605857743
1420909585,1412740601
266110505,1410728779
2382886309,3823999811
1807827995,2101091514
2513583982,2354067340
2454650244,6351500865
1817905770,6169175644
1849465395,2094323590
3483409408,2343766938
3731333854,3451433104
1744494441,8190434450
1363518531,340110747
754515653,8379806841
1771676932,8205274447
534246522,1808623296
322449440,1327769726
1869694432,2353076877
5202428386,1351272680
6008392144,3524759504
754515968,2772979557
529964802,2010523653
1408034513,1230361067
8190453897,7202362895
8190434564,2454650186
3010473454,8278912736
340411709,1670551493
734520646,4583502034
1685963232,6586292642
5142351734,4400679173
8718734305,331008434
32618837,4017578101
385027739,8028020317
8190478917,1858839597
528663826,6218502626
8227138471,322523072
1647461759,733967201
528877550,2346845637
8259221375,8259236879
6725974073,981930342
340245488,353344147
287967367,2048161731
391662683,1836655624
7103192364,1836655680
529505446,4331008186
1673265524,8278933077
1405965125,4105449525
1363518446,734417972
7620081672,605923050
261615234,8628454514
6059997995,529970356
4966029187,610852560
2738796171,2411815419
1571464649,1598502534
2354580828,1658248932
5273113953,165738420
6951171250,6402625829
245106787,331012576
6403810284,700014684
1621476190,276094604
331145133,605762256
1325478813,1211887860
35856377,5641952834
342952896,2623878083
1298058607,1598502570
4580033443,8259183897
604746433,3099941745
5929059843,1849465309
7450484595,7828091067
701160196,2366966176
734521262,534246659
36704810,7288956175
8230147153,8106090485
734418405,393583156
1840711585,746856308
2596661087,1734312912
1497364307,72855736
756354655,701841262
318267084,8259183729
1343051196,8190456416
1891399750,5975078459
5975339499,8100926530
7264074421,1838508314
5955937584,1762167060
1849465309,7828091044
534304308,8302028048
5848745742,734418912
1848652016,8100988715
2461591739,1718994395
287967299,7260188231
8516205632,296298338
7257660453,1298068619
6169175629,1686001178
1765216386,4907044075
337508813,5921151118
286253127,1745111583
1327769633,2360241154
1422005472,7450484536
2299866950,1807477838
605923050,2133036344
746856439,1718863773
5505901999,2366965346
1634361535,6019251536
2967557712,1230361150
2814741930,528939963
530653968,656068051
1230291517,7823055763
245151325,8230126870
7266705675,6161608883
5491299338,4076125517
2525233647,6784064273
322446478,1414035105
746441961,2030104672
529353570,7640137760
5291160456,734418912
4686715058,258970103
4716729763,8620134306
3296242007,7124116842
2720470484,7067045501
8283008312,2753786244
1808572893,1361129133
3748766567,8190434593
1817938653,1851784934
2485223125,8516205652
1298068623,534246522
1849465541,922482564
1243758244,529495068
528858854,7090860092
5356942889,4373198521
35868040,1327779357
7450484563,1654411371
1808570542,4716397120
734520618,1816066965
366533627,1859788723
1230291433,2590317557
1943225288,734417990
2513565162,1688213483
746856360,981930355
657897953,1226476762
1654019154,245108906
1598502600,3640224463
8266065267,5257091988
6347125762,2351356046
1346474091,1549077189
1859788700,8100932159
2384928194,1272252123
380738652,4716366588
8288655339,31194139
8259183631,2464952601
8190504684,4898498286
1421587208,4724379828
1732782032,8620089703
5293830948,1718852235
2575647188,1765216442
2260282819,746856431
1716349633,2282793997
8195795864,320486672
8100955853,754403974
2668903875,8197530357
1343051169,8023894091
3557257738,926006991
8205274485,124173670
330846345,410835097
3508126737,8106090477
4759652549,8100988672
1584068007,8283008311
1637646566,8100955861
1621510866,2366966176
1719068734,8266065372
1838495853,2327218935
1343050830,6780238189
1598502653,1419137256
1243758261,586470725
1325598376,1870737437
6164348435,3315887356
607863809,249560912
266112219,1754973426
734046226,1665509267
5472007523,385078029
5277812731,6855973827
2468505210,1327782537
7957509663,4127489409
1412703628,5273113949
245150268,7260495793
1979463092,754515968
2976386894,1272249837
6225670162,2554050688
4686715087,3740123510
926007055,1836367414
530658953,1979463101
1420957570,1420909641
3390418125,320471840
237538919,6341248260
1771676606,1325478827
8587044462,1984934413
5717958109,733788439
1808755139,4716733703
331879537,1293134729
322450626,5806375076
5929004513,700779026
1895780644,3639254147
269490578,1226813842
1889048150,754404558
2453761049,534115611
35869960,1343050626
6164348442,978266079
2353051950,1634854075
1734127734,1687193623
2512661929,1359329428
2424915700,733992806
3740123510,4076289444
8100937093,1350995966
1870692189,3365839515
1852430536,237270566
8278933105,4540690061
5921151110,1226477086
734417972,8179935977
528585754,3524758334
1808570581,2087126397
2354480415,1519696578
245114069,8100955883
5239211253,529547809
322449447,8379930761
384254556,5975164450
5712536669,322120245
1829396936,5928818617
244882982,7959888872
754404483,529973652
2509408798,1361170324
1870668796,8283522990
271854972,1583217774
1343050589,1932225275
606889668,2353962595
1808755300,1272250223
922954337,8100926541
1056760467,6164348435
2112501379,332472311
1423966925,5256833714
3827901459,2329249952
727235119,268389511
8100988699,5467320321
8230175272,5273113999
2207734342,3745831667
318267084,30993536
8283458661,1230361380
1817033230,2489324715
4686439316,528952347
529974162,734170175
1802595127,4222115996
718384201,8100934114
4686715062,3785263720
1658147529,1902274569
2264711328,3894999470
8100918110,5239225723
8190525932,2967557698
5146233128,6286241760
5336500787,8100926651
2475374611,8141002497
8100939533,4898499446
35722739,1765216349
287335505,1253535030
8266065397,534249726
5365500460,644609334
5969593631,7247366790
5841745376,1771699789
8034745128,8100955851
822458860,35867274
1359329745,3574930194
2499307871,8195791904
1252054750,7247366819
1367439178,459580275
7345747179,734418950
35871119,5940731379
4699113690,7609344033
453047985,1985610515
2264711321,1988614953
529339960,534248156
604836424,606896375
7246842312,1767287104
7419678740,5360897221
533599452,5442624827
2423797937,1718994395
8499370848,7266667300
1325523762,5276878975
276094700,1747588129
31194145,1852430519
2738796338,1819087379
8259221947,1375576547
8628640151,4889007304
1860131875,332621116
4895458702,754517077
35722654,8402144546
8283522630,5260536167
1772777214,754398979
2303338417,8227138471
2282794016,1272235793
733859809,528834188
754403349,746496433
1674351152,688155896
8205274470,733859261
656068051,4719955181
529509295,3098374502
1410935593,3694779610
1292883513,1464784186
8266003579,8259183804
1685948447,6791828462
8066689856,1293140911
7261105880,385078379
1814086983,385035414
491864177,5928928464
7264074463,5689965510
1849465215,2329129243
8283522985,1634854089
6989893001,2623902298
6488326386,1670551763
1101169134,1497364394
7246842320,1836655641
5925510268,410835097
1852440509,4049945846
1272252111,287967299
325029811,2703683427
289270642,978266265
4724379828,5063376174
8571693547,6165836639
466948186,8597854499
8190479005,7825550632
1410708848,1498572916
332949571,1421587236
8190434462,6780139218
754400965,8283441059
1343383567,1807791867
6225656761,922477436
1634509669,2499307871
1895780644,644625816
2613340397,734418933
707592946,529340180
3440405806,4017578102
5257255535,1346457725
4898498304,321938373
1836655644,3010473699
1802398442,1270216590
8620134400,1638474280
754515653,1736610653
8731100521,4213383770
734419248,7957526636
1669607866,8179936251
8283562258,5929004525
331149179,1849465194
4397627458,734045570
2513650998,4530340924
6488326414,32618821
1519696637,320692496
1095475759,340247232
8278912595,2822044882
7202362926,6439971338
4618050447,2207732908
2408377483,5272935989
418728781,324262247
382540620,529971271
1410728816,5929004498
7785619945,5293830970
734417817,8283075226
2346845637,8190456339
7099148231,6781741165
35836100,1985434344
5916091017,4161669165
4895442669,2668903872
528937048,1634302182
4017824620,529974169
1836427273,1202992942
530641822,3708879512
1813979387,5172728468
8190473676,1985434394
1849465051,1658109534
1343051332,1852430545
245151311,1293134743
6286241894,4580033417
2728558625,1498572916
7650939695,734045556
343335098,1101169142
268389448,537976423
2336883706,1716349825
77751976,290598250
4699113930,5929004526
2408377483,528933932
4114408719,2616885411
1325478751,1765106538
4685479478,1838780079
6781735189,7824965292
2595027928,529557769
2366965346,8066715621
754398987,1891416285
1356404967,269422422
8195791948,7850825678
1231628445,746496433
1978981358,2059690945
1719120769,6016310559
5712536670,533580002
1192323506,534302826
2442671651,4747171133
1839221251,1808612310
733859151,1270177443
4160189172,3773844421
2112609701,528596302
1747588118,1317216449
534550703,6787006165
1014505160,1346457694
1808717146,6585585643
4716733698,3274089377
534304537,1350996088
1808623292,1359328898
1838490470,2299797040
733858804,734169324
733859375,8066768772
3441000832,1687193614
340057250,606042833
605313125,8288655352
1849465340,5277812730
1480544912,533603839
1243758247,2492201156
1230291557,2454650158
4745710030,1634509680
733788929,8100939465
2998978297,2990672134
1734287028,1837712775
529534471,1718852239
5921151135,4724379994
1859897272,6347125763
8283008280,289276287
8066676570,3928841248
2692298011,1808755345
8049125822,4898498984
1716349427,5235825614
1813979414,5600218384
733859144,981019385
3498529377,384005144
6784064273,1859897263
2122594936,6286241760
7910165882,1410708910
534312736,534307212
754515967,754402012
5573245301,8100988637
1853081465,5293527493
533655891,7202362903
8190479040,321938945
6506028069,1658147497
6169175644,245108068
1346474078,8672172756
1419137241,8671980003
5077445952,3184113050
7106113198,2420949822
754517160,1095475784
8601001129,1808570619
35869368,3347224414
734046350,2302253587
6391165740,534250145
701734887,700006086
31194144,342952896
1420909521,1802398391
1408034625,1771676818
1788488162,245151312
1634899863,3389372650
606737606,726635249
5365500469,754404054
332616397,4530330210
2264607838,4724379822
6836235847,8278912567
30993790,4685479528
8100934076,1497364358
734417844,8620134281
4811782696,8283522906
353122998,8620134349
8100939456,1190930439
1734287114,8259222238
1230291428,6297236904
8179961032,4514745783
754403768,5327285324
1230291427,3184113050
1410708938,746856698
5419852829,1243786217
2304301970,700061951
1849465303,1419168217
7202362922,6520501878
4199885493,1346457351
6014806668,1816066971
1327779323,4114408716
1406706211,2081857364
1598814935,1859897257
6527641584,534308516
6781780369,2720470485
3780146940,1406706401
2575647213,1621579696
2390966713,1351024348
1423966956,1654208409
733859147,323167790
8066715616,5068541166
3557257738,245108057
7030903679,734520893
1419137245,1647461750
1808717227,332263575
8259226915,534084512
1833346993,3805295399
7202362927,1519696569
4394386442,321859194
734521320,288368756
5073925675,5522678974
1502696845,296815162
4898498996,6401967201
8227138446,1734253239
746966157,8066838103
127227174,410835099
1652645631,5718038114
2395129373,8100955979
528593349,5273113946
6161608868,734521204
1192323515,4369875576
754403401,2477836831
4712861816,244886274
1747588124,6989893016
72864050,4076267746
1293134792,4723989396
7030802624,1367403891
1673265509,734046230
6161608885,1350327476
2299866941,8459969194
4330768582,8227138458
5810291997,604709051
528918503,533601310
1718863733,2122594973
8266969371,8599473762
1230360984,340056559
7620081806,4724378400
8542956234,981908426
1638474280,1654488589
5600218391,534313284
754514938,1842187343
3483342500,8259222001
1732871902,1745111626
7110916594,534246522
269422530,8259226938
4199876281,3564869820
5273114006,2162848978
2468505209,3740123501
8259222057,746856561
7266667294,3225437099
8015953901,5472005519
1634491486,2264122511
754514716,1858447031
332620877,6305227658
266112348,2791826575
295350987,754503657
2284666911,2458083549
1808688506,746856565
734418492,1189487789
1671690963,1838490443
734169822,2296668967
754517237,1343050624
733992842,6019251539
5356942878,32899013
322526369,332472309
1417716326,5293830969
1230360785,734520316
8266065316,6225769606
1869796769,1858911854
6575974131,4518692317
332620896,981893703
5948352922,7828093791
1634403553,2512661927
2290534965,5966784113
337504292,8100926626
8166450974,5966241512
4717818264,4806067651
5715300440,1762096752
3090103046,8179935985
8617140394,7959888860
1718994452,8259226914
1327769939,8278912601
5222815839,6238324832
1364140780,5921138737
1808649454,353122055
260560256,3711239472
5472005519,2823813476
8100955895,1814111762
1243758305,1817026949
2738796235,8288655341
701821319,6164348426
1083559380,534310511
252853378,7937425318
1977894385,6506027688
2477780931,4338071488
1875160033,8015953898
2329997159,5621610846
644621801,266112589
2498364556,2388352388
2491766767,1889048150
8100988646,8100955975
7089616287,7110911691
288747313,1408034723
3977910588,4686585869
1351023799,6488326400
5921138778,8100955887
3010473935,1733378060
530652683,734169917
1828308382,8660733249
1808717403,605350956
2383345310,331148412
2823813490,1637646406
3827901459,1918630618
7922673660,4699113959
1423966924,1201557900
5078582848,1634975448
2115201455,1837712821
2115201447,5272916989
384270751,288448606
1095475784,1819087353
290598250,6305227634
701172297,1806444912
6161608848,2462803417
6094334806,3300195503
1772922497,2477836603
6451426704,332475839
4716781827,734170239
1634873716,4740796820
8190456415,1343051003
5260538241,8100955911
4716397113,2699333602
528596558,1480544759
1831125419,1860097293
1350996039,5172728468
8718843597,529961332
1356404956,4686439308
1300406461,529342315
237538919,371157143
6586292637,6401967202
1527880406,1718994452
8230147043,35856924
734419379,1429776377
7822270576,4580033561
2426955197,3059418024
2264603629,1272250083
5273049000,644621307
530648723,5743326877
3713194063,7957509661
298583348,2081857357
3785263698,3281702593
1327769758,388003526
340065331,8266984982
1343051726,3347258849
5057450239,534313702
64529291,6298821886
7641646568,1252054690
7345747176,1350995984
1851806781,6347125762
1423967052,1838483404
1869639446,7110874254
6362808569,2494941332
2591540887,8230111263
1300406520,1501538317
1819087294,6008257915
6451426831,8230111146
332620555,7937425307
1718994410,604836431
2296672916,8283436553
6590460647,1716400268
3496528577,1498572915
5258150980,2699333600
1587187544,1598502450
3300066377,1231748142
1718009152,1836427365
2165037350,754397043
746856338,530641516
1858199670,8195757281
245136936,2459514552
3942835933,1652540772
5257091997,1343050910
534250510,605041154
529547602,8266065297
6219416875,1733378101
1807477839,5272935989
1841521866,1350995978
1497364702,1211887811
5026861256,528944851
8230147102,3619076457
2390966722,1634491458
3678531795,2185501079
2623878083,266112660
4717706749,31017966
5068676297,1765118847
3019411879,1599719700
8100988688,264825920
2302210375,4685479499
8283075226,6161608850
3731333855,3445912927
605915562,4199876278
4898499005,529353582
6712194929,331148075
8259183691,6398560309
4860836442,8032695398
1363518496,530641799
529343501,4406997142
8269078456,1356404965
4712861819,6147948544
727256599,1300401045
8166450993,1892844566
1837757170,1807875313
1634509667,6305227662
726625772,8672172770
245112150,6484885336
4723989630,1634509683
3514617037,2453762117
5413867251,7824674543
2623883025,340239097
2477780959,8250942512
2264122511,8283436591
5940731381,6504247749
1654018640,1869694439
529550422,33399858
1803735334,734045904
4748148816,1808782892
656046342,1341097590
1670551671,5689965496
7231861664,1852440521
1634491260,2390966716
1327769822,8190504663
290599811,5826407925
1410718575,734418702
8718734306,3010471081
321556006,1982049864
1890893702,286279364
1806039549,269491215
1363518446,4199876277
534079989,1230291515
4530330210,1891268458
1573977324,677289156
7264074463,1737610014
1985434430,8230147115
746502255,5291160440
1406706346,342790300
734569809,3928841249
5467343758,1760770182
1928872179,282228984
325029811,1634975443
298583558,2699109309
8709296192,6488212164
1300406530,418728781
2738796054,754517083
1325550700,331011997
269489894,2451282550
1325550689,5743326900
7247366854,648754351
746964260,7266761401
2366965338,8283522795
8269087326,1303500746
606842695,1833354320
1906192225,276094660
1771676881,7110874241
2455001955,5448464073
2282799336,7957509673
1449318311,8283562232
2115201441,2120546809
606889834,2550271232
2442671656,734170057
1814086936,8195791842
5929004513,289274385
1406706284,606735853
8259859269,321760938
8100939564,529493724
605349952,1808613605
5442624836,8283458588
1346794715,2641245082
1519696659,1296110754
8190456345,7606984533
1743951102,2122594919
1771676881,1670551538
644623223,1671690957
1883311234,4530330224
1211859258,1760770173
7264051676,2443907730
3300047706,380763582
8283458419,5422135005
1421587325,8081632307
644621801,6286241778
1828316833,7769626712
726625715,7261741888
5258150961,8620134319
8266065369,4730618851
8288655340,1243762707
1918810112,4193762452
1734287003,1838490454
533648147,1423967079
8227823805,5824743511
1923872832,7261666154
8671980000,6402625854
7327256831,5336409994
2735718059,2163791725
8283562152,6385315944
266111580,8283441105
1918810098,3805295405
6008257906,8656157602
3040246048,1676493104
1634491189,6712194924
1343050367,8266845425
701171803,1346474139
8379758686,2346845637
1742785919,1714104558
8283441093,1985434233
2391519068,7822270580
6014820794,920058619
1842161636,3390418131
288368610,5261779020
1211863659,2479719764
981930328,8190434462
2513650997,5850062530
237546623,983924230
3031194230,296816746
2509408817,1840711549
8283523016,746856495
533627660,8166450919
8577212871,7611600784
332475839,8668810714
1498572959,5260536149
8101000010,8100934075
1343050580,1327769888
1410728863,754397575
3300047720,8283562211
4686439047,7957509674
2207734423,266109743
1989838164,385078379
1273189349,1767284919
324664761,3731333856
7959888865,1819948387
8106090486,7957526638
4915843146,1760770177
8379779517,244467988
5117734218,1685963227
1600000863,1828299321
1807875318,2477836575
8718582460,2738796156
1346794718,5146217979
6392852267,1346457820
8278912563,2455001971
605351277,5491299116
2327218935,7110874274
2738796235,287971177
3010473493,385076482
2471068361,5017699842
472563174,1765383144
380762479,8266985017
2596266728,6956583359
2120546816,2302194113
534307407,3300135043
1745111606,4898499138
4618050459,1226801381
5257128352,604801825
1718852227,1842164473
734571079,644592596
1737610012,7641681150
530646783,266110493
2366965338,2459514597
294118743,6451426694
534248161,1685983318
30993514,1654208409
5440633376,1853081488
1622356154,605312745
1420010743,534300466
529505744,4017581632
4333952008,6420556293
1351108545,1802903214
1802398400,1343052363
635107797,35552053
1239554944,6445856556
746496437,5413867253
286279347,530655024
1771676859,1226548279
3098374485,330840055
3300195486,529514640
2464952600,4685479487
1733378080,4206122704
419328824,1211888194
6778539629,8283441095
279857177,1230291503
6161610593,4367211522
3951207089,1346474196
1765018144,1359328978
1243786182,331009751
4716397122,1272249999
2013441194,6439971325
5360900328,1651194772
8190473673,8230111223
700042902,1858447016
2494943327,6165836624
4686439304,332948308
8190473647,1813996250
5466524474,534247539
3300195497,605311884
1634854061,1351024344
604708860,2282799336
2381861217,2047891011
331149627,277313591
1860097105,3655736530
1231775453,6385315950
3678531779,981893735
8100932159,471512196
620782782,2302210350
2122594942,322446478
381938249,5621610859
8190504649,534246878
6346810533,5969593660
926006727,1201534205
7902216431,1497364660
467702157,1852440370
4049951590,6385011898
8250942520,249560782
754398416,4686439055
4747202819,1869797071
6219397904,2122595128
5017783960,5253141785
2304301958,8283458557
6836235839,2699333623
2512661926,863224801
734419418,1849535233
533647890,8379806847
4895455727,5260536176
258969957,2273021641
380063568,252853233
1978981359,1838490454
3010473941,5921151117
7257669627,5200255004
4898498287,2207736109
4677789524,289273784
331879999,391663322
8106090486,3722855473
1230291513,269423427
1875160064,7620082029
36704808,1802595146
8259183718,734419183
1359089908,8379806847
1480544887,1421587445
1673211055,1582944945
1860097111,1520697053
343437148,1870737422
746856652,8100934116
1226813784,5439339748
4897402342,1765225603
1721502326,533603859
64384543,332949006
287972518,605943187
8100926672,8259221951
1361170173,6451448807
1808532737,6780139208
1346457315,4049945846
5921138759,8195791821
1038256896,533645205
8190473710,7110874238
1734229989,296346918
1038256849,733967512
5199786706,4120401026
8250942520,321415765
277313507,1813996250
1985434230,4699113957
754515653,1296110741
8577212863,387156726
1734229959,7640137757
7497204259,786803291
2499512685,2607992544
1805216554,353122074
6781825436,318267116
2454614270,2720498147
1303500851,8266003557
1745111581,5257091980
8259221980,1891399734
4716397117,8166450935
1230291369,700043153
1836655655,8190456416
8259222018,1410708900
734418365,3010473524
5260248904,289276178
5975078455,6581507189
1703020908,366533996
8283562248,528933382
1952798127,5292716096
6506028068,384837340
1808638886,322448088
2591095838,8100932150
1718872031,3092747903
528607842,8636533468
4836221805,239432399
2477836569,1828316826
5264080678,8195789486
3300066387,297113759
8672172767,754398808
8259221386,280038661
1308668304,754400172
606835714,3748766586
6219397909,1296110730
1429524725,2720470484
2531848503,1621564951
3643528908,1230360631
279720936,266112348
323192799,5422135019
77732582,1895780648
2477780983,1361503544
537976184,701039292
353121703,332616106
4066088751,534246762
7266667295,4745709977
1858447016,8379930768
530654837,533605685
1351272736,7890340382
4685287114,3300047718
669234513,1231748208
7260551696,274845718
3412934889,5468748057
1734208633,6787006165
8448677340,7566137381
6781780365,733788640
8283522989,1836655704
1859788723,3641154145
1406706254,7901333931
1411178915,2199356763
6585585616,1803664748
1718852299,8259236256
1634509675,2207734139
2122141145,534303677
6691271334,332472901
5713611939,1226548299
1767284892,915666342
1875160006,1420957554
7419678743,35552053
6593978363,3024706411
1364078576,3204185599
1296110588,1351023799
1414035068,3225437077
4585802282,5975164450
7260188238,4076125683
1292924824,5235827232
332471716,5929004487
5850062530,701838947
