servers,requests
1293134755,5264151068
727247131,2458217498
1357805912,733859846
2390476424,2302194205
1840733226,3102127572
1229015213,7141614418
1771676844,746856369
2010691734,1298068553
3740123509,330999867
734170117,529514906
8205274426,3389372648
245130900,8066689856
1343050531,320829007
340245973,3483409411
1189531255,1831125450
5146217991,2391519063
1361147257,321803072
8239517891,4838344331
269423678,8190473709
6783866783,7067019266
1414035064,905121891
1298058591,926006957
1327769643,3768310699
8250942520,734170185
4867599700,5202429368
2108590172,245106852
1765070605,1502696818
4598185197,7631365953
5621610846,530648534
6520501877,6185635979
4122650955,1298058563
1327769706,529493724
332473254,1230360869
1359328833,2592702311
734521175,701733204
8531688015,6989893093
1716407156,701717494
266112420,1408034372
1968142087,4813013299
1420909511,1419791449
7773204859,5771614606
1360087423,6164348460
8721994422,4686715198
332614860,1877984743
1359329343,1788488170
6836235855,2302194119
5264080694,7124116881
734170155,530640569
2461199940,8685786380
6094334805,1917446219
384005144,332948754
734520702,534077464
1293134771,1361170201
35857532,35870774
1891325726,528964725
1679792246,332612009
1485603864,726629615
2462912834,1527880410
529354154,380765652
6286241959,1634509726
1950345596,529547513
1343050059,4839505833
1252212598,1745111577
5573245301,5952046884
1802398420,1674351144
534555998,4836221798
726626619,6862033020
1852440481,1327779370
1350996002,2384928609
6780237755,754516186
1621521549,1015629150
5843232378,4898499004
2623886575,4724379822
1414035078,1819948378
1842187366,8269087328
2353060484,6161608858
8230002352,8179961094
1293134729,1742835287
477087857,7901333938
8283436574,8100955923
296346819,1849465545
529507840,340060303
7247366793,1984976796
2384928609,1230291461
6008257916,1327769914
3010473183,7436689999
1838490446,733859948
294118751,1343049930
8230111146,3933724654
3327933545,1836655640
1317203366,746804858
1226500979,2384928609
8620134355,4489507570
1817905769,2512549687
320469179,648754350
340065253,8278909794
701102863,3010473698
4376677780,2531848503
1421587310,4717862495
4049936211,4618050448
8269087246,5260248891
700724894,8230147110
6160896265,8100939457
4898499508,1359089905
5921151105,5717959370
4716733671,5277671497
8259183857,380764721
8259226950,1410714244
1852486468,1231748092
5975164450,3071751936
2433432153,2120546816
4686439325,2199344724
1828299381,3010473465
76457599,2384928196
237538987,1189099877
6160896265,1742640262
8601001121,605808882
746856313,3010473657
5293527503,245115018
3688760156,6789474563
4699113768,1343052355
746856693,1325478748
3300047724,1726299915
4714905592,1805216446
537976109,373101847
754514840,3010473721
1497364390,1942597349
2724718393,2461199949
4376589743,1231775425
604825656,1654208367
3723064407,1325598423
261615359,1351024253
1345554149,530648293
1860131917,733967215
734520478,567834313
1836457665,1114088484
3441000815,7264059125
529492975,529963334
8100955856,8066768775
2453844000,534246705
1211888145,6780139227
529345358,4759547468
529965000,353121709
8250942511,1653985985
2358535685,734521198
2290527855,8584689074
5273114002,1891073429
5263607792,8190525986
5873006182,8259216116
701733969,1733378159
5222815334,1838483403
2011146617,3784428164
2388352383,1327779332
1742861999,8190537283
8190523312,391663327
3010473424,1292883520
4714905624,7450484541
1190930492,606867936
2512607679,30993511
754399559,1356404986
7921995486,2791871593
1802402423,754397867
529345689,605948867
2207733676,3784428362
606042821,8259221378
4333952014,4354045725
6778570777,656069684
5776423220,1840733227
2514416981,1327769866
36704893,733992882
4686439308,733967221
6504247739,6778555039
2377595918,733992875
2499512622,734570109
605962186,2133036344
3010473835,1230361238
2111812222,2207736109
5466485499,2290547790
530640481,5838289410
1852486264,734045784
387156756,5294866176
734045377,3805295413
733859146,3019444682
5336449394,834979880
1984963442,1838780163
3010473946,529965461
4120400992,1718883510
528590381,1671690957
4397627463,1364094921
734418740,1685983321
8259183799,3902520058
1734312886,288040409
3259313323,1412818625
8195791944,5257091995
8228206044,3773844430
2408377474,2327699473
5143188132,1685963232
8620134318,1985004038
3010471080,6169175645
8282775705,8100955974
644625050,529546615
1687193496,3010473336
746856492,5258150954
734417925,2791826578
5257082088,1359329072
1356587833,8266065383
5512762934,1095475787
5466485499,537976191
7345747236,1891325852
8023894087,8227138479
5639582545,36704892
1761791662,2720469977
8081632327,6778570757
1207046772,726629587
528820644,6652688799
7266761393,534301990
2587477702,3300135040
734046186,8259236908
754515825,8283562480
2022785479,1343050070
5259217289,1719057378
760778668,320691895
1849465543,8205256595
297147000,734419245
1243786187,245145127
1364078589,1653957191
1802398437,1101169147
733859133,332620881
1891062010,1239554917
6161608864,5908897767
4062215264,1325478813
726657651,1621579730
1985434225,1634854101
1638688349,1408034385
8205274440,1838780143
8259236255,1201533994
1985434227,529508634
6482076824,7803863531
1852430563,606056381
1848652023,1410708923
533598298,534076967
6836235849,5261781625
734419246,2296672955
3259210973,4613488537
1083559796,1837712785
1869797338,605989187
4466026489,533598511
1519696640,2303149987
8190456395,322453090
1891399939,1412740630
754515354,701015653
7828091059,2492201131
8190456446,529973609
8100926591,8230157358
266109720,734571097
8266845425,4730618849
1296110668,7785619945
8230111087,1734208587
537974147,1675961955
1803810875,325684679
5439339772,754399311
1346794721,4836221732
1293134827,2083987805
2591114733,1849465545
1231775453,6836283908
534313468,1872477929
6585260992,380762591
3010473493,703216553
1343050110,1634854125
734520478,8283413240
3810779763,734046283
8718843603,1292883525
2048161747,1817905690
8672172771,5260248904
6856857921,7904909663
1670551610,5953939896
688145122,1272249807
2945124620,5077446358
5257082079,2517272952
1841806573,3390514133
5921151122,529549824
754401974,5929004489
533627601,8301978511
3740123501,320656475
530636022,5257082029
5229699418,8259226872
2260272764,1359329351
1325478801,746856366
2098910691,331214060
529549824,4369875378
1802402466,1449318327
453047917,5264080684
8081632310,8179935979
1849504867,8195757304
5491299338,5945078575
733859411,8100988643
7143263988,2575931200
3688760148,266111655
1802903164,1685983320
5272921018,8302028046
6385011898,3939793851
5260248923,1207046711
7090860092,1231628482
64384543,2071183462
734521394,5439339745
5966883261,6346810540
3977910585,726619892
2678731930,385076482
529550422,384255273
1736505495,8259222003
6780237710,1083560011
1272250212,4397627463
2460349838,2115201500
2458083540,1808755098
7031823894,534298515
3382438151,734418428
245106651,4686439328
6007826880,1356404877
31194142,1942435767
3010473336,4331008393
385077826,1634361065
2462923277,1762186670
239432399,6791828462
6451426082,1734253239
733967490,1346457358
2047691634,1860131918
1765225603,1829364306
5491299331,3678531780
1736610763,754398987
8195757294,1587187594
1985004038,77746334
8283562211,920087423
4618050464,2384928609
320903165,701719706
6164348455,1860097100
1359329812,754404704
5824584617,1270216601
322449443,6143842962
1252054721,5894248586
6218541409,1860097325
4545083820,8230147097
1765216460,5573245301
5422135005,35867281
266109503,2480733167
7883862128,1802402458
6508208095,5610476489
1363518535,2442592385
1670551367,4686542045
1095475765,6008174934
3585005920,322451704
7110874255,1296956737
4049948404,5845069327
320829194,3365839517
4132082765,7124116854
8190434589,1869966801
8259221951,3031194174
2454935170,701120338
8685968652,733788129
8266387891,754515005
1977867485,1813996270
726636087,6385011881
1923857570,2304288482
330592587,3251894585
7247366851,529708788
4357248088,1745111598
734045334,754517095
1423628470,6949724576
605232853,1652645554
847539020,726587447
6586292617,5348391143
734520270,1408034693
3259211002,754403768
2299602116,530654709
4724378157,1621449490
1497364598,1359329366
8190555471,8195757298
233760954,8250942527
8709296426,35857542
1869694432,1621521515
384225733,4836221993
1771699846,2945017719
530654379,733859323
8193341535,528592137
4199877614,3010473435
1852430562,4160214695
733859254,726629583
1942454094,3707597242
4718128872,1687193545
5717958107,8230157358
4775225562,1239554891
1083559479,1852486463
5522678970,734419148
76457579,1298050558
1771676929,4686439052
8269087327,2699333623
7867257419,4331008186
1230291444,341202013
926008881,2016350475
2462650498,320894100
2479719806,2489324743
5258150962,4716378501
8230147055,4367211523
1779088100,3698562561
8190478934,4684850848
734570983,1737610014
4114408728,1852440442
537975879,8269078484
1840794443,8066676576
1828299348,6722968016
8685786343,754516634
1252212720,8259222121
981019277,733789002
8066676564,1056760479
7110914227,1420909677
1813979387,1195165416
700779026,35286274
734170324,8028020317
4686542014,4724057347
5491299108,321415320
586470761,754517201
1885117439,701015653
8190434482,1343051414
6780237745,1719057381
726587488,1291601375
733858800,72863075
734520578,6786917347
6783991583,4357226977
1737609898,287972526
534302826,3259210993
610911768,342952896
5578386513,1341097590
2477780976,746856388
604955808,343318771
1808674054,5273114019
1652645491,530640572
249348290,8100926666
3010473714,1423966963
746856324,274921520
6652688978,6784002916
6780138479,8692101561
606001766,8283522644
6015898760,1327779326
8205274427,2480739002
5239211250,4747202763
8259216094,1230291428
2500598183,322452720
1272235698,343318311
754517262,3810833748
7247366835,529493646
3017468642,288040570
7959236376,754516009
7327737779,644603695
8100932019,1584068007
1367428393,1886848833
2299866948,604783906
288194124,1201534432
2299649391,7261741904
6351500865,4613488532
371156465,4314516781
862185981,8032695396
8283562152,36704821
3225437111,1343052165
292594360,4097120318
2462923270,2269053372
8736033093,1519766202
1765216437,1688213471
2299884992,4696281406
1984976796,8066838218
2132316209,605762244
2139848967,332949648
3439531155,677289137
605320331,1421587309
289555608,1253535060
366533619,7257660423
1243758243,289273771
2290521430,127255833
1968232322,2010673375
726587488,746856358
3300183889,648111043
4897291292,3409830318
1497364708,610908274
1838508301,2207736511
298583348,734046239
4839482983,1667135761
6401967201,2623878079
322451704,701172049
2207733275,3300195503
4867640790,981019277
836995367,1320360779
8667716822,1293134771
8230111185,1827171399
5264080679,380763596
332473254,529530954
1360087392,3524758344
1230360916,7959236376
2426624717,1828316831
1835274650,5928997767
1802524536,1189179616
324263527,1765370456
8230147116,530648744
8100939539,5970041933
5146217985,3072783166
8269087279,3098487766
529338497,734520871
2558713932,8190525982
1869797083,6783991561
606972681,605351277
1854582125,5491299332
6439977408,734520595
746856490,1229015213
2426893841,2455001955
1808613611,1343050321
2458170180,245107394
606885819,7890340987
1674351159,1421587319
2436289677,1573977319
6652688937,534084497
1827169076,6029393863
332612973,1808613610
1226476742,1226501088
2336905200,1854582103
754400097,7264059125
1673211017,7110914207
8700161930,734045651
8259226928,7266705670
1361129428,1364078564
5689965432,277313620
1716349196,1634509668
291299001,1984963425
8259216079,269491225
2047891011,8620134348
1734127601,537973161
1808570585,1298058587
2500598194,252853377
2454650172,1802524549
2115201424,3281734957
8190434512,6652688946
1968142054,5505902000
2475370384,4076125608
734046279,1497364518
1808755193,1038256869
3519544354,2115201405
1819087294,8283522996
8190497503,746856652
8190473642,606053680
3241420459,8278912571
384257037,586470356
330588556,8290567670
1747714935,1359330015
586469260,5253520809
5260248923,5277812736
4677168477,1685983275
1670572799,5689965518
1802402433,245137005
343437020,5505921409
1573977298,4193763170
1599591031,340110747
3010473215,1817905769
7261741887,2098536383
1849465576,746856311
295350709,8278909764
5257082034,1343051399
669234536,1359329098
7937425307,5259217313
127227174,2099584549
6784043898,669234522
700057030,3315887352
4716733655,1417716263
330999870,7110874230
1667135846,1767284892
7266705680,1808447666
4017924040,1226476838
5444237448,2476598094
2010523616,1814086984
1703822126,299233486
331216027,1838780113
534304712,1719057381
8266065297,7110915458
3750627017,6161608846
2391094995,6351500861
1423966945,687149003
8291547633,2327218927
2388259043,606052191
261615327,733860089
2122141145,1687193386
342966364,1765018145
4160214704,8283075244
8195881828,342836730
726625259,1814086976
3300135040,3390418129
8266969370,4082291724
1817046684,325027478
1849465422,8230147090
4699113978,822457823
4120401022,734169592
331147609,4806025283
387156704,8259859280
1634509667,7067019266
320828965,1767362132
822458377,604778458
1979520709,1734287120
1737609916,2512549697
1343051139,1891399686
2498079488,8266003605
2699109329,2500456753
5259217236,2499536631
4699113928,390990636
2122141204,1343050040
5803985561,6225769602
35860251,1327769835
1356603919,1836655694
332264030,734571015
7937425329,371157932
4780427290,2720469549
5146217985,1356404797
2499038654,2284753899
6652688891,1734127644
8066775409,2462923273
1718852270,1679698993
1802903172,3434210326
6219397917,4199877612
251125504,1634491263
2098704138,2512607611
1229010941,8100918115
1634952574,371157793
4684850849,1771676841
734419213,1015656889
654165932,339283129
8230111223,286387072
296816516,2409388836
472563311,3204190455
4740890735,1621579730
4697743028,27484994
1859937408,1420909613
5264080964,384252334
701755731,1998588319
1745010805,3773844443
7837637765,605322860
8066715620,533648147
384009469,1719003226
8283436442,4898498304
8709296662,2112656794
606046462,282239013
6000773365,6346810538
290598250,1859924716
35835325,296815254
1352514161,3019739524
7124116828,5260536170
1653985970,6836235849
6439972508,266109027
754397838,25248786
1985004034,8692101566
5472007794,6402625847
1327769575,4017837363
8195791855,528933300
1808447666,537976488
1298031847,534301990
1253535180,7785874657
1367403891,754404536
2491766761,5467343744
262774308,3241421269
607866606,8259183860
2081857364,746507244
8283436604,1634491095
2443907729,4063889542
1421587237,1343052168
8542956231,1752454496
8259183659,8285595226
4867599700,754404013
8259236267,5908984778
606882654,7937425336
1190368467,7260171184
6169175645,3259203386
6398560308,5277671497
8269087284,1736610648
654148271,746856608
8100988636,5240428584
380042659,528590621
1201534059,534248434
1870737437,384007936
2377595866,7266667312
1984963449,754404462
1858446997,5578386514
1230361426,8259236147
6518976632,1808755209
7721814577,8269085602
2735718061,321939061
1718002444,245106651
734418903,5921138747
1771676830,917139170
605770352,4685249610
604968399,4357248087
1497364422,1621564868
76457116,5416003685
586470761,6930098224
64499347,528610045
286279363,6584058581
3012563358,384142269
754400405,7266667294
1343052537,1676493104
289129217,5017784012
3016153365,260329838
8259236221,1808782896
1840711640,35869360
1343050386,528607288
1849535315,4686715088
1840794422,1802524489
4076125633,289276178
5360896308,2111812228
5806375071,734170200
8684253572,1519696602
606875764,1653985993
1808782915,1190930494
6575974138,5257123193
1362277811,1852440513
321208190,529550740
298583380,1687193448
606894025,1304730482
1716400299,1367470161
4716312363,8259183860
1343050462,252852842
6161610589,528868518
654165838,1532469729
7327256830,1532554059
6691271341,1765404657
1891062034,6001342173
1359329109,733789223
1359329393,2098437757
1346457706,606838762
8672172777,6985903793
4331008184,734520243
1829396958,1685963226
1243758305,529698935
1303500894,7957526377
4160189172,3524758357
1230360960,1943207383
2875766596,1716349307
6489737392,1598453909
8283562065,1226477011
1807477836,6305227637
1838490442,5439339772
1765313198,8266065330
5257255533,2290527855
1300406524,1634899835
8190434426,339581668
1598814952,4897313276
1803664746,1351023857
2678276768,754514753
2513582063,380764276
1497364495,1802398466
7257660463,342794355
1211863580,4721081673
1346474124,340412709
1808673972,2995462836
734418216,754404324
605321532,734045568
3259313326,534312112
8195804168,8259216093
508591660,733858857
5260248960,3339732609
6482077030,331213218
2453820198,7450484535
2461496818,7089616081
339578850,6652688962
1869797271,1359329390
529509298,8230111162
734419476,733859846
378057424,734570502
7110911834,734417937
6305227662,1802398466
1765313198,1343050321
1598502511,606366772
384342231,533659067
8100955859,332472491
1836743933,606842606
1736512928,286278163
296346799,2302194208
8195795873,5755942874
1718863759,734419148
533580532,1968392427
1343050314,5600218400
5921151111,1202992885
8166444310,2048161738
7966457881,6161608863
3259313325,5505901998
606798513,529546284
7640137757,5841745378
339578856,2133036135
6161608795,8728087633
278868041,1190930418
7260440145,5440633359
1319916725,5841745585
1230291444,6169175625
1860097145,6781652302
1814111762,734520896
8166451005,605773663
734418554,1732871835
7260457057,1584068006
288194124,7883862151
2284666911,734419248
288368677,733967201
1360093872,1802595099
271818123,533656338
5940731586,1318954593
2490576122,345591899
4199885502,1231748237
8100937098,8106090481
1686049599,1295893467
6839444827,6585412921
1295886497,1343051956
605320336,3707597225
6143897134,2199344738
3300135050,701734674
528899223,3626917456
5229699418,528781825
414558968,390934104
1038284460,1497364546
1742785900,746856305
534306842,1841806572
1805216554,3259527412
3315887320,1942453968
3140681366,320643204
1859897251,3225437111
8230111183,2264711428
7886763364,1324286156
2335105112,528903082
343337860,2941396809
8190525882,2678276587
3498529375,7103894252
5952125114,8190456424
3019444672,5921138420
1917446219,1765106518
337500492,1449318284
321855002,6652688901
8032206198,8266065292
332949653,1767284908
1886131682,8066689759
1634509669,4759652592
1849465440,1836427396
1673265485,734045648
528785798,734417860
4717799101,1771699789
388004806,3564807634
266109691,5257026497
6385315944,6391165744
5718272470,1837712625
8266387872,7886763365
6015817535,4717860435
2575647231,2426965214
1423628582,7345747387
1420909585,2512629230
1243758305,1738049890
5257081819,1718994446
297147104,2098536383
340065253,1226548267
2620930525,563686504
1807791712,1318947153
4017578098,8032206108
2525233651,1634491263
530641439,366534000
534116152,2496567571
734418816,4686585874
3707620841,8520579188
8032206109,734418292
1410718531,322110364
3347224423,1808570726
4717120050,1840135899
5461747747,8190478985
8100955893,5776423205
734418447,380728020
1869639418,8259236148
1364072135,1813996269
1747588105,8227138458
4794988670,1869797343
1192323509,6857927090
8259183864,35869958
1765216382,1719121008
2282793997,1685983324
4696280562,380733667
1351024295,1670551468
2587477682,734046284
534313681,528590381
529537785,2455001891
5293830947,4049932411
5142351727,2424915742
5460949564,5360896308
7261741899,1808597639
3785263694,1854582126
604801797,746856467
701734027,1617939400
1859897266,8190473669
2623880404,4354045725
294115822,340060781
5222815327,428834798
1272236019,8620134409
1765225598,1848732325
533657802,1808570619
8259221984,2575677096
3738692051,331012543
5365453680,6008257930
2207733156,6585261005
4017931898,1226548311
1202992849,1838724467
2108630242,5190540117
2453844003,5229699418
5413867253,7524706766
4730618851,2299797045
7264074415,8266065319
380763076,2047914878
1762186658,734418212
1859810456,604955808
7824830934,1719057375
1243758285,1732871864
734417850,4199877615
2512571068,35870774
2480776638,8205274456
1835274690,754514713
5953824892,2132316245
8190525961,2459514597
289555603,5689965518
8205256597,384319920
5273113946,7867265939
1343052513,754401349
8601001118,1652547446
1637646452,920058230
1671690983,296298343
734169516,8081632307
734521327,5235827224
644611357,1652481787
330588109,5057450240
6586268956,3259313318
2185477978,529546777
6218541404,530640513
340417468,2377595918
2455001942,1719003219
1305021195,1231514692
1083559346,1497364659
7260440146,1802524558
6488326410,2575647207
6780237775,528866931
3626917452,2304301984
5588104790,2290922405
5491299338,605006596
8190456395,342732522
2501880326,1716349683
528910773,7899839841
8179936248,6836283888
6778539893,1842188224
1984977025,533656334
2390476425,2299866948
2619393105,1190930434
605949211,529962096
1737702606,2303338473
7385682911,2578148701
2442671614,4838342017
726641497,4066088805
8283458732,3300027068
5078561669,6451426703
331149179,5273065091
8259226834,1719120773
8100955911,4752014840
606875695,5841745591
733992842,2455034988
7202362922,3451432286
1658147531,2558713936
5196171972,4002051074
1343050624,333171148
1622356262,1841644184
321762742,2388352388
8100926583,4841714813
701839295,289276181
288040409,1807791848
332692351,1661735180
605311919,1549151134
244891571,1747703952
1346457821,8197516614
1838483354,2680384707
1343051614,4759598899
1836367422,8190478985
5479088571,6019204767
1497364685,8266969370
5915056604,1038256846
1634360641,644621990
3805295410,1083559466
27484727,533627601
6451426080,3641154116
8259236265,8259183775
3259313331,8190523314
3785263698,1840711556
3300183884,7957526710
2354623782,8283562265
380066284,6015817530
1634975425,292592583
1875160049,4686439041
296346736,1977867509
1327769627,373079270
529493706,1877984792
529547599,4717818282
7110914159,529546284
2430768334,2199188003
3640225206,2513650998
1802398467,1192323479
8230111185,321615599
7110910247,3098487766
1686049601,3327933557
3401487109,604955776
5952006520,35835325
1808532796,8720950127
76457143,266111539
8664626857,2132316235
1420957576,2442645764
1765118851,4685479523
6783866772,2512661932
127265129,8685981156
1666820194,5850062532
4805963238,2454614314
4222115994,754516641
1464784185,8714364158
8230111077,1367428422
1877984793,384045090
2384928193,343437840
4745710030,1359089910
385076787,7259089840
359279768,1902274568
6015898482,3483414432
7959888866,341203021
4160207742,5264151059
4836221780,1363518446
2415815838,282229092
4049936207,605345486
610852436,3059418024
1859897254,655077841
6218541412,8599473761
1667004528,5921150357
1351023520,1895771063
733967456,8190456358
734419198,35552318
1343050199,6593978356
4717862528,746856357
533655398,1406706211
1598459390,1634403555
1412183199,5776423221
2112656794,733967235
734520384,1840134013
266112396,7883862152
2748918174,1842190174
2383345310,1654123106
1272250119,4685287122
4076341408,3785263713
1350327452,4598196195
529547514,8230159487
2720479575,2056613799
606736391,6000818545
734045563,3300135044
35867274,7979207659
734170045,6781652388
1802398405,1808688516
1410708850,8283562208
1056760496,261615561
529701634,320693100
5360885647,1350996074
6305227663,4077641444
1356069577,5718105671
1838483410,8230111041
8100926693,3722855469
3318033527,340056192
1767362174,1343050246
605041183,4333952014
1849465312,384109024
2344073548,289122357
1968392431,7937425329
1670551655,7825550624
606836201,5253520790
2513650987,5229699418
2423797942,2416010981
6164348427,2668911981
2329249951,8230111151
7260188239,1293134733
1343051399,5356942905
258970639,4898499156
1738049905,5613213999
5466524473,604778458
4369875377,1840718949
1732835104,754514861
8190525979,2296672955
3390418126,342820541
1813979414,1802398421
7953559150,6169175631
6402625846,4716204930
7901333938,7824674558
1230361506,2109313929
3010473941,4160214715
6072832769,380721367
2199344717,100653852
340065462,1356404774
1686049599,734418706
6504247749,2099407994
5884139062,6463317618
1634854055,586467264
6780237752,1870668782
6586292637,1359329143
318266499,1532484589
8283436389,331149524
2133036379,734521247
648754354,322522559
1765383144,534248159
266112315,5188825999
3701585831,321860029
2477780957,754515971
734046367,8230147166
1736610693,1754955234
1243758306,8100918113
746511916,1891440851
1930705861,6169202350
321938435,1497364688
733967372,5365500462
733788810,288448358
733967490,4699113776
530642392,6781649748
1229010938,6691246902
3708879506,4867640790
2207736337,1654411269
5841745602,754404558
5293830989,734570516
1718852246,1231748095
5260536209,1319039354
244274020,4716397097
1771676773,6488326401
1670572798,2101275748
6165836650,5612831370
1295886445,862186051
77746327,1806039550
1718994397,8100912166
418726800,2299838004
2264603637,387155277
3300066389,2388259052
1349115330,8205274426
1686049600,1942891289
1343052286,533657802
3365839509,8379806914
388542866,5940731375
534556687,299233486
2822044884,8283522995
8259221968,8100955919
371156933,1658109534
529557626,1230312377
331880783,269427350
3287103470,4699113892
3300047720,269422422
5944371873,754515574
1296110751,3483343317
340238516,7828091052
8100939511,4897303404
321493338,528592145
7260551696,1361129136
733967506,4685479442
2424915742,1836655584
1661724097,534310511
296298343,5259217336
4867599845,734521275
2967557725,1819087375
3300027077,1658147517
1598453916,1343050382
332948384,7922673660
2408401174,8100939551
1519696640,7110914172
4357248088,8093518697
1359089789,1226548304
7953559154,2443907725
1802402457,8023894093
733859369,754397185
265710786,916286853
5921138690,5915056612
5258150968,604800450
340412818,6443022517
1918810081,1933089413
726640438,1838780114
5826135562,4971932096
533605123,733858882
1361129115,734045404
877071965,1985434234
2476598094,8283008300
5491299116,1343050027
2494943327,358481580
1765216480,4686439055
1719120769,1804611614
6439972526,5841745374
4369875376,1998588315
1375576538,4973062641
8266387882,2327218932
4331008390,321803259
384837340,266114471
2207734181,289274387
1813979388,644609334
2390476424,7110908225
1840733220,380764721
605813112,8571680100
2363166330,1421587330
2512646728,7031823894
1849465317,734170110
2454614270,2036213443
733858983,734521260
1532554063,8195791944
340412818,2513651038
6392852259,529362246
1343050106,357183078
4199885493,2480733176
8620134400,6585412957
6341226277,8503282383
36704894,1327779320
3414420594,8259183792
734169851,4898498926
754397280,1869797044
534248161,1673265508
8718128885,1802524549
1590250862,6395922675
321421405,605048377
3441000815,7837637758
3010473687,529974025
5085522506,606972203
1359329192,343318771
754402961,5292716096
2264436178,746804875
654165838,6504247740
1327769803,8266065367
7901333925,8190504688
317996029,1634491263
7124116853,8591587453
734419408,322448088
1317203372,8738589932
8283436558,2436300158
1361129073,8259216111
1412740599,5970041934
5272938659,7902216413
2207734552,4394386607
6584093004,8195757304
5439339748,2122594893
733788705,1300406485
1229010959,4398779975
1760770173,4339471047
530641638,2122141168
8230147037,370729127
2304288730,1742785906
2122141152,1190930382
2961616664,5467348585
6654777126,2207735422
2426943635,6584058568
2454650244,4898498926
2629522948,3300035474
1666825342,2945017715
1836655678,8193341532
2462803438,289276178
282238578,5955937518
746486464,320829191
1634509693,5440633404
5776430501,2464952601
1829364989,8283458419
8190555505,6164348443
2575677143,529343861
530651174,8628640151
1831125419,250458383
4897313278,124174677
2384928185,534312723
1634975459,2303149987
530648726,8190434537
1890893708,1190930472
266115575,3031104910
605999313,8620134290
8714979530,605809552
298582684,325683420
4076125607,8420574454
233760288,7260188239
4502150031,1272235825
269510520,2010541467
7939874584,1243758253
1852440335,8190504696
1802398405,345593375
1838484191,528582912
734418769,604955703
385076459,5975078455
1417716295,7937424038
533654386,332621347
2578148672,2299649377
8195855517,3239803510
1414035071,5884139038
2122141082,528895282
342945765,529970919
8190555492,1860097110
8100955889,8106090485
689636575,2499512627
8283562446,1325523879
4193593614,2010523648
2199141213,746856707
3019407803,2462923270
5572805433,291299001
528845810,5928928448
606794040,2133036142
734169480,1837712870
6584092986,3010473950
4369875379,701080331
8233034418,701734027
734169922,3957692101
6165836628,1293134774
82972304,1859924746
5360885644,1583042956
2274098826,1808782894
7247366839,8532086125
1842164473,1849465337
4374419150,5264080685
7124116857,5441795827
4747171133,8718734309
6861999561,1272236038
8613981078,292591288
5921138690,2461199944
2461199949,3768310700
380418838,746441972
266112660,330588109
1226476650,530655590
700057444,3061013541
529536931,342731517
382545602,2455001969
1836427167,385075868
5884139037,4394386607
6949733613,3688755820
288862268,5259217294
1230361416,534302816
4529746450,7769626713
5272919911,703216526
1293134783,734046235
734520195,237546554
1587187716,1765433404
4712230072,2629760244
1837724855,1718852227
1230291480,1361129212
3347258855,332472415
7497204259,7821451111
1362305647,8259221400
6691271347,1272249793
8591587450,529493602
746856380,390934227
529504193,3019411880
1859897245,1343051011
2587477692,6286184813
7619574635,5068811001
1346474138,332948754
1837712774,124178220
5236168180,1363518427
5952046884,258970251
530658268,2099146529
370731056,6114041200
324263374,5894248586
734571015,7045844041
4502150032,3300027083
8195757277,6303634160
534246035,5966241163
288040386,1190950092
8190456398,5350201617
268389402,1851784929
1838724467,5448464072
384127303,2377595918
5057450234,7552767273
332616100,1877984793
1361170365,1808447639
7288956162,5253520781
244888070,1414035094
1840718948,6305227643
1634360685,1817818224
1849465539,8100939531
7959236377,7953559128
8195791958,733859094
8283008306,3024839842
3458726190,1734208345
4724378157,2048161745
459580978,754494422
6786917343,7886763356
272624597,1892844572
1968392371,7950265406
1363488725,3024706416
5873173390,2735718059
1343051310,35859802
8435088582,385036942
1634975417,1015656846
5916107098,1719120940
700057684,1918810087
1292894684,3748766573
2274112419,746856619
734045879,5291160446
4530345014,2358606054
8093518693,3564869839
332616132,1808688579
8190473697,5272916646
534303886,7124116880
533597462,1817983442
8100955888,8190525977
8100939469,8081632291
1253535180,1719003207
3678531778,2207736337
1083559491,289276181
3928841235,8283522862
1977226302,2699109311
2823813484,2120546795
2098302552,1719120776
3300135053,8066838143
7110914162,1808717403
529963462,2489324699
2569459837,286387107
746496441,1549151115
1361147278,2479719764
5953824891,733788712
1230360919,2462923263
656068460,1808688539
610915192,1670551651
1038256849,5260248892
1015656879,1952798104
2442592385,1364164043
6346810533,1853037401
1803664753,703216500
3194819019,1292924824
2861486390,2558656059
1362277819,1598502490
2512607537,1836104842
1673265530,733992891
5196171964,384836951
4836221855,1716349468
1869694432,288368649
1598669881,5073925675
7345747182,373101859
4686715067,746496433
7937424043,3434210326
1230361019,258970026
4686715192,7260440110
1519696583,734046180
6094334806,3524759496
4714905729,3347224134
1637646431,245108057
7246842290,1356404795
7098175884,5227945376
3194818926,325029482
537974518,8278909768
701172307,4746301902
4721081268,6439972501
1803810829,2293380495
8278912783,4717862170
746856616,1231494344
1325523763,2282799313
6784002916,325683424
734169488,8259183805
1767258478,1074578586
3773844970,5612871745
4406679015,5841745382
8179972095,3074194410
1317051591,8190434620
1824913213,1190950081
3300183814,1346474152
282228984,2794005140
383999487,286387033
1902274564,1343050000
1675961953,1666815858
1083559452,529338502
4721081741,2133036344
1918810092,343318089
644616278,1765174605
8283441094,3483361886
6225769605,1736610656
8269078471,6783866777
2489324699,5146228688
5259217287,1598453910
1840711585,7110916590
4017834796,746856308
3424286529,1423966965
734046257,6547419544
3198077120,836995418
534310511,6219485828
1942597349,734521394
3748766559,7194581729
1341097577,1807477852
1734253297,1346474181
