servers,requests
1190930478,5293830975
1855730389,530638424
290598252,245136826
1842187346,8259236122
1343051611,1412740632
1272250117,537973855
1270200558,7825550623
3564848112,5578397658
734418218,2464952601
8190456370,1877984792
8141002185,384305313
734045709,1272249680
5712536670,5222815855
8230110970,1737609892
2417468270,1736610637
1807510656,2512661931
4686585873,5467343745
2568278459,7110874226
7260188191,6161608883
6403810279,1343050531
1840718950,6341247205
35549783,7672069651
7640137757,2442671675
1661735180,2302194122
1685983298,1343049923
321756030,8685968648
734520962,1343049921
4806067674,5850062541
384253400,1736610631
3195117091,607870191
1192323534,606049496
1870711577,1497364546
822458510,1226512164
4699113951,3805295407
1226500968,1932225274
7450484536,4076289444
1549151145,1270192943
4686715048,534313681
1650224091,1671690957
8259183895,1855730376
7828091027,3390418125
1802398466,5259217300
276094656,3441000838
529534332,2443907720
1765216381,8600994010
7641646569,1420029083
2098720847,4699113983
1679698995,733859222
2794007154,8402144547
605962211,3524758357
322110071,36704944
528938050,1779088042
1808638864,7247366845
1252032327,605770222
3424290635,5136638593
3347224424,1802398442
746856311,382540155
1860097179,6584092988
2768862224,331880782
1295893501,530641638
2471695128,606875747
8283436583,1343050624
2304310764,6443022517
2354480415,418122305
5257123189,1736505495
345589075,8141002497
3032605153,734045644
6781780367,762991276
6698462532,3156092397
240420386,2424961328
2099138478,1346474080
6008389394,7834049417
36704579,3713306265
1226500979,2408415664
2791826577,5007554338
1760770165,2355641331
2377580158,5257082088
746856370,8195791948
8100932166,6488323380
3204030006,6780237719
1654018640,1725135950
734418969,3198077120
1231748091,5321369826
7260188222,8459969191
269490578,733858914
1296110507,1189179572
8068571437,7260495792
2408401334,289272250
7247366810,253184285
8195791950,2454614287
7202330182,528822642
269491225,8233034447
2499038645,8379806895
3300027090,644621743
4699114049,1359328817
245135551,1410728945
100655684,734045709
2264711342,734520393
8379862916,1406705652
606825799,1325550776
8190555475,3688755819
8283008281,700054768
5928997782,4860836438
8435088582,317995036
5921138773,7110874203
1599489651,3156092396
8259141107,5257026507
530655594,340064896
689636575,8250970621
734418767,5839168071
1231775419,529509305
1808674006,754517237
4685249615,384257148
4685505007,734521225
1891399750,269489762
1765313184,318266374
7288956177,2090560634
5743326883,1420909570
1532554079,1802398400
1343050883,1742835323
2692298011,1742640262
1718852262,1229010963
2443907725,8605120524
528933936,8259183820
6143897135,8671980000
289273754,605827161
2112656794,2260272768
2264122507,6439977410
5336475349,7619684890
1480544803,1230361566
2496567571,2480760573
1207046805,8685968652
3483342498,1779088050
1583217922,72855730
3928841248,5422135008
2720470483,3061018111
1272235893,331211822
6094334807,7867257420
2485946289,2500451677
6656904801,5253520797
1918810084,3785263694
2480739003,294114680
1771786887,598404760
754516906,337508826
8100932022,1252054721
2461199945,7604338083
1497364640,8283458607
320655293,4580033417
7828090994,25585099
1849465472,1420029071
322522851,286387107
3102127572,1654237079
754401548,8195795847
7620081661,494772299
734046291,1634854066
1532554087,1886876232
2990671630,6439971337
8283522903,1273189326
331006801,533657485
2367027655,288368750
5841745372,5172728460
288045051,2699333602
2284666854,1906192225
7886763362,4354045724
1942435718,1327779365
8195770086,477087857
294123697,1703020908
1367428389,6784024387
2302194191,2512629225
733967509,1327769679
734520405,245141259
1361147263,529511519
746856375,1014505193
529974461,734045574
605966989,1803664729
1767284869,394841450
734045628,733859431
604800941,244467988
7800512899,733859140
1192323547,6161608886
726629580,610915203
8283458600,4017581632
3748766584,5888260838
8100918102,4730618852
7825550621,5259217339
7953559157,3347224417
2207734317,3225437097
734520883,734570476
2509408817,7824936281
754402404,1842187365
5444235485,2575647209
1362315795,733788966
8283458735,1480544893
1716400268,754514739
1748322322,606875747
322449058,287967328
6585412957,8066689697
330846345,1752454500
1296110717,7957526370
340245854,4049932416
4160214693,1859924746
7959888867,2327223197
1242799514,734045621
1423628525,5422135019
1875160063,7726262237
6989893093,2117422733
2513651016,3688756221
289273787,1674351155
3347224281,3483409408
5674429311,733859447
7106113198,3698562561
3099999960,1367489041
8230148600,281925046
6575974137,4160189172
35552589,6015898372
6164348442,734170155
2891558465,1977788567
8269087297,1817046681
1673265529,2122594933
8039757727,1872477924
7261117315,2420949822
8266985046,3529430077
1869797081,2302253618
1836743938,321853824
656069697,3678531798
321855444,1760770176
635573468,1497364702
5572440933,5356942860
1853013962,410835091
8662360279,4613488543
605962186,862185879
343319291,324263527
1327769646,734169729
529971273,898625358
2587477706,607866502
2122141119,5260538231
2207736179,5136638600
1201534191,1449318347
7261741925,1745111653
4354045738,3455072410
1498572915,534247438
1571464647,746856730
7030802609,2451282550
8738590015,8230002415
2304288904,1325478714
754401176,415530017
6836235850,1718872057
1859897310,3698562559
7260440132,410835091
6439980320,8230111060
1359329154,1272236036
529695125,1654208411
726636077,533606796
317995036,6364040032
3701585713,8195791937
1272249683,1765216437
533606716,384341253
4684883828,534312703
3707620841,5259217239
2132316213,8195791937
6391165422,529501278
3580864567,2967557697
2477780957,340417047
5468753325,5258150967
1343051245,2738796298
2302194095,5928818275
8190497501,733859783
8205274456,2861457703
1719120978,289275959
1977867485,4331008185
529344816,7609344023
726625715,4685479516
1211888107,5975339505
1767362169,8283436389
269422421,530747685
754515850,380657850
8066838098,8100912162
8100926625,754517121
1685983285,3257675161
8195791975,5125660297
1361192326,1341097606
1343051332,2329997159
2010129751,2282793972
3048203702,3251894585
8100955837,754404156
8620134405,8190453879
3092747891,6781652302
2382584599,8195855598
1304730627,4222116009
320654042,3259313326
321421415,733858841
2108495783,529507655
31331906,2207734612
2178025367,418122287
2513651043,4699113756
6114988455,8283562248
3805295399,1074578586
6784043901,6008389417
2377575684,5146232414
529971074,8032695389
733858968,1343049908
534074446,2479719764
5188825997,264827661
1808688575,3793781117
5776421093,2499512616
7957526292,920058660
5921138735,6362808569
8205274426,8195855602
1296110586,734170239
35555071,2587477682
4716733648,1733378101
5293830989,2293148411
8100988708,734169389
64529291,601456084
529339044,8269078466
2493862516,1230361121
1985434227,1837712724
5810291994,701736568
5365419071,245112156
3483409402,656086879
5273113949,385027618
5222815860,5260248897
754517269,1634975446
754397939,1939315664
746856311,1808572955
1597419027,1364054033
324262242,2738796194
1836655639,1231748230
1652645559,1851806759
746804896,4867599845
8018424141,2185477921
321803111,2112656796
1346474139,8239522920
537976173,530658561
654148271,644623221
8250942510,7090679636
607870191,1849465342
726657651,529505835
320569956,734419011
4759652600,8531289378
297147246,530640527
534247499,2436300160
1840711646,1734287182
2408377474,7436690047
8100988676,8709296426
7261117297,2554015147
1549151103,322444662
1421587237,529963463
269491225,8066689793
606883947,1852486369
3810779770,298583444
3827901459,4973033386
266112217,288448625
528878941,529963563
4617949369,1327769627
1325478865,8100939535
2303338464,533658660
8100988688,605967990
1211859233,3019739524
3347258842,1410708930
1817938597,1226476759
1734127766,533634624
4720777043,2791826574
1359329285,2354645481
2477836831,1852486454
3239813947,8738589969
5915056612,734418227
8266969396,2629760246
529546884,734169906
1765383143,734045494
1598814945,1015629194
2958762899,4376689223
1840711561,7604338083
269492612,3811120908
3259211002,3981258714
605042105,734521056
529338502,6585412895
1480544905,606797158
342819177,2500456760
2123321517,4699111973
606047382,1230361252
604782965,1622355937
269351354,8259236908
7902216438,321803027
340056195,1327779343
6504247748,1621510901
734417955,7966484087
6484885336,5921138724
4759652600,1346474088
3010473436,6122769557
754399712,8100932180
294123389,7110874219
1933089413,1273189349
8721994421,1942454094
1497364588,1412740595
1767362150,324261730
1231494403,1360087358
530641838,8269087328
8721973762,2967557713
1359328978,3748766570
926007055,292593053
7966484092,380721894
2513582092,8230175268
746856318,3722855475
1976889034,8081632298
7828091069,1449318347
605313204,4699113757
3827901459,266111624
1838780143,6778570762
606001766,7785874657
332621124,1351272670
1583043005,529698928
1350327451,276094647
7937425310,1829396932
1852440504,7110908281
1828299373,1985004095
3768310701,1189179493
8259221920,1420029066
7901058931,654165838
734419284,1808782892
6989893095,6391166543
4721081191,384007936
5466485493,320828798
6298820678,1325478719
4811782696,7031929732
30993521,8190479006
701015639,1231628469
8081632285,7901058931
1808612280,1808674123
387156766,1852440337
734520389,8230111060
8283522974,2056594334
6652688963,5921151146
4915843145,35835420
734170327,677289105
5441795891,1719120769
1654208438,1229010998
1410728863,528858609
8195791842,2071183513
277313465,380763817
6305227655,1410728869
1979463092,1745111616
920058144,4746301901
5077445947,2442671649
720691674,4017578099
321860361,1653957216
1838483355,6161608795
5659854466,1840711645
1765225616,1853081413
1738049897,76457683
8283458577,1869797183
2264666607,8100912185
746964227,1343052346
8230147152,1226476996
2115201433,733992910
2207734506,7620942738
340064895,528822642
7828091066,5222815327
654165811,2995462833
8100932166,491864186
6305227647,1808612310
7110914213,5075397968
1343051641,2509341724
2489324724,31194143
644609560,8259226831
1718852276,1317051684
4898499075,8166450918
380763582,734520515
7953559157,1670551671
1666815870,8402144545
4699113689,4369875378
5272921017,726585065
529558046,3327933770
534307404,245154212
1423628474,380764721
6015898372,5491299104
733859821,534305741
4120378576,3823999809
7902216441,2199356790
8283075226,2071180998
269422471,8259221378
1652547410,7103894255
1849465077,1814111733
343091958,1748306006
4712121064,332617671
5172728469,8100955888
1343052562,606794459
1829364987,528858622
1852430551,1325550776
1361170222,7110914243
8230111105,2199294761
8639584164,6691274290
8283458666,1361147565
1718852230,8100939552
5921139018,384116166
1807477866,1346457738
1325523835,6341244886
1652645489,6219416875
5018578074,2700966264
7957526369,4076289476
754400778,5257255531
8227138456,605968005
1891325726,266111576
1414035089,530658412
1654208367,289555347
5921138453,734520319
644621801,6401967140
1861592885,2967557701
1584067995,1928998096
3300066382,8100939475
528590621,4613488532
1230361063,35857547
734418642,380763817
877053892,534544287
6008174928,733967396
1292883526,5449503875
534304080,1732894738
4724379400,4618050463
2453761052,1273189349
353122517,3639254147
1808755062,4759547455
1813996269,1802779253
4049948404,1298068619
1300406485,8100937110
6789474569,1582944937
3010473643,340245973
1226512221,1808613599
726625772,390934195
1838508314,2453767261
8195757279,6401967144
1412183228,533583610
981019311,1497364546
8266065349,605824503
4331008183,1083559380
5966885367,4076125608
1095475815,256836785
2299649378,3481410203
1295886441,8266984981
244891571,4583502030
2407503609,4836221791
8259183850,1858446997
289124805,8227138469
8190479039,1598669882
7264074422,6471662387
1408034509,1861592886
321939007,981019372
1673211028,1361129073
733860036,8190504671
1449318290,2605963358
1859897244,8190453893
6585264992,529974456
1760770182,1573977319
534247499,5468748057
6585264991,1838490446
534074444,320642194
1361129325,4114639989
1802524500,1858572364
8195789484,3300047710
1243729519,1736446952
1292883532,7006437207
529548179,1273189346
6585261002,1303500759
1410708925,605040410
530655857,6584058572
8714364511,36704581
1817046681,2123272210
5921139043,5273113970
4017824618,6584058571
7937424038,8259205402
2554015189,8205274481
8230111165,1226477151
1979463096,4774233022
2941399861,313166776
4867630531,1598669886
530640501,8195757294
1828299346,3156092395
1590250921,370727707
687150902,8190473636
1272250081,733789275
1587187679,5184443166
2461591746,1837712853
733858820,266109692
76440384,4613488538
3010473695,1840718925
920058660,2459514553
1497364606,2442671651
1859788700,3977910582
2591095786,7950265409
342794355,7110914213
269422419,5365500465
733859669,1353562069
734521287,1734229995
8230126880,1327782483
8259222062,5256821827
1327769592,337491261
1852440381,1408034410
5718272470,7260440114
6784073797,529971430
1984934495,533603896
8190434421,734521339
1343050706,2304301964
1293134700,8379806895
1634491638,7823055768
269351347,340238514
3483409402,4805979844
385074789,734520478
2384928172,3259211039
1417716208,1361147565
733859109,8190473707
353344135,3754564517
6652688885,1891325813
5743326864,1765106526
1410708951,8379758659
384175226,340245798
324264775,4717818263
2590317557,2699333602
2122141183,1327782544
1840733241,1304730659
754517194,1849465576
321556004,1836743933
8266387849,5979479321
1734208312,7110908277
746856345,2048161740
4685479426,1243758247
746804795,1598502642
6169202358,5641952834
332949013,734418647
981930355,2115201502
1858572361,7110911688
2458116606,2629760244
1806444913,8190537283
1343051308,6351500863
3524758335,746966047
1860097177,332474239
734419388,1849535233
1802903210,5776423211
2360241158,8032689439
1300406492,746856683
5467387568,7110874212
7825550626,1272249910
1671690983,252852791
2264122511,528859177
534115611,8506614010
1420029025,3010473147
2782582792,8259236235
2304272773,6585412936
3010473434,1361129190
528834192,5743326899
8402144555,3365839503
5235827137,343318943
1597402909,2382088560
321759484,3365839504
1968232318,4369875579
1716385627,1226520254
5921150351,1230361290
1667653354,1365113263
734045400,8259183864
459582626,8672172771
1762143700,1015656836
35552059,1230360688
2668872006,1808612286
8283458664,8230126894
2492201136,244883049
8081632286,1836655655
7947742090,733859742
2616885393,1252212671
1860097177,1015656886
2285990058,332948418
1860097038,586468353
533603887,1300406513
7213452218,6451426711
1666814810,1765404658
2327223205,4718068829
6238324831,734521247
586468345,8269078462
746804841,331211823
1583230856,1869694448
2207736278,1637646577
4076289445,1853081514
734418930,7261117293
734419501,258970101
321206589,5306543569
1744494443,2514416986
5293830987,746856716
8420576921,366532999
746441955,1038275245
1343051695,733859781
8283441092,733992902
4971932096,6059997995
1673211022,5258150984
1808573912,3072783166
1252054789,529342698
2873901304,2304293427
754517303,1272249987
5273048998,7110910252
1192323497,2430768335
324264150,6781652403
605791760,1359089908
1598453930,654165793
1808570536,1114088475
1984976638,1231521148
5253520798,5466739673
605791698,5293830961
3225437099,2512629225
4049951590,239451422
3028657130,321938370
7247366842,7142406358
3564869839,269422049
2290534950,294123609
1420909608,6395588989
289273785,3805295403
2207733410,292591424
1675956733,8066676570
5259217313,5279362253
688155134,1838490470
1519301734,2207734577
5242939412,340065331
36704890,1716385627
1327779361,5037948446
4759598881,5966241513
8100912179,1634302185
1771738162,2304272792
4714905722,7980805118
7611629287,5272935459
1858447032,1449318352
8721973736,7902216440
1989838170,1325478813
6860119774,340256161
1192323517,2207734139
5277812730,1599489637
1933089414,5422135017
4605156023,6781652318
2525233646,7202362905
288747253,2288037407
1202992882,7266761389
1114046802,6015898183
1895780653,537976184
8106090463,528598158
1324156932,1497364694
1351023246,2047656164
2353956882,385035406
8190525998,1742835315
746856716,1306566241
7930292688,1327769537
4716733691,2477780935
3098487767,5259217342
7260188230,529343861
7550207091,1838490454
5256896033,754398796
1814111714,529965435
533598369,1336339142
8100918096,7142884565
4898499156,586470727
2264612979,8662360260
8506614010,3318033560
2782582791,8600993988
8230157515,245154273
244883894,981019261
6218502625,1359089905
754517194,77746332
2613340516,1808612289
635573461,32615483
1598502524,746856718
1803664747,6781735199
1634975420,8259183702
528952328,7957526710
245108123,5491299339
7824936281,656086946
2494941335,7902216431
1667004567,1412740563
6585412980,734046214
5467360390,6351500869
1838780113,1734208463
754516674,1767284883
7261741902,1361148449
1480544833,1346457315
1722893173,1817033230
4716397094,5336409994
606042818,4748148814
8100955915,8685946097
606862784,1420909527
297146895,340250354
1229010938,3943683291
6585585643,1634361535
2499307882,1360097788
5850070998,324262433
1859897252,1406706195
2464952603,700008816
2199270057,700724878
6015817531,1808447701
1038256883,754514984
648111044,1790295804
2814741932,734418212
2591114736,288040399
8259236246,5142351722
4127489411,341202013
734045369,5227945392
4406997144,5360885657
1420010765,7823055768
1189179572,5955937515
5491299107,1349115333
6547419545,1859897257
2299797044,1598814949
754514715,1190950038
4121570006,1230361045
2302253597,701059412
7436690045,2304301992
1870668808,5850062532
1849465354,5921139039
27547644,1408034448
320904638,35722739
6161608860,6989893062
3424290637,3010473436
4686439034,3713194064
8259226844,8066715626
8259236255,8266065295
2575647225,4049945638
1519301737,8379930768
320472404,8101041228
2354624338,3300183892
1860097114,701154516
1423967050,76457109
5277812728,322449440
8039309261,606820510
1852440509,1807791865
1670551590,7261666184
1359329101,1359329454
1765118851,3016127707
282474348,530651174
27547648,8283522519
1875160068,530641407
1841521873,2207735006
656071806,1985434421
5257123192,1417716327
3722855468,746856564
1362315795,1300406508
1817905770,1813979388
1295893493,918845836
332474243,4489507570
4160214711,1667004566
2941399841,1189179722
1828316848,6712194934
324264150,4450373836
1858447000,1984344053
5505926211,1984344238
529963334,1190930439
733859355,330999866
1840007846,1298050549
340064896,380762703
321556296,4898499154
1841664826,734419297
1779088097,1351023876
5921138428,8049125711
1779072138,2418894211
733859151,2431739417
3010471069,8205274419
2442671661,1938345214
6218541409,1813996268
1851784938,1673265524
331214060,1670551658
4562975930,1351024336
1817905772,269423703
2304288580,245111942
8531687960,610912618
321938558,8283458446
4320871909,1634854149
6652688964,746441966
8100988690,4017924040
4686585873,1367406318
1362315795,1652481794
8195791842,7247366827
1351023915,1802402461
7939874584,1716400325
1849535322,1653985989
7957526287,2293360221
2199344700,8190473627
1621510860,1327769579
2207733466,1734127597
534304254,2207735016
76457684,2408401247
2056613802,1359330100
2595027797,1767362172
3010473955,1293134694
4320871535,3458726162
1718038235,1762143707
656068460,7957526368
1838498577,5258150993
734418168,1718852268
282228944,1762186670
4314516781,1653986034
322121110,1838483397
5466524481,1652481784
754516033,648084526
4806091184,1590250921
3071751722,6778570762
3075540448,5600218339
5928997768,529342704
5810291995,3943683285
5522678964,8032695392
2843205531,1231494403
5279362253,8230126883
2735718073,1808782881
4354045747,1295893467
4222115994,1101169147
3439531155,1719003235
734520646,1816074850
528605932,2454650170
529493789,6949733634
5491299333,3429642312
487499898,700779385
1656600946,6385315960
530642392,1838780154
297147249,1341097589
6585585669,8259222065
1414035099,8259183861
8227138480,1869639406
3943683283,321421417
1226548245,1838508284
1718852230,3483342500
530655638,6008389394
1497364691,530655873
1765216385,4747202723
877072074,8081632287
380747750,5467360394
8283522644,1859897250
734418794,7090860090
2738678683,2264711349
2575647212,6000773371
358482385,4796684019
2513583982,1189200440
3098374468,1838780113
3772994384,2123313571
1074578621,1365113278
528598171,2346845637
336378292,2499525605
339581693,528663826
1819087306,36704894
282228984,1836655644
8283522624,5260248917
1634274090,754517154
1653986002,1718852261
1341097595,1918810116
1360087484,2199142276
648157089,3365839517
3099941748,8317534099
754403401,1343051674
7082474453,8620134334
6781652381,1419137256
4160214691,6014744607
6593978356,1421587326
2699333604,4895448831
322446478,1298005677
8227138469,6114041261
2377580154,529515873
6949761491,605313138
8190525929,734418767
677289146,1985434304
8190525925,586470726
836995284,286387070
1737609885,5776425461
8259236166,701096125
321415426,266110161
2030104673,8402144552
3902519855,2499038654
453047976,5057450234
2861457708,31201272
1406706315,342827519
2629522944,7260551759
1361503556,533585416
1190930473,321556296
733860092,1230274881
2477780980,5273114002
8259221977,978266209
4149582056,1918810092
2360241116,7345747175
6451426692,1015656847
1346457315,8283436558
340418736,528590381
734170198,2485223133
2098910697,5260248912
8190525817,6652688966
1226813784,1891399588
332614860,1598502467
286279473,4716378495
2464952608,981930396
1226476963,8195791939
3570825171,2207735092
533598306,529365476
1716349614,8190456391
746856357,2613340325
332615903,2207733466
529492739,529507412
1325478827,1325478765
2207736515,1737702606
1226476757,2509341724
282238669,3498529375
6584058577,8666918240
1498572916,1840733225
3259210969,3156092397
733967204,325912923
5256833714,1230312308
1207046672,3654693258
5826969479,3040246035
3707597241,7416304313
1423967005,6652688801
1849535277,8195855581
2207735422,321415355
4898499156,528605932
604781048,1976959585
2115201399,1634491368
5222815338,1765106553
8100988657,915666317
5172728468,7383756045
8269087251,1327769969
388004838,7110910237
7110914209,4017924040
746856645,1654123106
7450484543,6585261005
5184893391,4716781830
8032689452,1891325718
8230157359,700054768
4759598880,384324630
1420909618,5755942874
5260248885,2735718043
529546707,1502696853
4895430710,4717974969
1675961924,8269078473
530641407,8166450932
2099798857,1726300019
1737609897,1230312409
1942546492,1917455588
5236175754,5717959369
1808613588,1226476650
8195757284,6781622358
287331502,7194581730
8718843596,4839505830
2944962803,7110874246
534304600,1838484189
3738695591,1189179497
1837712615,1029718525
384057956,2591095735
2941396829,6930098219
1836655638,746804895
6512515148,2343766929
754399559,746964227
4759562190,381938362
3204030003,2473353741
8100926592,387156726
2416011010,1734214050
7450484576,2498370321
1497364683,277313641
1652481853,1841740726
7030903679,6165836636
4411697694,2095767451
2668903866,2875766596
5521440414,981019246
7921995732,5260538240
733860085,7957526377
3031128076,1892821739
2512571077,5256821825
1549151117,4199920522
529508634,401372894
8571693539,534551712
31204711,6286241890
8066689897,5142351732
1852430534,701823672
382545223,2571037821
332948395,1836367413
8190525883,2498364555
1652540671,7143298733
534304712,7619684888
1954608175,4973033390
1327769863,4836221986
2967557708,605766490
528886186,2139848967
2500614389,1718038235
494282827,2416010981
604939223,1243758323
323144575,388003966
1343052034,1760770182
2454614331,1869797267
2629760250,6286241780
6451426694,981893676
8190456396,5659854467
8266969385,2477836861
1583230856,1687193558
1859788700,8032206198
1808649471,2207736272
4076125683,1670551640
1855769010,2517272964
312477920,7984064258
1771699781,8402144551
1716400290,1412740599
734418901,2596684553
8081632310,1734208345
3641154192,1598502584
1719130267,292591259
3300135042,7959888860
8283436373,1734208380
4618050457,72855723
3259313325,701718852
1367406292,2343766929
1324156626,2477780936
245113068,6341247206
8662360260,1189099884
2591095763,8278912781
8190555494,1272249795
1837712834,1305972690
4049947227,529965463
5442764738,1836457606
5077445950,1836655651
1808673960,4114640124
529961353,1410887141
1852440394,1719120978
1336339165,1670551529
605304976,754403334
370953275,4717818263
2199356762,8100926693
605304919,8266065397
1869694452,530750785
1840135886,983924260
239453042,734046231
1718852230,8283522629
746441976,277313463
2431739423,534309304
4161669165,4747202733
294124096,7124116839
8190479037,294118743
4199878117,320642873
2464952599,5257091994
8100999998,297147162
245135651,8379930763
533654386,2199141056
754398507,7110908273
1226501066,370727707
605860454,72855764
1622356580,292590775
4114646437,2480733182
8023894100,1849465548
286387102,1771676532
2321521864,5068810489
5928236562,4838344331
3723064407,8721994421
3259527412,605267881
35860890,277313444
1734253194,1303500832
2309054763,734419224
1362305663,2368045561
1892821736,1587187659
726587438,8195851414
4017840114,746804808
1673211031,5940731370
6238324842,1860097100
1211831490,391663762
1341097577,606001766
8190478979,836995379
1976889034,5360885645
700009264,529963076
1317799200,3198077127
7261666154,529546313
4780427290,1239554876
2304288846,4613896035
7837637758,32615470
31194414,388003788
746856550,604968605
5260248881,321266422
746856624,1252057501
1362305661,294118747
288368715,1346474084
746964225,3010473938
35552059,644625782
2133036267,1252054690
5263607790,754400994
1226501176,734570378
605345500,6652688964
7950265397,318267084
701733966,4613896034
271818123,5241061018
1984959695,1653985989
1298005677,1243758309
100649633,8628640156
1869639418,7604338077
1226476762,2442671611
1293140938,655077841
3740123511,2360241184
8230157515,3318033530
3010473465,530652705
7850825678,1327784969
339290737,1686049585
8721973743,1365113238
734045686,8259221944
648157089,2264711331
4746301902,2207734181
604819034,4222115993
734570018,4380193659
1827171378,529534332
8534504063,5440633784
3300047712,1243786236
2199356789,8259183792
8022134642,1637646406
8100988636,1762119102
5293830975,1942435718
1598453919,266109232
534304713,733858804
1359329135,1298058544
605989958,321938945
4199878114,1343051367
1895780644,1836655602
1291598978,340243272
384834837,701091004
734418547,604775370
5291160443,687150758
331149532,2458116619
528904038,1661724102
6836283909,258970251
2264711486,1361170185
2185477909,324663930
1808570568,734419063
384258004,5062544214
1817905777,1361170493
1852486264,1808570715
605312745,7288956162
4639189408,604800430
5365500460,320641443
1838495854,332618508
6286241959,7260551704
733992866,4614680113
5743326884,5940731586
734046240,2616885411
2396764641,2417492454
7242463344,264838876
734045568,2861457707
5293527481,4618050452
8100939511,6218502625
2290922396,534304308
6784100249,1890893687
2299866950,2178020900
245150070,8100988617
4222116002,340239120
1598679340,2264612979
6789474574,2207736110
1673211023,734520972
1363518494,734418227
245145493,2454650240
6451426080,754514739
5921138750,1977940715
1231691982,1202992852
7450484560,1737702606
2469701078,373101863
734520243,1634509665
4747202834,734170257
266109027,1363518533
5235825610,2575647245
605309583,5921138428
7266761407,1420909526
1742835315,8283458681
1252212583,530651217
8278912691,323167678
1661735176,393582123
2302210368,1658109566
2500614388,1298005694
3784428362,1637935532
606054940,529965463
1859788702,534247444
537975820,5505926210
5360891197,606734903
6286241961,6778539629
2306938981,1861592887
1840711549,4394386598
7110874244,6836235856
2509408804,6784024387
2738796332,530654837
1410714241,746856676
8239522930,1726299913
1599719696,245130313
8100955979,2094323592
1343051869,1858572350
1226477086,863224797
1272249926,5339064557
7260551746,4685479516
1988614954,530642002
245108056,271818123
688156756,7957526359
8179936242,1414035082
2852178539,296346363
2002215616,2443907730
1226520236,528877550
1226548311,4583502033
1292894684,1346474207
342803653,1350996044
8190479045,320828982
586470762,1771676843
2358605993,604826274
1808540189,1317799286
3363279875,2304301988
1849346895,6225769611
1814483641,1421587353
7124116859,2284666854
1343362689,656035868
2492201188,1808613593
7247366843,2264612973
5259217236,4724225957
1852430504,3810779764
1364054033,1190930473
734170236,8269085562
1802398422,8283522676
1859897242,5078582848
3694720639,701839091
244891650,4872010829
1849504869,528903082
3943683285,3031194230
1852430553,529507840
266114471,3010473439
1532469625,733788697
72758368,1421587228
1928872179,734418451
8259221980,251125504
6783866773,4367211526
3300195485,529342259
2178020902,7261741886
530641407,2284989041
8100955834,5260538237
2358605976,2735718043
6585412984,1765174573
8230147115,746856328
1230312333,2513650994
734417805,529962260
6443022521,606890854
8230002353,981893648
2423797942,1765383141
340253591,2284753967
1298005698,920086989
6165836643,4839715676
31194414,4891638655
8100939495,1716349825
6585264996,8283458511
1621467173,734419233
1571464686,1343383489
2967557712,1359329323
920087533,3031194173
3640225206,5940731375
7867257419,733859978
1634873719,1978981353
2492201200,754515630
6506022781,1658147463
7288956152,4907461024
258970211,1272235738
5467316105,2122595098
288368656,331149538
529341126,7902216413
1598502682,2199344689
5685830060,1519301738
2512607514,7620081673
1519301739,1549151091
1858572351,1325550759
5826135563,6778539635
1101169154,30993516
8283523016,1343362634
7260188206,1359328978
320904638,1243758306
380721367,35551808
4357242541,266111650
1808609553,1838483410
604746431,981885741
3300195512,7110874246
1802524536,292592153
607866513,2616885411
494711112,5413944175
1942435636,2590317555
1673265480,337499621
4867630531,2327699476
1272250183,733967506
245135657,296346759
1288651811,7937424049
733967423,1270216584
3010473697,1207046711
289129217,320642198
1742713214,2720479580
701838947,4718129368
2500614397,5810291995
8283522653,1273189349
5256833718,6225656760
6778556925,1760770182
8283441058,8100932196
1420909517,5264151068
2426955197,1670551363
3347224423,1985434301
1325478792,2302194205
606974719,726635247
1327779356,1497364495
1858589457,8581604195
2630751831,754400337
2718713551,2390966692
1343051248,530646783
3071751710,707592946
7950274999,5146225565
7264074422,269422663
734417833,1583042958
4714905728,268389511
606797158,8190504671
3483342496,6949733612
734170208,1838498598
7937424073,321939008
1670551510,8259226827
1361170390,606736391
8195881846,6401967142
606794991,1734253189
8266985037,1192323506
4017893149,6164348456
1767284868,2391537975
6712185742,533656334
6859706051,1243758309
8628640156,1674351151
8259221395,746804886
877053906,754517201
4605155928,1808782896
6122771406,534550718
2477836572,5843205939
1808597610,1860097254
1343383540,1415627407
343335393,4518692317
529531469,4860836442
8190434593,1718994460
245136935,5259217289
453047968,3506893956
2207734187,534313681
1272249926,35856376
8100955975,5850062544
606972610,4867599296
5422135019,1838495854
737198134,1293134721
321421407,1211831495
2036213459,1844787688
1296155054,1773476550
734045352,290597415
8100955959,1802903166
3259211018,4730618852
3863470474,6143897135
5259217313,1807791888
1365113269,604819485
1808532767,2512429158
36704821,5183889534
1802402433,7450484591
384257164,1859810469
3424290641,5291160442
35862230,250040195
605808932,1802398405
1573977324,6439972514
1852440294,2299649391
701839295,2122594900
3511265499,8190473673
7110915455,287964225
385036790,384005144
2462923263,3671878169
340060781,534298946
7886763365,4699113983
1346786886,1875160063
1325478692,2720469564
8714364465,1673211023
8230111109,322110364
5422160003,2199270052
1733378150,1891399774
342819177,4193593562
1252068996,2720498148
4376689220,330841132
6547419544,4714905744
1849465255,295350794
1933091337,5258150996
2967557713,2284753901
1736505382,253184285
1838498591,1718896562
8685786380,2426624750
7110874253,7266705672
1719120932,2458217492
8190478978,3300183801
7006437207,262259959
1985434232,1226512130
