servers,requests
8379806913,8308117364
2839096658,5257026513
1230361552,754514924
35836100,1272235910
1325478858,7143263987
737194913,2133036128
1421587447,5018578074
8190555494,2460349841
4836221862,1877984745
987501174,746856400
6989893011,384253805
1363518428,1670551346
1231514692,7930292706
2967557722,534249122
1742929897,1849465510
2378610530,1497364388
1744494441,1950329433
604777195,1718852188
606053680,321762908
734045339,382540630
733967521,3257674844
7883862128,6856004584
1654019147,3785263720
1239554868,1230361045
2945017715,7266761390
3259313327,701130408
8190456372,4114408725
4076125716,418728840
124171932,1738049890
1497364702,278867540
1984934207,1875160005
1653985997,5257123189
6007826879,1230291535
606873179,3010473920
529509875,5272919918
1343052145,4717120051
7883336459,1666820213
534558910,336384217
1718863730,7611629287
8100939545,1675961945
321615728,2596661087
1813979297,1341097595
7202362905,3241420458
8230111146,6482076824
321415317,533588988
277313611,7260188239
733992871,3010473952
5416003685,6488326394
1532469727,4160207742
1831125412,245106236
687150759,330999867
8195795874,8250970689
1734287054,1736505494
5365500466,1325478860
7110914183,8259216087
8179936235,6007826883
533660435,1190930466
279855139,6008257808
2442671678,7110910244
1849437406,1243786188
1360097788,8190525827
733859132,726586702
701733965,2782582832
1420909690,734045567
6780138434,1814111733
4076125517,258970251
8600994014,2162859104
330846241,4685505006
3614541890,6225769608
35868032,1327769967
529963462,7260457063
264602642,4097113835
4740890735,1532469755
537974247,1359328934
8302028038,1838483351
261615234,6391165422
5921151085,606973352
733860050,1305478005
1211859093,332615903
734418551,610848121
734418000,6439972517
5940731366,317995380
822457834,5903117412
2293148402,5196171975
1414035083,2730468069
1853013963,734418510
3241421283,2430768335
287963831,4898499173
4585764491,1726299913
1827182719,1317216451
1718994396,926008882
8066838090,3010473718
734045553,734046235
3709005912,1802398470
1767284866,4745579709
746856597,5929004488
1293134742,7450484602
734418698,8100937109
8283413249,1747330277
700779347,3707597242
4686715062,250040195
1327769688,1226477241
5491277052,1192323497
606043982,25585083
5260248905,322000761
330837029,2366965295
1421587211,1406706250
1849465548,1634899838
8278912678,733859983
7246842305,3401446188
253123000,1978981359
1230360785,1359330110
1836367415,343338406
534248823,8190473668
5845069331,322527847
5336449385,6286241778
8100926605,1634491095
266112331,3259211028
2335101087,5258150985
1686049601,280039203
2996801386,644616793
1412183226,1853081550
644623622,1807477838
8259183713,7620081809
321938558,6836235851
1933085078,2304288693
734520964,6780138469
534586334,746804875
8664626834,1231769913
7247361982,1807875214
1359329291,677289180
7345747175,7959888869
2329997162,278867609
165738536,2309054767
3640224466,7231861664
1859897258,2453762117
1359329123,534246878
1624163744,1357805910
2794007156,1802903219
298582635,5505896827
1813979340,1859856670
1918810105,342794544
1933085073,4699114055
734520478,1497364734
1359330135,2122141189
8283522888,5850062534
6726753729,2207735422
1015656835,2454650292
718384201,1968330770
8620134396,7785748180
8100932149,7601110091
1765144967,605806227
733859194,2071183513
734046347,3156015269
7264059113,384108247
3259210972,4895427573
2823813477,1849504912
1230360869,296345248
5877053718,4898499501
1634403550,8718734245
1978981348,253123419
5850062538,388004806
2122595080,8302028032
1930705859,3951207089
2133001520,1634952567
528820588,331211827
7260171183,534246517
1673265537,533605608
2354655720,7110910233
1687193413,2329273667
836995292,36704472
3169776368,7045819305
5293527460,1293134733
1828308384,1410718544
1243758281,605320336
8100939432,1114079307
320569956,2382886311
3010473409,318266737
8195757294,289124811
264602039,2477780959
342835769,1074578691
35864450,1968232318
459580275,1742929874
3031104845,2461591775
8671804294,1519696569
4898499175,5713650494
323167790,266109386
1421587204,1669607866
235066104,1327769939
1840701770,1189179683
6077823403,1621579668
5260248919,2873901304
644621307,1226512080
1497364598,2720498148
1192323534,1598502678
4114640106,8100955934
1953257596,528597283
7110874242,2230046183
8190434421,605345491
339578856,76456804
1836655681,734418134
8283522979,2199148106
8283562478,2111812223
734520414,606882198
2141268289,2591095855
35551151,6652688975
4838344331,3619076450
3241420453,4898499125
2453844003,7957526371
701839249,2302194214
3678531781,5518571082
6008174934,5360900326
2001984367,606736397
2316743912,2390966701
746856643,8266387877
8266065366,1226548287
1272249927,529504467
8190453907,1327769576
1808649465,289273785
331213218,2296672946
4811782696,1807477842
1598453926,1842187363
5222815843,1835274690
320830548,1841644323
1174530215,1270192939
1852440483,6784043895
1673211039,384341185
1230361075,5790094186
644616751,1840701758
8283515645,2296668967
1765106553,2302194119
917139176,1942597357
76457579,2485223133
5500378624,1230361098
1860097165,1895771063
1985434373,3312727988
6165836622,1449318359
7260551761,5850062533
271818117,8190555431
1298031843,733859922
528932900,35869360
1673265538,1771676607
6956583359,36704944
1808717227,6398560299
1357805904,1838780165
472560742,1519766207
371156465,4839482991
320904515,320469857
8190479013,2499038654
605322860,5955937528
7110908277,1718852310
734520642,605309589
6789479291,3581002158
6780237759,733859702
2122141091,733967499
321854994,8664623797
7609344036,2768889235
754517370,4218493908
2343778220,5277812729
1497364691,734418507
1038275232,1231748267
269351358,8259183897
264827884,822457834
4697740388,2433585079
1852430199,2455001930
245135651,4489507570
260329796,529509302
4716378501,2052937446
607866606,1853017509
606877318,6134333066
331000816,8283522632
1654411289,8205274466
2513651039,4545083820
2499038663,734046274
8259221627,2944962788
3524758363,6836283909
320648579,528597571
8628583122,8190434485
2122141204,7959888861
1840007845,8105562965
734045322,8100932178
687150777,2493862510
733859959,1802398438
7110910238,1762167077
1814086978,1718863733
245136826,2575647225
8190525977,288046105
77738854,1854582131
8227138461,1745111623
6781622358,6585264995
385036868,533655828
1852440410,35869958
495159120,4716733671
8100926674,3445912923
8402144546,2613340516
1737609884,8278909768
746856583,1771676830
1771738175,373101847
1853037479,6586292660
1771676862,324264264
1771676830,1734208359
726598419,4685332638
1583217719,529493760
3226643977,734419163
1341097595,5404740807
734419388,733859182
726619890,3412934889
6190239084,4583502037
726657615,8686110238
2367027639,3997798970
1719003208,5743326915
1685948447,1858839627
734419249,8228206044
3092747900,8190473635
7383756041,5264151059
700054768,1350996041
2668903877,3347258849
1734286965,534543189
1808717403,6298821897
6433517789,1718852227
8081632329,8259226862
8039741884,7957526353
1634491188,2122594997
2477780937,331149180
529697168,2302194122
8714364158,2475354338
2304301954,529504193
287964073,8100939557
8631141952,5929059853
1414035083,8345368882
983924398,1721722899
1343050626,1253535126
734520291,391662683
1891073429,8283075246
2122595097,1356404930
244891572,733858826
6165836695,8100926525
6392852385,7721814577
530648293,353120497
644616773,1814111717
1189200346,6347125764
534248454,607866965
8195757292,331145453
1293134752,5365522252
754404704,1343050425
3098374486,3019411880
610915198,1742670802
6161608863,3225437097
2122141179,4895458702
8100939508,2343778200
2302194124,1918810084
8379758661,528885573
1842187363,1584011217
746856554,2207734216
4686715060,1015656847
4526439390,6219416881
528876924,1858839600
8266387891,734417873
648084526,6584092989
4076341408,288368665
1226548270,6403810758
1584068006,3700607559
244274020,2384928174
1747330277,1852430545
6401967152,2199270052
1599489635,586469132
4895455722,734570315
4154128614,1895780654
5277812733,734520688
2284666891,746804834
8049125703,5921138422
7345747372,321794577
2384928194,1324156588
2525233661,2499536631
2302194205,5306543571
2933962664,6161608867
533603839,320643201
1056760425,8700161930
1734143442,734169798
2596266724,654148271
8628640156,1840711628
7450484542,4639189408
1634491260,127264355
734169324,5242939417
533658660,8599473821
331008438,5222804491
606876734,3099941748
754399311,5921138444
754517029,6691246914
3010473436,8100926621
320906806,1300406461
2108590164,733859914
2513651042,8190479020
8259183741,3204185597
734045359,1201534174
320642873,734569836
266111576,734045327
734417929,1598679347
8278912784,1226476676
1519696653,3259211034
2321339183,5966241138
6000773372,734569980
1272235878,2304288482
6780237719,4160214713
746856485,1736505450
4897303405,2016359014
528899374,8314187666
1859897257,6169175637
8081620343,8283413273
1802402469,296346759
529548757,1836427273
2431739417,2273021641
1747588105,1842944987
2918305967,2451282547
1653957226,1667135623
534554504,1652481786
258970026,6219397909
1767287102,726657308
1361129190,733967295
393586187,277313414
733788439,2122141121
271818123,1942597363
1842944992,82972556
951392507,4076125702
1808570730,8571693542
7257660453,2368045561
4685479507,1621552090
6015894602,8233034569
8259222014,1852179343
1406706300,734418303
3098487760,1408034379
5743326914,8190497467
605349520,4745709974
8068571447,1410728815
734419481,1651194768
4526437448,2355641200
567891680,6781652302
754398987,1598502594
1519696633,5850062531
7142906743,1226813729
8195791967,1243758319
5264080683,4971932100
8195804167,734418899
1765174571,2382886313
1652481784,4717974960
5293527470,1346457732
8420574454,3445912927
5521439914,3904042721
2299649391,8195757281
7124116878,3010473441
8684253570,1343052145
1272249882,1419861920
3019465854,734418252
1918810105,8266065260
1367406313,1869966919
5467348586,1295886441
2494941337,8190456409
2290528645,8532086125
1802595127,746804834
1421587325,4860857281
1771738180,1840794443
1327769940,6789474553
1363488751,8283413247
3300018860,606047382
754398539,2274089885
1673265482,2477836831
1807791862,1532866063
7246842312,1765106520
2751830669,2464952613
6652688960,1346457700
2496957150,3071751722
388003788,1622356580
1408034615,6238324837
2418894249,754397590
3445912925,6656904798
8100988705,746856305
1802595157,5063672573
295350987,297113814
8023894105,1637646568
2500614389,1833354320
6778539911,529963463
6778570773,8718843594
7604338223,1230361239
1808612310,2327699475
8106090493,1083559380
3032605153,4338071488
6225769604,1906192241
1420909541,5341834743
2112501379,7247366859
4354045754,2822245322
3289177481,8283562446
7090679636,1423043028
2497655547,733788929
7142360371,2108590167
5057450249,8266985040
8034745152,1414035080
1520697063,5291160456
727247131,8709296426
8195855596,2501880329
1346794691,1687056691
1716400338,528902445
1325523715,7030903679
998958005,605322860
537976184,7825648541
700009268,687148887
6161608865,5848745746
2351336867,529549590
529532217,6652688969
1654237079,2264711353
1520697053,644623225
8283522628,388005130
6584058572,8195791822
2185477978,1836367407
1365191855,534545348
1960527813,4686439078
1806039551,6403810761
1807791786,1853081488
1652916514,2312675667
8662360284,7045844037
2047914878,4685479394
1272249880,607869949
3643528871,1480544831
4055326529,528881602
1875160049,3511732019
1808782916,8039757727
1192323485,3259210969
8230159490,3140739129
2048161758,8166451005
6586292659,1292883489
252367642,418122305
1360097792,1765225572
1410728901,1421587207
1805915862,1295886481
1842188217,915664659
3156046398,1412740590
7110908273,1870692188
8301580985,1813979388
4686439056,4580033533
1497364417,1667004566
8283522965,1189200325
1802402431,1906192234
6504247742,529498492
2084579058,746964200
2424939756,35856924
1189179695,5197907729
320900003,1226501013
529362246,5277812736
276094604,1211831742
322109786,5472007794
6445856555,6122771407
6305227658,2623841221
734417814,1802656876
4872010829,4898499172
2575647245,1343050978
7260457063,1359329140
4114408727,529970733
3483409402,272624597
4357242793,1364072130
5641952833,3587242739
6403810257,4471335034
746856441,322444788
1813996270,1765370255
4686715045,1363518533
4686439041,1343052189
240421943,8239517915
1976974007,1408034448
2525233658,383992122
8190473671,6484885336
3019465853,2010523640
2575647213,6238324839
7030802609,4685332640
7247366827,754400994
7110914208,720692440
528898680,8402144551
2578148672,7247366833
5440633370,2133036268
1361129443,1998588314
330842108,1765313252
3318033532,332948639
2512549685,35552319
8100932200,1364164026
1634360685,3048203702
8259236253,1718994395
1365191774,5768584688
1270176283,4747202723
528932952,1325550736
1343050106,733967206
3933725870,269487711
2284637378,4714905726
3300195497,276094701
1230361552,8620134344
1742835323,1808609560
6169175643,8601001118
734419427,644616254
1733378030,1771676818
1732871839,72855730
1718880702,7043687475
700723966,3241420459
8146165660,734045520
3300066387,8342160560
1480544887,1802595096
8195795887,8709296660
1671690993,5505901999
295061730,1298005679
7350256873,733859959
1984963420,6520527774
5236168180,5966241138
1343362658,1272250212
8259222022,1190930447
2264612979,3732597328
734419472,1598502415
1673265529,321860169
3300047706,266112348
1327782492,734520311
8228206050,340418735
35870328,733858934
4430140243,5467343741
746856354,734169339
274598878,3075540495
1362305663,926006990
1412183228,3289177481
8731100521,734045684
3281702595,8266065399
8190434556,3902520062
1549151102,7236819594
8259205404,269422666
8259183684,1771676817
337491713,607866513
1408034725,8671804288
3010473955,605040400
1342991284,605804026
7110911790,687150777
1346474206,734419213
8100937099,5578397648
8283522630,8278912601
6385012014,8259141103
7957509663,4697740388
290598819,339581690
2823813493,8230126885
733967512,4514745771
1298058591,1685983314
1350996044,1892848550
2336883718,2735718009
1420957570,1303500724
2207735300,1852440407
3740123512,26535596
1346474132,1838780151
2199153729,6161610601
607866245,325683424
5293830990,1634491510
857614980,734170258
605304332,2407503609
322522780,700006086
6391166494,297147010
266114471,4686715085
3823999808,31018238
325684679,754397068
534313681,1243758276
233761048,1480544770
269422530,1807875327
8250970624,1226512164
387156755,3529430077
8283436558,1363518446
3902519855,5258150958
1343052111,6114041200
1808532769,1859937408
534248156,877072074
2115201433,8100934086
528878948,3483361895
6694006638,2489324699
1667653354,981019260
3748766557,734169776
6218541419,4471335034
604775360,605040857
3300066377,733858943
3713194063,1074578621
321423760,1423966941
380747713,529343501
337500526,1325478801
2454614331,1359089951
700760317,5600218391
1420957574,6488326415
7257660416,25248786
1114088484,286279331
8269087291,746856425
754517201,264827662
2595027926,7450484597
8100955921,2485222670
5600218390,606808061
2207733258,1343052346
332614869,8106090455
734418123,5921151098
8081632298,8230126872
8100999971,2476598094
1765106525,2462650449
2123272219,5257082088
4614680150,1942987689
5613213999,384109024
734169528,4720750593
2498370571,8266065297
1849465391,245133412
8283522997,1976297643
1634302167,734419264
734419459,8259183722
6584058570,5877053723
2354067339,1939315682
4613488542,1760770182
8100937082,245108906
8100939508,534248454
534246035,6433517790
1942535725,1808570722
1985434434,1942453994
35869960,8066768779
1838495853,1573977371
6094334806,1364078581
357183078,1814086968
3748766578,8266003550
2284753876,2115201449
1840701756,1192323519
1408034655,2363166320
8190479002,4759598897
1819128601,2468505202
2700966270,528845827
2477780974,1296953559
317995381,6520527772
3639462267,8190525868
3382438151,1854582220
7947138678,1836655641
2453816234,380721367
5235827188,8314187697
6780237759,1858572363
2498370337,8278912773
8283522818,2998978314
534571729,8259226914
7434886445,1634361065
8597854511,5222815838
3654455818,1716349901
2122141090,8259222239
358482385,35835744
733859914,296345497
332618777,1869797290
1869797075,7385682911
7191000234,1985003878
380724991,5915056630
6584058577,734419264
534312916,1734287119
1343052385,8100955911
1300406530,7902637651
700043153,8066689759
264827356,2453761049
5718272470,2207734699
2453816238,534575221
1716407162,4751981127
8190453850,1362315801
8066775389,1359329390
1860131873,8190473697
3483361887,370733455
734045563,7339942709
5209564910,4685287120
6652688962,2059690946
1802779243,529539823
2285990048,3731337042
754400757,5921151149
1808638899,1917454710
2454614314,981930389
2010523640,3010473713
2485222670,2471068350
5293830943,754404545
342776469,1687193394
822458515,1600000863
3740123505,7260440167
5966884276,1324156617
2454650192,1419137240
605860458,384282196
2453767261,6000773378
1765370257,1765106513
1860097108,8283522996
1497364706,1421587310
8584940386,1762143697
2575647252,746856318
1303500778,1226477083
6016310560,288747289
3300183789,529708865
100631861,734169367
1695480915,3703976779
6784009785,8032206196
529505734,1226606487
822458510,6780237768
2501880328,4860857299
6961222888,1651191099
321556004,2990672134
7959888866,8259183791
8283522835,8100932149
7231861673,3031104885
1327769914,2343766935
8390860746,7247366856
1350995961,1327769711
6164348430,1652550962
2500614397,3524758380
754397667,1532554085
266112064,6019251542
529509298,289124811
321415765,1808593231
2109313916,8278912668
4717818282,8190453907
8721973737,534251752
6585420143,4193763170
1364072143,7110874207
754516017,7110908256
726586982,734418492
8259236259,2619393089
373077304,8259236208
606054121,321763609
529964989,5360891194
3061013544,733858925
5419852829,5235827186
5272935987,2461624841
5841745376,4959588063
281923887,1038275194
2112444090,8100932180
1716367581,1765225599
4618050446,410835097
2738796105,1226801395
6778574334,1363518526
2668911981,1528122751
4331008186,733859097
6780237745,1343051323
5365419071,1189179519
2454650188,8190453845
1852486146,2274045962
5202428408,31205104
1737609895,2575647220
5259217340,1852430230
1685963236,6861990810
1423628579,654163815
6652688960,7141614418
654163809,4605155995
2595027859,320486224
1837757170,1038256760
754402369,1985434430
2353060484,726616736
1292894729,31194142
3367581893,8662383374
1808609553,1808570726
8283562478,604964457
3483342498,5955937583
282239013,701120338
1519696572,253127019
2623880404,8283413249
1327769758,1362315765
5925510268,1598502617
4805968648,920058660
1960527813,1343050732
528897222,418728778
4397627463,296953503
1637646613,601456084
3259211020,1808570591
1343383514,3010473441
5273046712,1351023440
8046199804,1734208382
707592957,287959450
4331008181,1852430228
8620134306,266110595
2499512636,8190456399
384838727,734170057
1189179553,2354623782
3754564517,754400778
1192323526,4685479466
5966241521,6015894602
1737609894,2692298038
2199315239,1408034362
1351023321,384225733
3451433107,1736512926
528976127,1320360779
981930342,734520890
8190478950,734570109
1840711574,1637646457
5944371873,7077837511
734046271,8100926690
380422714,2122141119
6584092989,2199344685
2513582060,528910773
1298031841,1226813827
1226801491,8100988639
1406765528,1718852266
8190479005,8605120523
4699113892,6392746773
2616885416,2613340572
8230111061,1587187716
1549077228,754515877
748758172,1083559852
2678276767,1327769969
5192637812,2115201436
1734326722,2122595088
1634361580,289276181
8259221943,1412740643
701171510,1252212632
4199878117,268389511
384252190,1858446999
1296110645,6014749984
245137072,6778541879
605806227,2476598196
754401858,8101041228
1230361109,981882255
1858911858,5293830984
1734127644,1807586940
8230175272,332618509
3445907818,5439339743
288044924,1765216395
1230360940,6019250948
2353962595,1842187344
8259222027,1056760456
3300027076,754516418
7959888878,3694720639
2699333602,8190456427
7450484577,2500614386
7947742092,1687193486
1853081413,8230012372
338234154,331881297
5360938211,6856857921
605762256,1296110751
529354157,6122749556
2377595866,6575974131
1765370257,606885915
6000773378,1806444911
1985434218,6169175625
1296110509,2843205546
1736610761,2382619783
6161608843,290952308
1765233085,7937425322
1816074850,382541381
342819177,5356942915
7264051670,1295899773
657897945,3010473454
266115575,677289092
343438276,5884139041
1532484588,384256552
1841806585,1351023684
1015656878,3701585717
1252054721,8100934076
6786907476,3300183768
1666815858,2199155058
2304288580,677289187
701104478,4123793094
1359329074,656086995
1859788723,2207734187
7124116871,8100926693
8190453888,1429524740
6691246905,6165836644
1836655691,1988614956
1270192939,2480733182
1858572362,1685963221
7266705672,1343050910
4907044070,863223837
1670551592,8266065266
2099199184,245150731
2112609696,648754350
8049125717,1621521520
606838769,5850062527
5491277052,1327769866
8228206044,6783866779
1984963420,5272921019
1351023249,3382414762
332948310,7124116852
1861654993,8032695392
4120401013,1366323998
4699113759,8190504696
1854582237,244883045
7350256873,1736446844
8190434482,287344652
321939059,1807875225
5929004497,3713306094
64367553,1343049986
1852440305,656069697
8435088584,1421587447
5712536674,4699113720
2468505205,34710869
1202992849,3731337039
8718734306,393586190
277313620,3225437095
2109313966,6015894600
1421587263,8283458588
7901333927,1765216434
2207733952,1841521862
1343383519,2461496818
1549151099,1359329430
7266667312,8666918243
528883739,6219417189
1365113238,754516027
3564869839,4114639993
8049125822,734520291
8577212870,4890954546
754399559,529963991
5257082023,1622378007
5955515401,604966521
5612831392,6781652420
534575369,8190456424
1346457805,1327779356
295061946,748725502
1765216396,4686439309
36704814,528918526
8714344197,754403602
734046212,734520991
1300401040,8101000010
6778574313,8230147163
606053680,1716349827
2461199934,5921151098
340060303,1293134792
529342382,8028020319
1421587286,2500598179
5955937518,278868041
4686542023,6398560300
7030802623,1747330277
165738235,3010473700
5293830961,604801825
269489746,5260536208
2388352371,1519696654
2302194228,2115201453
8190478939,1599483419
5921138738,4686542045
1968142083,3017431200
534313710,8283458427
2500598177,5146228691
1230361385,7260440114
604747002,1652481879
2575677062,6780237737
1645754036,530641531
332948313,529503896
746856718,8195804242
1827182719,1817905772
8190473707,1598502598
1652645834,754404896
1327779366,8190456419
1480544895,2699109341
8584689046,5085522479
3678531775,700067753
1808570713,701760288
3010473441,863459348
4049948402,746496444
8100988710,1421587381
1305972692,1532554087
5845069335,1734143442
530656097,35722654
1295899807,734417929
249560705,1852486452
2199144455,937443577
258971250,537974150
2207734139,8269087326
1718994397,2207734179
733992903,4806091181
1520724178,1852179343
5915056630,1852440463
331149179,6784073797
1716349304,388005490
2293148403,5921139056
4120401011,6351500872
340056192,1808612289
8266969387,8146165672
3251894779,5302203177
2372972750,4369875376
734417964,6164348421
1670551596,605966989
1351023684,734046267
7450484536,1367428389
1272236112,3401499159
1852486369,7260457068
8230111278,1842175787
534302826,1343051448
1599591026,269491725
915666397,7434931626
726625784,6488326464
8190453893,1226476977
1519301766,1828316842
8190473634,605040409
4898499505,7641681162
1842164469,4697740384
2387114188,1719057375
7246842318,4724153615
4806067667,1742785899
8032206109,1836655644
8259859277,3300031895
2122141177,7619574636
1836743932,2390966721
3678531777,734045580
2408401228,8259226941
1341097603,534556924
607866700,1942435615
1519696636,1998588319
1765216407,1190950038
1074578753,6164348430
5222815843,1192323542
3921794466,3722855466
6584058578,5921139018
2354067347,8259183864
4751981127,1673211022
746856565,7110914243
297147000,287961472
35859802,1114083830
906474205,746856366
1930705891,288038474
249560752,7247366823
4721081197,8259183703
269423364,2363166330
322450348,1852486344
1359329448,320902254
733859001,7110910234
1408034372,1634975417
6139760762,1817905735
380764736,3390418134
533655860,2791826574
332948415,5356942889
262774360,1985004038
605763119,8195789486
245107081,1852430548
1819118022,8577212869
6395922674,1667004537
1343052385,1765233087
7246842295,2464952588
644629093,5850062539
1423043081,5940731378
7785619946,529974461
726625259,2794002576
1745111616,1836655666
1300406536,8718734311
2207733347,1852430558
5940731357,598404758
2395129373,1819128601
8269085581,7957526636
746856684,8066775409
1353562398,529503991
6439971338,1351023265
5572440933,321938375
1849465354,6778574313
6860119774,7202362925
1802402424,1765225616
1350995978,8100988637
1317051718,8283436408
245106649,1779088042
384252945,506667785
3010473524,1722904908
2512571074,8542956234
32618866,1870737421
3639462265,2454614394
7006437210,1327769633
1519696602,289273785
606972725,7434931627
2718713503,331881299
4759652600,1634854149
1917446220,252853378
1840814533,606141984
3619076450,3300135362
1718994410,605770352
353122990,7045844037
5955937567,3259211005
2366966176,7110908221
7031823894,3031128131
1367428422,2108373002
734418227,734046291
4160214710,5321369826
8259226829,1852440476
4339471046,5472007521
1361129073,2525233656
3072783166,5075397951
7620081806,1718863795
2575677119,8230159468
1230291468,1752454498
2207733868,1666820205
734520630,8250970624
734521013,2611861934
3933836280,1807791808
2056581708,734417875
1298031847,1420909570
8166451154,528980369
1819087375,6504247745
1870668805,289555608
1670551694,4714905632
6778574293,604801797
4193593576,1346474140
2512607515,373078684
1325550684,1410708849
534246704,2455001893
1737609901,2464952966
1719003207,296346502
331880783,3390514182
2958762887,8283458446
1745111629,529340660
6008174924,380107551
2477780978,2477780970
1549151096,358482459
269489894,1421587242
746856364,288747289
3414420594,7098175878
1343049912,343318089
1327769528,6180544159
8259222011,2512629227
2302194113,8100926674
1230360965,1584011210
1549077198,5235827184
8190456361,5718026547
1600000876,8039757742
418728849,1201533961
1852440298,2692298048
1359328972,1976967091
3365839509,1840718827
331880001,8266003581
7261741885,2120546793
2366958261,2680384707
1412740563,8230111109
760778660,264827356
330837004,2477780957
1343362636,1858572350
330588556,734417806
7260171175,8314187691
320833083,1343052123
6403810261,2282793961
2426624717,1652540566
3784428290,4714905624
1226501088,8100988633
1298031868,7110914142
245150488,380765652
1190930459,8190453907
8314230322,529532215
4898499180,1343050684
528591247,6219397913
506667785,5336500786
610847908,1687193512
1074578666,5718105650
1718002501,3780146948
3169776368,8239522930
529354154,4120401002
1364140794,494296105
7947138677,3713194042
1597402909,530658690
8100939575,1300406524
1988614956,898597134
1762143712,2302253601
4759598880,1814086992
754516819,2071183513
746441961,4076267746
3380971172,2384928173
1318954563,31018090
324664313,701059135
1836367423,733788510
8402144556,8259226964
5042710910,268389511
5929004500,332473654
1226477008,8259236266
1852430547,8230002351
3204185595,453047945
4714905648,1015656881
32388365,1841806572
733859768,5718038113
1211859258,8532086123
5258150966,528585143
418728781,5841745368
1985004102,534080100
1838483392,1346474138
8190453845,734418740
8166450963,5260248905
4712121064,1849465391
2461591919,754404139
604825656,8283458591
2162859104,5672637028
8100955890,734569854
233760912,606883159
76457145,2272994448
8195795873,1189179497
530646753,342806279
4686439042,2083641710
754514861,746856494
290952706,1298031719
733788275,4747164216
2735718008,8283458422
7202362962,8600994016
321267489,1687193386
2735718008,7641681162
734169975,2499512617
8039741877,604783906
5293830935,3640225212
2122594949,754516886
31194236,2230046194
1359328824,528601360
2286375356,1230360653
253184285,7110910217
2431739426,3401487107
1230291537,1802595149
2941399859,6122771406
265710691,4710638504
35861498,8190434524
2122595074,734417972
1653985966,1634274090
1852440451,8205274485
733859275,330841132
3805295409,3268443465
898597133,746856646
733860054,7266705664
5422135005,8266065396
2629760250,6169202350
1658147517,1802524479
746856313,7090679636
1243762700,370259778
1837712821,6959725348
1549077164,8190478958
2036213443,1598502598
8266969393,249780214
528589370,6584058576
3300047678,1634302185
1984959691,2302253535
2296668977,1742929930
3498529383,2001984367
1652481912,2791826537
2480739003,3061018111
734418921,1685983321
1670551510,7937424038
7902320146,1230312328
1942435566,8066689799
1665509267,605048363
2353064233,606894032
5975877028,529342382
1634491638,8259236147
1652481980,1771738175
733858857,3626917456
384253804,410835095
331148074,5017699842
1226476808,2133036344
1836570151,8230147088
6164348461,2498364556
8718734226,384109146
1270187287,726619892
8100937099,978266224
3522841106,3141754807
3483361885,530636022
7110914202,1201534427
1359329124,1840733225
1842164468,1849504867
1303500746,1808651403
734045663,6207467373
1808613593,1858447033
5413944175,746856706
1849465535,734046212
4629985617,2477836545
1359329439,6185635981
8599473764,1083559660
1361129439,2290521556
530651217,7957509676
233297997,610910152
3731338425,5085522489
2094323593,7110908280
4049948401,7006437210
7450484591,332612009
2388352375,8259222037
534303127,1803664754
734419042,1861654997
3010473342,2360279184
1827171408,320469717
529964610,598404759
8195757294,384342231
1305972664,3225437097
8195881829,2499536631
1760770165,734570447
6401967238,1808532769
4699113918,330842150
322527847,6585261005
529514626,1327779352
2047890986,5413944176
1346457738,915666330
8283441051,8100932148
1837712822,5242939421
6862003762,385076787
8283458666,1336339142
7110874229,3024706410
2304288866,6385315945
648084486,2496567574
8503282383,1361129153
5491299331,1188766265
7726262231,3444548002
1932225275,3688756221
340262957,2382886297
5743326864,605006596
8283008311,529965000
1201533967,836995276
644603307,244891778
534248434,321796594
1584067991,534248403
8662360283,245108906
245135143,6392223836
4614680150,1590250900
266112330,5444235485
1813979387,7089616287
8100926676,1230291533
4514745783,8230002351
1056760509,529537785
2455001893,734418933
1497364661,8709296426
1532469755,1423967042
5422135017,733859431
2354480415,1858839620
35835749,1192323467
1598459390,3072783182
8718843597,8195757282
2290527834,5291160446
1869797055,529536601
7345747177,1978981348
336375956,6392852272
754517089,5467343746
2461199940,1976967090
529514620,7890340382
8283562601,5966241162
1230312244,7143263987
1802402435,1734127737
605790706,700724894
4839715676,4716397103
734419314,701091004
320828702,6482077030
2260272768,1747588129
321938373,6403810755
6781652340,2025986940
1634509704,2967557722
1272235793,1849465547
528980606,4489507582
1296110462,6781650563
754404545,1742785923
1814086995,2513651055
3300047681,754401469
6652688947,534080741
1207046756,981893663
754514719,2451282553
7288956175,340418736
8100932159,6585261003
1771677056,2296672955
2199183220,3447897569
4367211522,1497364688
945576307,5921151134
8066775452,8195757311
3024706412,529965435
3401487109,380762702
2185477921,5877053723
5441795872,8420574454
8190473662,8100955934
269491726,8266065316
1977894393,1808597609
1737609898,1670551443
754486452,6134333064
1497364543,1734208342
605808100,1226476978
1359329098,35555616
4160214691,331150050
3379200743,1661735164
1652481972,8301580991
978266265,4898499009
5826969478,2454650158
2499038643,1652540759
734418123,1201534019
1841740726,288368609
6351502316,529343540
1230360632,7260440146
3498529388,8230111187
8283562486,8597854496
7261741900,1852430529
1849465337,1291601375
1718863795,3010473835
5850062523,1858199670
3010473657,1350996065
8230175268,2388352375
1327769557,1497364422
2575677064,8100955920
7488403498,76440368
2823813476,1621521554
1346457820,1361170173
3318033545,1414035086
4686715045,8288655342
5776423220,2499512622
1891268439,5260173139
1802402420,245135250
