servers,requests
754400013,734169917
754401349,8066775449
1875160066,1687193625
1773476550,1877984773
529504627,7110910188
5491277050,373079273
5258150984,1190930453
5017783960,1497364438
5259217237,1829396932
8049125822,529547599
1808638895,2967557721
8023894097,1817905690
1230360780,6512515148
8101000006,289274387
1802398432,5641952824
915660026,700057425
734418876,1421545737
1849465458,528918487
1226476650,837010170
1272235833,754398202
459580275,1992226933
245135900,2304301988
1828299381,8269087184
5117734218,1359329428
7620081494,1860101451
5146225565,1464784185
2303338473,8190456398
2454935171,1852430529
1841521877,1670551448
1519301738,288747291
1351023572,3738688341
2351342158,3451433106
5712536661,325684693
1892848550,8283522903
606056381,8190555468
1375576501,534313921
7247366851,320829191
1849436929,2477836786
8100926655,529695126
4747202821,1870668804
6781649744,5908910497
6398560303,345589071
981893665,1083560031
8066768773,1679949288
266252113,726619863
606851162,8259226861
746964337,1771676610
321415317,5356942905
76457134,2290521644
1836457673,1817905772
1549151103,1767258478
5717958109,235062755
4716415515,8101041238
2554015153,2417303509
2699109336,2199294819
6694006637,1852486169
726636071,1272249795
2509408797,2353962596
8100926664,3444548002
418726793,8250970617
529963076,1814111695
332948410,1363518463
35860252,343318311
5222815327,1621552087
4911736591,2814741934
734169953,8193341556
6007826880,5352187216
7937425309,1732871776
1361129371,345591899
268389909,1297030652
3810779764,6836283885
3098487761,1658147472
1411178907,5975339502
36544039,245154243
2454650132,6698462532
1676493104,266111580
64603903,5264080674
1361503544,2480739008
8259222022,1762167083
1851806794,2418894249
1953257653,8259183775
286387070,5272935990
1243729593,746856338
1807477852,1375576485
1942891276,734170066
1364072126,5272938656
1765404652,1840814518
8190525923,253127019
8259221984,4199885493
528878949,7937425305
4199876281,8662383349
4594568928,4716312366
1327769627,339362417
8288655341,2165037350
3300183812,1343052373
4714903684,1343050600
2891558463,529363499
5712536669,1293134801
605309582,1226476631
2207733538,726587390
7828093785,2477780974
5273114188,2207736102
4699113978,4716397093
1808570621,2998978298
8100932162,1272250083
1803810833,733788320
605857743,1243729578
3010473951,3784428260
734520500,1765174571
533627725,5260536167
8227138473,7103894252
8100926625,1362315798
1300406535,8577212867
1598669886,8230111050
1362277811,1296110584
321860169,3943683464
1295899807,733967242
1226500979,8672172771
1653957190,604959402
5440633374,1852486466
8571680079,2010523622
4861050569,607866700
3300135036,35552324
331881299,1410708932
2274112419,2199148102
4907131640,6691271344
1190930411,1300406535
322448081,4580058646
1718852265,381938960
2366960614,2554015228
244883050,6451426781
1721642055,321853824
3514617037,2122141182
5063672583,2558656098
7030400196,8714364494
2285745784,31331978
754404001,677289142
3347258842,2614705217
1598814952,6351500851
8728087633,8283441102
648084568,6488326481
6698514925,2575647240
5194377572,1808623302
734520206,7106131571
3300047700,8531687965
5850062526,2391537973
286278583,1721478307
2699109384,656068458
1836655605,733788169
733859717,754517089
1858572363,1083559452
5808959363,1231748128
5183925571,2575677143
2512607611,4315480227
734570389,1420909511
5235827146,529498460
2424961310,1621510860
1840007845,1226477255
268389992,2122594936
1253535259,734045653
4895455727,529346775
1802402416,4759652559
604955776,2867844589
1415627412,252852794
2112609682,4598185197
1226501177,1808570562
8283522974,2525233658
734520430,746804834
5085522479,1634975446
6930098217,8250942504
1598502515,537973875
734419455,1892844569
1343051869,8023889274
3785263717,3300066382
6164348430,8672172752
297146031,746856723
8190526007,2133036379
606737606,2454650192
533656605,1230360965
2423797937,2958762899
7124116855,1771676744
1808649454,701038969
4618050477,1410708849
533602685,7450484563
6016310560,1802402420
8402144552,734418222
8100955959,606853260
1836427272,1788488164
2668903853,296817032
269510522,4745710175
1598453925,1361148449
746856443,528597835
2475374622,1851806768
1860131918,72855764
32615466,2591540887
1532469524,733967413
1732894729,7264059116
2480495375,8259222065
528607842,2299797049
1886848833,6482076822
1519696633,1519766123
7142884563,1243758305
5293526859,2120546803
1976974005,5491287880
1686049587,5259217322
5776425465,7609344018
5077445947,287971184
1734338501,3772994384
3451433098,1226476808
733858925,7937424060
5273065089,6722968018
1361147278,8034745120
1716400332,6164348430
528607631,1327769822
1325598386,1687193558
2353076877,2941399849
1497364385,1429554248
2286379006,8195791834
734169910,258970026
1807288221,1852486468
2944962798,746856413
754515378,4449520960
8100955985,2123272219
1807875215,606893373
8190434497,734569992
1858572386,529965131
1419791449,1817905724
2207735526,1497364409
288448664,290597415
8259183692,1231494417
1056760467,1853013963
2382886312,1327769711
5928236562,7110910247
2391414229,3300195515
1817905737,981942135
1343362636,2388352370
4717964708,533606680
701821319,1230360849
8721973762,8266065347
656086859,31194550
733860039,8283458430
245135551,124173668
6433517551,5940731379
7110916596,7834049421
1718852188,1532554085
8259222062,5077445950
1892844603,1719003207
266109232,8100934075
1598679337,1808570533
533585194,1860097164
2967557724,1327782556
8259226877,5684536166
266109346,1802595099
3031194229,734571013
8283413240,2207734628
2299649377,321803027
8283522627,534556928
297147016,3010471109
1361170261,1842190173
1350996044,3251894695
2424961328,1652540736
1343050276,2460349949
1930705852,1808570722
1813979412,1673265482
8179936242,1343051361
3445907820,720642678
1790295797,1226602156
604747002,8100912168
797195805,2199243366
7266761396,8100955853
3175036157,2512646702
1350995975,1726299897
7641681144,606875747
4114408715,3300135362
2482537123,4898499489
5142351730,8195851413
286387069,2668903874
5915056606,1814111745
331211100,6169175646
4730618851,2302194145
4775225562,8253910819
529547513,754403200
321581073,288041468
746856718,754400757
1532469755,4717706752
7867257420,1813979420
1363529673,7260171175
734521204,733859429
2453816256,1449318349
2513650987,7822270579
2391519065,1984977184
4193593614,8230159451
1788527866,2207732698
5915056630,2354067342
35722736,1765070599
2408901261,6019250948
1734208633,5294869778
6341244886,529362852
4017837363,1842175787
1779088893,321853824
1719104477,339578856
606867193,1721722886
733860053,320828798
288040543,384253805
1634975412,2367027660
292592583,5500378625
734170239,1359329109
8230175271,677289146
1359329402,1687193515
1327769557,1860097254
1852486321,337495796
1872477924,7261741891
1230361477,7902637651
269423678,6402625845
1742670765,1360087390
8100932178,244467922
5172610160,2083641713
734418235,3504255399
400897361,4193763167
6781825434,3024706412
1736621278,1726299901
534249267,1405965126
3300195517,2575647189
3401446185,7339942706
1532469783,1230360960
7030903667,30993511
533651394,32618842
5277812726,1364072138
289273800,1836367407
2461496854,8283441051
3315887352,1346457316
734521203,1870668805
1732871698,410835091
1765216417,2460349949
537974150,2115201407
3259211039,3748766570
2517272968,1736446964
528939740,5142351729
1773476530,296298314
1977894451,5491299327
528601368,734520319
165738307,286277510
1351024344,1359329695
8283436607,4685479434
1765144962,734521056
610848058,2133036379
3639462266,288045051
1367428469,2464952608
567834313,1840725474
3707461555,1419168174
8066689834,529507768
2408401247,644623196
294118983,2290527842
277313611,1819087379
2290527829,1190930486
1367428472,1230312298
528932894,656068458
8283458418,7953559129
1802402417,1423628478
1231494417,332615027
5928997783,8283008300
1363518446,5441795833
1343052034,8190478979
1190930392,3300047707
8195757309,3581002156
6248756795,1849465242
2343766929,273089666
2101275757,1414035073
77744964,4697740693
1734208512,1817905690
380763599,530653667
2302194163,3714436881
3678531794,6949724576
4076267746,1638688373
3641154116,1808613614
734046212,5258151010
340063067,317991898
6225670173,733967499
6403810257,269422548
1849535298,7236819593
2390966716,8498757917
7202362908,342952910
1317051633,400897255
297147536,2512661931
6303568420,3389372651
754404139,380762717
604955815,5467302945
5413944183,245129885
1736610732,393586190
5803985561,1836427107
2794007157,1226548312
2354067344,258970059
607863809,2122595087
2501800287,528776735
2442671661,4017824625
606887897,6836235839
1343051028,5190540930
3300183892,6586292616
8667707113,6652688955
1721537099,2918305967
6161608788,2302194139
1327769579,1765375293
5600218379,2442671682
1849465537,610849414
2048080272,5235825577
7266705679,1817033230
321939007,321415406
2454650124,6780138469
4685336491,1497364445
1429785875,6001342173
321415427,2497655573
937454340,7266705662
746804813,5841745601
528590536,1765370453
1252212735,4471335001
8278912603,385076214
6781652327,100655684
3300066369,727244665
1838780163,1353562069
4686715198,1767304563
530641437,2454650194
1325478719,528939963
734169488,1985434375
3343128795,529514239
1984535483,983128740
734418647,4613488550
35722669,1819087353
8100939595,1762186657
981019231,4780427290
1890893706,1719104485
2499512678,1932225276
534302828,1670551667
701096101,2123313374
6656904801,720686911
8190456447,2513650990
7858254601,734520502
1406768062,2081852685
4716733698,5715300440
5260536218,5272938662
1587187544,5466524473
4489507894,1938232364
8672172757,8283441112
733967259,7650926342
7261117293,385027618
3701585718,606056381
320833342,1621456583
8727884926,3483361890
332948395,537975269
1808651403,5928997784
733789223,5743326914
1190950081,605974718
754398056,7609344078
6778556891,1658147472
8230147025,5360904127
530649982,237585368
77732581,1230312218
7246842306,1230361481
1189179539,1195735435
3700607560,321857583
2366975984,6781735195
6225656764,529970350
644622466,1634899835
726585013,1872544399
2299884991,380107551
5776423211,2230046186
1673265509,7266761385
1816203588,1617939461
1987334446,5279353864
5253520788,1754946800
1363518485,1673211038
1346474137,1736446931
734417844,4076341389
8259221999,7288956174
332614860,4127489411
6225670172,1807875327
2199294819,1364054033
4685505006,1773476530
8709296425,1359329695
1327769809,8022134642
321415411,4017581632
4272927438,7264074433
2336883711,384078559
1252212598,289273799
5196171972,1298068553
3626917456,530638431
332263999,1638688353
1859897252,734418239
7110910200,5264151546
7260457068,245138070
534306299,733967366
4193593556,606798513
384195553,8100955940
734418239,1638688353
1343051451,981930368
6780237746,4836251305
90235913,734045383
5441929487,1754955234
7257669627,2718713549
1837712822,3529430077
8448639863,1807656270
528877878,3641154134
6488326410,1295886481
1765216458,3496528576
754514840,726641134
3698165071,2513651053
5921138745,7257660424
6248756786,1779072193
127255837,836995384
1201534059,2290922396
3010473657,7264074433
3731337041,384252084
322526370,734046215
1410718543,605045042
5491299112,8506614010
5272938662,4746301896
2451282550,605045039
604939222,1408034625
635107792,1652550984
1721722884,2458116610
4714903684,8100939551
453047988,2353074682
528933931,4057342099
1549151118,3773844431
5928928464,1819087294
726626682,5921138767
530655743,4076125629
1716349307,5259217237
1189179616,8100918115
1419150031,754403602
8166450918,1747714935
604820919,754515677
1772777312,2768880405
1298005712,533603839
1359328898,605763384
3447897571,6482076823
4585802286,2735718068
321855002,7937424058
1226476864,7957509667
3640224463,7110914209
528820588,5826407928
343320123,1938249217
266109722,2473335562
644623196,8190504649
533634624,1854582156
2290527823,6143840399
1718852238,1360087326
331881300,6780139230
3506893961,8166450930
2036213428,269424776
1849465312,2692298038
3010473687,1038275211
529340968,7260495793
8718734240,1343051016
4895407377,1343050270
2420949827,381938667
606835714,4973048947
1327779368,318266428
1621467166,4017893149
7966484087,8190523314
8081632299,1869621106
5848811367,8605097911
2272994450,1230360984
380764276,3010473705
606885802,6781780369
1849535373,1343050546
7628233200,1230361166
1840711610,260560256
5921139083,322450875
5190540107,1814086969
2453799081,754399335
7247366858,1736610631
1836655640,2391537961
2575647223,606141984
1985434233,291299219
2290527824,244883045
1519766202,6341248255
321855444,528594798
289273782,1807791868
6488326459,1211887811
2382886313,296346995
8195791821,1736505382
7110874248,1849437405
5850062539,2112656800
5442624827,7947742090
606815284,1226548267
8721973743,5272935458
239433355,1718852263
7901333925,8250970620
1343383507,340238739
8266003604,1359329287
644616793,1253535043
2746787979,1356603910
8190434485,2489324770
8230111042,2458217492
2621272744,31204709
4686715059,4686439309
1860097108,4752015039
8283436398,1408034401
1327769622,6161608864
8190434462,6585261015
385035508,1519766108
322121109,1327779357
1253535175,4376689233
1293134697,1889048143
1270192943,7141482877
77304678,1772777314
5257128354,5479088571
2282794035,2388352361
1718852190,3198077166
983128740,3981258729
1807791841,487499842
2468505191,7110910239
2185477935,318266488
1836427348,1853013963
487499705,30993615
1343050684,1869621106
5273048222,2442765713
4716397108,5491299330
2513650991,5975960332
1673265563,1887279454
6351500869,1343050622
1808532815,8282775705
5190540938,8259221375
1304748217,6161608849
1870668811,1854582156
8532086123,6008174924
1350995982,1272249807
393586187,2293360209
337491713,3300066383
528821551,2668903853
3257674859,1201534561
7266705673,6489737402
8259226970,528937737
387155364,8534465209
746856379,1292883524
3389372654,332474238
734170044,733859375
1449318299,5441929474
3031194173,1838498580
529973652,7910151492
1359329153,605040872
2454614431,4714905693
3451433096,5955937559
7959888876,2122595084
7823055778,6451426786
6391165746,1296155048
5078561669,2623884549
8230159489,534125238
8195791982,5348391144
7110874208,4397627463
1838490476,1189179651
658948607,4897291294
2720469565,296298255
533650673,1582944903
7604338226,341202013
1360099102,3785280898
7110891632,6726753728
1367428393,353122517
1869694442,1918810088
2578122413,8230111212
2071181154,7099148231
8571680092,733859254
1718994482,1599489635
2230046187,5441929476
4685479434,1350995962
1819948385,8230157358
1837757163,733859983
8269085581,754399768
8230147025,1836655585
8032206134,1343051651
3300047710,31017991
1343051323,6930097758
6698221207,2823813489
2416011005,734418725
2207734223,8100939457
2575647191,1807828254
8100934115,35868901
734418769,1343051367
1343383489,35860251
1771699789,1638688358
915664660,1599489651
8662392249,2264629490
2321339182,6190240186
754516279,1587187716
2117422721,1327779368
8599473762,734045816
534248255,2500456751
8100937084,331212799
1406706349,3019465854
1718872057,4724290526
733859983,331214060
2498364556,1480544909
1829364303,3483409404
734170211,4049932418
733859133,1808612308
4716781826,31201265
7246842297,287961472
529550740,8392379654
734046291,3075540495
656069687,1869797267
1343050026,1734208587
1343050684,7785748180
604789035,1719003229
1808688502,338223302
4193593572,530658951
2415693924,701755969
606826380,7264059125
4057342104,537972620
3156090462,1298068553
6656904803,8259221378
8631133673,1573665733
5790094186,1598679380
1842188226,606797182
8617089725,3047595229
165738203,1808782915
3522841106,528938452
4367211523,1336339162
1114088484,8259183763
754404841,5413944177
8100939579,6433517528
6164348459,8100912180
5824743512,2109313908
528845810,5921138761
4160214700,8278912568
8230148597,4222115998
290598355,8195804242
1719104478,8195789478
734418095,5356942847
4717862501,1808570679
3300047680,2453761049
1252054912,2454650183
2941399863,2264711353
644619855,1114067460
6392852258,3093441056
5227945378,1226520254
605045042,5841745591
1658147499,286279297
1324156617,1412740645
1808447639,2004030750
528607841,1814461863
1737659086,4320871905
3327933545,529362880
5272921014,7124116875
2115201399,8259226953
1673265512,754397939
1842187363,530653667
6147948544,534080777
2290547790,2494943322
4613488554,8230111046
1849465353,733859097
5258150992,7246842290
1719120958,7952185246
1341097589,534246705
1807828273,251125504
2133036267,4685479409
2461199936,5293830967
605970340,1852486451
2207733751,31194415
2477780930,264602643
3707445092,1808532783
4685479390,5413944176
31204703,1359328972
533645205,1805216513
754515677,6169175627
1858199680,7143298705
4907461023,746856649
1101169148,1687193429
534575362,1860097110
1860097164,981019335
296815641,2365109217
1886876232,1840701758
2558656059,3722855466
8100912168,604783883
530652216,1802398444
733992784,734418791
1849535373,7261666150
529970356,734418966
1836457668,371157793
8100932166,8179936251
8379758673,1836427080
2108372999,8100886013
862186051,2122141089
7825550632,1343051249
605048372,754514938
1317216461,2207735768
8205274468,727257053
8721994421,1243758240
8190456319,3698562562
7143263450,8706889505
1745111585,5712536669
6161608826,2720498147
245138070,2791826573
5894248586,1748322255
529695673,2941399856
1304730659,5256833719
701839174,701160188
8301580984,1406706208
4716397112,1953257614
271855354,5505921409
6586292630,1835274672
733859334,872039947
1807791870,1852430556
1362305657,5202428357
3713306262,322109947
289275942,384141122
5422135017,746856589
1817818212,2967557719
1875160049,5360896315
1621552090,5467343750
1771676607,370259783
3784427940,1189200315
7247366797,353120497
244882982,2207734702
321796594,8259183826
534550468,2418894169
8601001120,7957526645
2408377483,339283504
1762143712,6527641579
4740890734,8259236268
2133036421,754400965
3098487767,72846241
3943683296,1190930387
746856583,607864177
1838484189,6488326481
1346457886,8190555490
1892821739,4354045756
1852440376,245130319
2207734359,530642195
754517303,734418927
606972669,1837712754
1621467166,8190504688
8066689849,1272249773
1303500778,342822003
734046215,1356603920
6207467375,1868354327
1968142048,6000773378
72860539,6225769610
324261809,1960539111
1532469536,1189179560
3024839851,2768880405
4471335031,734419178
7202362921,2461199944
1587187714,31205111
2431739423,6391166062
317995521,3754564664
605763134,320643934
2264629518,607864189
5966885367,7110908221
981908416,528590530
5263607790,2199188003
2891549445,5279353862
733788275,1229010998
4369875579,1318954593
3318033523,8230147097
534303408,534073982
2098704143,4017911124
8283458532,701096101
5063376169,1190950092
331211827,1231494403
8662360279,2312675663
294124430,2122594896
6585261005,1817905733
5908897767,8100926655
1734208633,7260551756
1852430241,7930292709
1359329343,2442701822
3748766557,3930517474
4907461022,1673211057
754517121,6862003762
534545165,734520964
4860834709,5146217990
1410708849,4714905693
644625629,1979463093
3722855468,1891306328
5921138735,8233034452
7110874211,35722737
325686451,2098704131
5259217276,390934143
2347934913,754404324
1918810102,3805295405
3643528876,4613896032
734418767,754515053
1519766207,8259221952
1734253194,2122594936
1634491529,1359329121
5461747746,491864178
2436289676,1583217743
734520893,734569992
3700611586,1634509681
289122642,2558713936
606364445,2207733273
2720469977,1189179508
8620134298,8259226865
1989838163,8628640155
1806039551,7825231265
1532469790,605778179
1808447574,1737630856
1828299391,4685479496
2390966716,5253228578
2443904945,4530336085
5718272470,8620134334
734045949,1853013965
8720950128,2284637378
1760770165,8179936238
1327769530,1716349758
7886763363,1360092412
7202362904,1829396958
1350996047,2782582832
4160214694,1858572355
2388352378,1083559466
6161608810,746856716
1652547412,2122595117
4540690061,1272249882
604966521,2738796107
529493724,746856675
2328162245,1412703630
1802524511,296298426
6856857921,529970347
3068180184,734520309
2390966718,6784002911
1806444910,1977894382
6238324830,7785748181
4114639993,7247361979
978266209,7288956163
2491766761,35286274
2390966706,8066715616
76457139,1771676842
2304288577,2353060486
7264051676,4199922016
1410728808,1346457886
1406706295,1985003878
5253230467,862186051
1429785885,245106356
4898499201,1807875218
4950854257,734520215
382540630,604955703
325029811,8266065297
8503282383,2513650996
8259221973,5273113965
8230111075,2098720843
1807827995,733859942
4605155985,1719104485
2199155058,2941399860
6857352991,701760288
1327782544,2595027930
3581002157,2477780935
3445912926,606890854
3281702595,388006124
5293527488,1849465104
8259236231,1408034385
915660026,688158279
3156092395,5718026547
5017784011,8269087336
4120401010,5146228688
4330768586,533592888
1253535164,1420029083
1300406530,382539573
1243758297,1359329185
2998978297,1808612280
5273048313,2207736308
7825550633,296298231
5422135017,1573977228
836995276,734046265
313166776,8628572304
8259226926,1303500832
6161608836,2303149990
703216526,7110911790
7231861673,2336883711
2461591834,1571464686
2098704092,1718852243
3700611589,4898498290
4717862528,331212859
1918810084,6488326477
339578716,733859009
8283436339,2533476795
5293830941,3010473710
748757976,288368740
5491299330,8195791967
1988614954,1853037459
1788488166,4717974970
1852486469,1718994395
342820719,1343051252
6838035988,418728774
2122595083,4723989531
605042127,2668918075
1189099857,27484730
7327256831,1549151096
4049932418,332948412
342819177,754517296
385076330,7260551744
5259217314,1189200414
1747588105,607869949
1803810853,604881779
8100932167,6305227630
4717845947,2594842022
4685249610,1420909641
1226477255,2591095738
8100926673,382543275
3098374503,734521182
7247366807,1327769594
3300027068,1765225567
922466439,8278912736
534313710,278867538
343437148,1211863612
1742713218,6989892996
293181428,1410708910
4718128872,4339454850
332473658,1849437025
4685479436,1637646602
8484384372,31194139
1670551660,3498529392
1318954563,734418878
4718129368,8379930761
734418748,605041183
3300135050,529507656
410835089,5743326915
5360896313,1852440439
2207734204,1304730690
606030408,1734208345
733860060,342829121
1554253256,7550207091
269423774,3259527412
8100926542,2099146529
7030802632,529548757
700358676,529507412
5921151116,6002786055
1745111602,8259183897
5107735324,1634403555
35836100,945576301
8620134230,4685505007
734418960,1410718531
245130313,6402625821
8195757281,733967415
5921151132,331013844
8259878381,567891652
7257660431,2461199948
1343362660,1201534019
8259183860,6225670159
1808570694,533605093
1423628475,2264436178
6949733599,1343052034
1414035063,4583502038
1359328898,2496567571
1270200558,4149582057
8230111078,1854582210
2115402076,7620081806
1573977371,2010523628
8066781961,4519499478
1808623290,528606211
1771676772,604939196
726587352,1760770176
4714905647,7450484542
2512646711,6584058581
1670551654,8283441058
340056738,1976959625
8100926676,245138078
2132316233,915666564
2185477909,2409388845
1716349638,2013441194
32615475,7980805126
2122595066,1771699785
1349115322,2264122508
5146217997,325915627
76440394,7619574633
586467254,5293830991
7640137759,746856597
1765118851,8190473671
8100937074,6781830668
7260171184,8195791855
1346457316,529964797
2122594997,8100932182
530651396,1243758229
2304301992,1848652010
1410728869,1838490476
8617140394,605923590
1410887141,1895780654
734169329,1836427079
266109384,1325523784
1360087414,2967557722
700067375,534250710
3805295406,1201534197
534550470,534248156
2442671654,8100939482
332471716,656068067
2381861217,3339732608
6207467375,6238324839
1327769958,1375576501
1634491095,2111812221
1838483354,245106651
370727627,7837637762
8527021724,2366965282
1842187363,6305227660
1410728946,677289182
494265005,8542956231
321421407,387155276
1449318284,1353562069
6008174931,1634899831
6784024387,734571010
2353051951,244274020
1817905729,734418214
1230361580,1838483391
2575677094,2499512617
2499512617,298582657
1449318306,754516665
332264022,726615777
8283441098,733859077
1226476889,2004034615
4540690061,754517421
5970041923,5975078456
4717862495,1938249223
1226520236,64382848
1719120792,534550307
7824674550,5776423210
6585260998,1838490445
5776423214,1410708934
1652481794,384256251
7264074420,1095475784
1835274697,5292716097
2513650994,8100939529
6403810764,6520501881
2591095810,3259210969
1718880705,5416003691
5146217997,268389341
296298231,1933091337
8205274440,733992903
1273189326,1598453916
2822044884,6392223835
677289092,8420394627
1243786188,1420010749
1836367419,1634361538
1817905770,8195881842
2773111458,2353076877
1808559751,8190525913
6780237737,2611952634
7383756039,8684251804
8283522795,8392379654
529963465,8100939417
1350996024,1808597612
1895769471,2366965297
2513582092,5360885641
8266985026,2284637333
341243424,8714364150
5190540084,384252084
4530330219,754514704
5293527708,1226801397
2207733870,1765216412
1622356262,1902274573
8195757280,8100999999
2285986322,607866958
734418666,7099152012
8179961074,1860097191
605307480,1502696816
3241421266,1362305674
606882272,4915843154
5235827184,3072783182
2274069694,1201534631
8685786380,1906192231
4367206604,4017924034
2207734208,7261741887
734419198,1423628525
1808688579,3259211041
3565446790,4076125624
644629673,1852430241
2424939756,1423628579
5077445951,7104693554
4076125638,7110910233
8714364465,7260440104
36704579,291299372
4752015039,1767258477
371157793,5826407925
2199144452,8283436590
606893373,7825648563
1359329695,244891578
1687193437,8190473709
1765225572,1985434290
5850070998,5258149899
8283458426,2492201199
1687193652,318266729
2353060838,1732835125
269423463,1226548311
8233034433,330846241
7950274988,5202428399
1519696653,1808447409
1361503544,8100988639
701015787,1350996024
8259226914,1243758220
282474348,6014820788
1327769784,5966241513
606838762,677289174
529344390,7921996176
1420909526,4049947214
385077826,606812311
644624832,4076341394
2493862514,734569785
2668872023,734045394
358482481,1360087482
871438590,7957526368
4897426420,1343052192
35835582,1364072132
6787016408,2823813489
1243758243,7339942709
2501880323,1670551610
5467343746,1414035102
4806025283,4357242562
644603300,754516886
8066689809,5162792189
8259236240,7261666149
8190525967,1343050358
5257244868,3700607567
1716400279,5884139038
5461742959,3156092394
537976508,8066715617
1852486146,288739197
2533476795,1779396733
1828316855,381938960
2099146529,1359089908
2132316209,8662360284
296298240,981885700
7957509677,537976403
4716397096,5259217293
2290527842,3977910589
529340180,8314187692
8228206044,4114646441
2512629256,1202992979
606889668,644621743
734045334,1808572955
1549151089,317994548
529962262,3732821902
1772922499,4720777071
8253806049,528941519
1412740563,2728558625
7959888864,4714905742
1230361226,1095475765
1734208587,2335105127
1519301737,296953359
2293360221,4685479409
1942891374,2010523613
31204892,2408401247
3810779763,1298058587
567834313,1803810814
734418659,1359329056
321206589,533651946
6784064272,2513651044
5921138446,322451705
1519766128,8230159471
1343050462,8283562234
8195789488,6401967152
2591114755,733858804
701080331,8230111077
5850062524,2098536383
1779120133,1808688553
1598502640,1583217922
1928872171,2558713936
1015629150,2087126399
2605963358,8081632288
1808612280,5841745608
245106789,8283008312
8230147025,1765216436
529343856,534074613
734046255,1634302167
342836968,529964988
330842102,1779088096
31204709,5929004516
1408034513,605790706
8259216062,746856472
325913406,734045925
1599968927,343318089
5235827187,1415627418
1838780151,5360904130
6861999561,720548704
1985434234,5239222320
1327779343,5200255004
1360093872,5017784012
393582110,4775225562
2293148411,8100912179
1765313184,1852440340
1231748256,1988614958
1917440306,8620134309
1985004119,8046199804
328544333,8227138445
734045465,244883893
6784009805,1189179600
2335105110,7828091027
4029003603,2207733258
6506028067,734045568
265710694,8230147072
5258149900,4314516781
7110910243,4759547455
32899017,4895408280
32387953,2293148384
734046230,5929004522
2500598162,605777337
754515768,1852440337
320833083,7959888868
733967354,1685983319
2010523615,4806091179
2327213138,6506022781
5916091015,528589367
537974518,1718863788
8166450921,4730618850
6585261015,340240855
100634912,1977894388
1718883509,746856324
607869700,534312883
1634899838,2304288727
5293527707,2455001942
3259211038,324264394
324664761,7143263987
1532469524,8195789489
1362315806,606823450
733858789,7260440114
6836235883,2967557702
1497364480,4699113908
1858447022,8672172771
322109947,3643528960
6547419544,1298031792
2302210378,1765106544
1771676862,4320544737
296346391,700009268
5756453245,733860054
266112396,2199148077
4089037276,1853081413
8081632307,537974150
1583230856,321760931
8620134246,4114646441
2548321414,7966484087
1408034507,5302203178
1880164364,3327933557
1252212661,1343050276
8166450935,916286853
1742670802,2123272210
1296110509,265709349
8283522823,1634361589
530646748,4907049520
6114041199,325027478
6114041258,606815242
1828299343,734521330
5291160439,1298058587
8259183702,5258150978
2575647210,2303338455
288368623,644614856
4685249599,245112286
2443905485,8023894111
586467043,7604338070
533598298,4895427574
1765106527,6002786055
1361129439,1243786189
7606984533,1869966798
5413867251,7260440179
1734127558,7606984533
1056760457,1736610777
4397627458,1849465276
2509341741,1859856665
4376677780,7067019262
381938248,1230361047
1985004049,1230291513
264827529,35722741
644623225,5192710616
8032689455,7202362898
6143842962,7045819305
7867265941,2358646259
8066715615,734570008
388003526,6584058558
734521413,8259221386
296346995,2210727805
537973050,1230360943
734169488,291299113
3300183812,1803810833
5162792190,271818092
1519766108,6402626048
1808782913,1802398444
1985434355,746507244
8269087160,4114646436
754400617,1742835287
1808570591,8283458592
342785816,1859897269
321759485,2123559457
1365113269,3785280896
6385011898,6185635981
4895408377,606973094
1852430197,2381861218
5921151116,35870328
8662360276,1272235968
754517231,4806091187
1519696633,746496433
6395922676,1837243381
537976415,1836655605
32877189,27547627
1343050199,3102127572
2623838546,754515959
1714104558,8278912668
384252195,7247361978
7450484541,5260538235
534249261,533605090
292584556,1243786186
7288956177,726629590
322450625,4349277132
734571108,4714473080
286279473,1599968918
8190473699,1230312403
3640225214,1976967125
2967557697,8269078484
5841745586,3447974353
1765225601,734418511
2353060840,1666820211
321267485,322121120
5184443476,5448464076
734045328,4411697694
8066768779,7247366809
381938622,1549151142
2499525605,3440405800
5955937560,6836235839
734418744,7242463344
1189179519,734418393
3933725869,1852430199
8314187697,1861592885
534250861,5921151097
2366965317,2668872006
4966029188,2115201509
4714905691,1667004572
586470356,2098704158
35871124,1230361578
2822064031,1889048157
1598814952,4394386442
1346474128,607869700
3040246045,7110874212
256837195,8259221972
8620134294,8499370848
1356587833,321760939
7825648540,2365109222
1497364640,1742861999
6122769561,5969593634
2293360221,4114639993
343318153,2512629231
1350996031,4605155987
8100988715,340251529
5258151009,4397627463
296298428,1201557952
529354154,6169202358
390934104,5257026498
1253535194,1849465260
6585264993,291299113
4746301899,332612009
1201534113,1851806798
4898499173,4699113957
5845069327,77734114
35553581,322449443
1977867492,1300406496
734520316,5850062530
2611952634,1734208532
1637646626,2081852683
754400305,4114408720
6027748319,320469449
2163799108,754515637
3031194173,1421587381
6161610597,331000368
734417850,4618347726
1497364445,1765233096
2558656059,2477780970
276094604,1420909553
1733378059,1343050001
8100955965,1634491263
1420909525,1670551457
2594842041,2513651036
1849465535,2512571055
5441929474,1367406313
7604338223,534248401
35857547,1410708937
4685479501,5921138422
3241421272,2513651067
1598453932,261615267
233297997,6238324830
1532469727,31018090
1298068515,605350596
4199877612,4530330226
